game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
22000858,1,105.14,0.555,20.85,0.793,38.39,0.363,24.81,12.83,9.66,31.05,7.23,3.33,13.63,5.53,26.16,19.75,0.547,111.15,110.51,18.18,112.24,0.603,20.22,0.814,40.24,0.389,32.51,15.4,7.46,35.97,8.66,4.4,15.85,6.45,32.84,21.97,0.522,111.22,107.78,21.04
22000859,0,123.29,0.603,22.78,0.755,34.96,0.39,24.79,13.18,10.16,38.86,7.93,5.03,14.43,6.48,39.34,26.59,0.543,115.2,109.7,17.42,117.32,0.566,22.39,0.782,31.8,0.36,28.59,13.34,10.84,34.3,8.34,4.05,14.55,5.29,32.59,21.34,0.538,111.49,109.51,17.99
22000860,0,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38,111.25,0.548,20.32,0.799,33.93,0.354,21.92,10.77,8.44,36.74,7.46,5.18,15.97,5.37,32.63,21.32,0.557,109.56,110.41,19.25
22000861,1,122.58,0.579,24.61,0.814,35.02,0.376,28.27,13.62,10.76,34.22,6.98,4.69,13.64,5.39,29.79,19.11,0.53,114.07,110.9,17.51,116.27,0.566,21.64,0.801,34.24,0.359,32.04,14.18,7.88,34.45,9.35,6.83,17.9,6.48,33.48,19.41,0.529,110.82,110.9,18.8
22000862,1,109.9,0.559,21.85,0.813,27.81,0.39,23.64,12.8,9.46,34.11,7.12,5.36,13.73,5.96,29.16,21.14,0.512,109.76,106.77,19.65,118.44,0.571,27.58,0.718,30.36,0.348,30.03,14.68,10.34,32.59,7.9,4.56,13.76,5.88,28.79,24.59,0.544,112.45,112.72,17.13
22000863,1,107.49,0.589,17.95,0.8,36.69,0.376,25.25,13.46,7.85,34.45,7.29,4.15,14.13,5.42,25.56,22.63,0.54,110.71,109.4,17.73,127.51,0.621,24.14,0.806,37.39,0.408,24.7,12.24,7.23,33.6,6.79,5.34,13.3,5.46,32.56,22.52,0.525,116.88,111.16,18.47
22000362,1,100.03,0.56,18.95,0.771,31.88,0.352,23.01,13.34,11.7,34.49,8.36,5.01,16.54,6.33,32.07,25.7,0.557,108.59,110.42,19.57,117.55,0.582,20.27,0.8,37.73,0.401,19.4,10.85,11.58,38.07,7.28,5.61,14.19,5.05,30.65,21.25,0.556,116.81,113.48,20.05
22000864,0,96.23,0.518,20.26,0.769,28.18,0.323,20.52,11.56,9.74,33.51,6.23,4.81,13.87,5.73,28.55,21.08,0.555,103.36,113.77,17.92,109.83,0.564,19.53,0.708,41.26,0.349,21.38,14.18,10.23,36.15,7.21,5.11,13.1,6.1,31.82,21.92,0.57,106.8,114.8,20.46
22000865,1,89.46,0.547,17.71,0.76,29.09,0.341,16.76,9.53,12.73,29.88,8.62,6.73,15.82,6.28,35.27,22.1,0.522,108.05,111.36,20.76,97.09,0.522,19.18,0.704,35.05,0.341,20.25,16.1,11.13,36.59,6.75,4.97,12.87,5.33,33.42,25.53,0.559,100.81,113.33,18.71
22000866,0,118.83,0.589,21.03,0.787,41.32,0.377,23.38,11.53,8.54,36.19,5.55,4.59,10.96,5.63,32.5,21.44,0.533,115.04,111.57,18.36,113.98,0.572,22.22,0.741,38.25,0.37,30.07,13.27,6.85,29.63,8.62,4.53,16.24,5.87,26.32,18.93,0.559,111.4,115.02,16.8
22000867,1,128.65,0.605,23.09,0.835,37.22,0.418,25.57,14.04,9.64,39.32,7.07,3.7,12.85,5.83,31.32,19.87,0.539,115.65,109.74,20.41,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63
22000868,1,100.86,0.546,22.91,0.707,28.5,0.343,23.47,16.2,9.5,32.69,7.54,5.03,14.01,6.33,29.31,19.56,0.529,104.35,109.71,22.35,106.19,0.552,23.01,0.795,31.54,0.349,27.17,13.81,8.76,30.53,6.51,3.59,12.09,6.31,29.75,18.36,0.571,106.18,113.27,16.28
22000869,0,106.0,0.564,19.18,0.76,34.45,0.381,17.46,12.5,11.59,34.51,6.28,3.62,10.92,6.02,28.58,18.87,0.536,109.99,110.24,21.15,108.67,0.572,15.03,0.779,32.28,0.373,26.31,13.49,9.95,37.14,6.74,4.42,13.35,5.62,37.87,21.14,0.543,108.89,111.2,18.24
22000870,0,116.46,0.592,27.79,0.791,34.74,0.382,20.34,13.52,9.85,32.46,9.35,6.32,16.52,5.63,29.37,18.24,0.516,111.93,106.34,19.07,119.25,0.587,22.5,0.799,42.8,0.377,29.23,14.85,8.24,34.92,8.47,4.52,16.29,6.3,30.96,21.52,0.514,110.52,108.32,20.07
22000473,0,116.34,0.573,19.14,0.799,36.99,0.379,28.47,12.14,6.65,26.96,8.99,3.85,16.71,6.26,22.18,18.75,0.535,111.84,111.28,16.46,116.16,0.554,22.58,0.809,31.34,0.352,27.01,11.24,8.32,32.09,6.7,4.65,13.77,5.35,30.99,18.62,0.537,111.03,110.63,17.18
22000871,1,99.21,0.582,12.9,0.797,45.89,0.368,21.36,11.49,6.36,29.08,7.4,3.43,15.11,5.27,20.9,23.56,0.554,110.76,109.55,20.33,116.55,0.554,22.7,0.72,41.57,0.344,26.09,16.01,9.12,33.19,7.42,4.98,13.39,6.34,29.12,19.54,0.572,107.09,114.59,18.56
22000872,1,119.37,0.566,26.08,0.787,33.81,0.364,29.72,14.02,8.11,33.41,7.53,2.9,13.52,6.13,29.29,18.77,0.543,110.33,111.04,19.97,95.09,0.523,18.14,0.695,34.61,0.335,21.37,15.96,11.2,36.41,6.95,4.76,12.13,4.81,30.79,24.48,0.557,100.65,113.03,16.09
22000873,0,119.19,0.595,22.16,0.752,33.99,0.38,26.57,13.55,10.87,40.77,8.5,5.06,15.65,7.06,39.65,26.95,0.538,115.61,109.53,17.43,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38
22000874,1,116.78,0.59,21.19,0.772,34.55,0.383,27.52,13.59,11.98,37.31,7.72,4.95,15.17,5.91,26.76,18.75,0.546,115.97,110.14,19.0,106.29,0.549,20.37,0.747,32.58,0.358,27.95,13.1,8.63,34.01,9.01,5.09,15.47,5.28,30.88,22.61,0.533,110.16,109.05,16.63
22000875,0,106.25,0.554,23.29,0.722,25.93,0.352,23.41,15.61,12.13,36.38,8.52,4.68,15.26,6.59,31.08,18.31,0.537,107.8,106.68,20.17,112.0,0.608,19.91,0.786,41.44,0.394,23.37,12.89,10.82,39.02,6.68,5.64,11.41,5.4,36.21,18.43,0.502,116.35,104.8,17.84
22000876,1,122.58,0.579,24.61,0.814,35.02,0.376,28.27,13.62,10.76,34.22,6.98,4.69,13.64,5.39,29.79,19.11,0.53,114.07,110.9,17.51,96.23,0.518,20.26,0.769,28.18,0.323,20.52,11.56,9.74,33.51,6.23,4.81,13.87,5.73,28.55,21.08,0.555,103.36,113.77,17.92
22000877,1,109.9,0.559,21.85,0.813,27.81,0.39,23.64,12.8,9.46,34.11,7.12,5.36,13.73,5.96,29.16,21.14,0.512,109.76,106.77,19.65,105.48,0.564,19.18,0.77,39.17,0.366,24.65,12.83,10.95,33.21,8.06,4.54,15.79,6.3,29.68,24.63,0.546,109.37,110.23,18.04
22000878,0,120.51,0.577,28.47,0.719,28.24,0.355,29.48,14.4,12.6,34.99,7.65,4.28,13.27,6.26,31.3,23.52,0.549,113.13,112.92,16.2,111.38,0.607,17.83,0.782,37.71,0.392,21.66,10.79,8.72,31.56,6.57,4.0,12.92,5.19,32.79,21.7,0.552,115.51,112.54,19.07
22000879,0,112.5,0.585,18.58,0.819,39.71,0.395,16.36,9.23,10.45,33.0,6.83,5.4,13.55,5.23,26.6,21.66,0.558,116.62,114.17,19.44,112.1,0.603,17.9,0.815,37.42,0.419,22.7,12.96,9.47,38.9,6.6,4.09,12.74,5.48,33.08,20.33,0.533,114.87,109.62,20.92
22000880,0,113.98,0.572,22.22,0.741,38.25,0.37,30.07,13.27,6.85,29.63,8.62,4.53,16.24,5.87,26.32,18.93,0.559,111.4,115.02,16.8,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63
22000881,1,106.51,0.564,22.76,0.782,31.08,0.363,24.02,14.12,9.27,32.66,7.59,3.79,14.09,6.29,31.39,18.38,0.567,105.37,112.57,15.8,108.67,0.572,15.03,0.779,32.28,0.373,26.31,13.49,9.95,37.14,6.74,4.42,13.35,5.62,37.87,21.14,0.543,108.89,111.2,18.24
22000882,1,113.53,0.564,19.08,0.802,36.5,0.378,29.53,12.69,6.68,28.23,9.77,4.46,18.52,6.39,22.82,19.15,0.53,112.2,110.57,16.83,95.08,0.525,17.15,0.703,34.92,0.338,21.25,16.65,11.31,37.41,6.96,4.97,13.0,5.18,33.38,24.8,0.564,100.57,113.46,17.65
22000883,0,112.08,0.584,27.51,0.786,34.63,0.363,19.12,13.38,10.45,34.22,9.59,6.97,16.58,5.82,32.89,19.56,0.517,110.83,106.28,19.97,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38
22000884,1,118.59,0.561,23.27,0.818,42.92,0.362,27.2,11.69,9.77,30.73,8.46,5.34,17.03,6.49,28.45,24.04,0.536,112.0,111.29,18.84,111.38,0.607,17.83,0.782,37.71,0.392,21.66,10.79,8.72,31.56,6.57,4.0,12.92,5.19,32.79,21.7,0.552,115.51,112.54,19.07
22000885,1,119.37,0.566,26.08,0.787,33.81,0.364,29.72,14.02,8.11,33.41,7.53,2.9,13.52,6.13,29.29,18.77,0.543,110.33,111.04,19.97,121.34,0.585,22.61,0.788,44.15,0.374,28.99,15.02,8.15,33.7,8.13,4.8,15.92,6.19,31.75,22.07,0.513,110.64,108.33,19.87
22000886,1,109.9,0.559,21.85,0.813,27.81,0.39,23.64,12.8,9.46,34.11,7.12,5.36,13.73,5.96,29.16,21.14,0.512,109.76,106.77,19.65,122.58,0.579,24.61,0.814,35.02,0.376,28.27,13.62,10.76,34.22,6.98,4.69,13.64,5.39,29.79,19.11,0.53,114.07,110.9,17.51
22000887,0,112.11,0.556,21.22,0.722,40.85,0.35,21.9,14.07,10.1,34.16,7.49,5.22,13.2,6.17,30.79,20.57,0.569,106.89,113.76,18.84,112.0,0.608,19.91,0.786,41.44,0.394,23.37,12.89,10.82,39.02,6.68,5.64,11.41,5.4,36.21,18.43,0.502,116.35,104.8,17.84
22000442,1,118.83,0.589,21.03,0.787,41.32,0.377,23.38,11.53,8.54,36.19,5.55,4.59,10.96,5.63,32.5,21.44,0.533,115.04,111.57,18.36,112.9,0.567,26.45,0.754,32.48,0.356,21.02,13.7,10.63,35.2,6.85,6.26,11.53,5.92,33.52,18.95,0.538,106.95,111.58,22.32
22000888,0,116.16,0.554,22.58,0.809,31.34,0.352,27.01,11.24,8.32,32.09,6.7,4.65,13.77,5.35,30.99,18.62,0.537,111.03,110.63,17.18,119.79,0.595,24.83,0.825,33.74,0.371,28.97,13.79,8.7,34.91,8.17,3.61,15.34,5.81,24.76,21.5,0.539,111.4,109.15,16.76
22000889,1,97.82,0.591,15.1,0.782,34.9,0.402,18.94,9.71,10.76,37.6,6.85,4.77,12.14,5.78,36.15,20.13,0.528,112.88,109.91,21.52,119.82,0.555,24.25,0.787,39.36,0.351,26.24,13.35,8.32,30.57,9.49,5.74,17.57,4.87,31.26,22.44,0.549,111.37,110.55,19.44
22000890,0,131.8,0.591,24.99,0.837,43.43,0.4,24.99,12.55,10.19,36.03,7.4,5.04,14.21,5.42,26.97,20.1,0.555,117.3,113.53,18.45,114.24,0.587,20.66,0.765,34.66,0.378,28.56,13.43,10.27,35.22,8.02,4.52,15.43,5.86,25.48,18.28,0.547,115.72,110.39,17.84
22000891,1,113.98,0.572,22.22,0.741,38.25,0.37,30.07,13.27,6.85,29.63,8.62,4.53,16.24,5.87,26.32,18.93,0.559,111.4,115.02,16.8,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63
22000892,1,105.14,0.555,20.85,0.793,38.39,0.363,24.81,12.83,9.66,31.05,7.23,3.33,13.63,5.53,26.16,19.75,0.547,111.15,110.51,18.18,120.12,0.603,20.12,0.848,31.88,0.38,28.24,12.82,9.65,33.88,7.41,4.47,13.88,5.75,32.24,20.76,0.545,115.91,109.53,18.94
22000893,0,95.34,0.519,19.62,0.796,31.64,0.323,20.17,10.78,8.29,29.15,6.36,4.56,13.6,5.62,22.67,21.13,0.56,103.42,114.37,16.86,120.51,0.577,28.47,0.719,28.24,0.355,29.48,14.4,12.6,34.99,7.65,4.28,13.27,6.26,31.3,23.52,0.549,113.13,112.92,16.2
22000894,1,119.19,0.595,22.16,0.752,33.99,0.38,26.57,13.55,10.87,40.77,8.5,5.06,15.65,7.06,39.65,26.95,0.538,115.61,109.53,17.43,121.18,0.597,28.11,0.807,30.71,0.385,21.38,13.7,10.04,35.2,8.74,6.61,15.78,5.52,30.26,18.05,0.523,112.3,106.5,18.66
22000895,1,103.69,0.552,19.92,0.74,30.83,0.351,17.38,10.46,11.35,35.81,6.14,7.53,13.4,4.96,44.04,22.62,0.523,109.43,109.8,20.79,100.09,0.533,22.67,0.726,30.97,0.335,23.64,16.18,9.12,32.07,7.6,5.12,14.29,6.1,29.46,19.52,0.533,104.19,109.78,22.95
22000896,1,108.67,0.572,15.03,0.779,32.28,0.373,26.31,13.49,9.95,37.14,6.74,4.42,13.35,5.62,37.87,21.14,0.543,108.89,111.2,18.24,104.34,0.568,20.17,0.764,35.61,0.372,25.25,13.53,11.54,32.66,7.35,5.47,14.81,5.57,33.51,24.32,0.548,108.4,110.36,19.13
22000897,1,123.13,0.593,23.6,0.782,39.03,0.372,24.16,12.19,9.51,36.12,5.93,4.59,11.7,5.69,32.91,21.67,0.535,115.05,111.69,19.46,117.01,0.558,27.67,0.727,23.72,0.343,24.17,16.04,12.42,37.16,9.04,5.87,16.02,6.79,32.98,19.67,0.533,108.58,106.83,18.97
22000898,1,111.55,0.582,18.11,0.847,38.78,0.384,21.62,10.56,7.4,30.11,7.51,3.7,14.59,4.54,30.36,22.82,0.539,112.53,110.99,20.19,112.88,0.585,22.84,0.825,35.24,0.369,29.5,13.62,7.17,32.98,8.19,3.69,15.58,5.91,22.29,21.92,0.531,110.32,109.34,15.26
22000899,1,112.86,0.603,19.48,0.776,35.68,0.398,25.2,11.73,8.36,32.13,6.45,3.99,13.04,5.44,31.52,21.3,0.545,115.78,112.42,17.99,103.32,0.562,20.78,0.772,36.86,0.375,23.11,12.56,9.49,30.3,7.3,3.62,13.55,5.49,27.88,19.08,0.543,110.65,110.76,19.5
22000900,1,100.0,0.561,18.56,0.764,36.95,0.372,25.7,13.48,10.0,30.64,7.63,5.37,15.18,5.62,29.34,24.86,0.549,108.03,110.17,17.78,101.64,0.554,21.53,0.78,29.72,0.344,27.35,13.78,9.48,31.66,7.32,3.34,13.71,6.51,31.02,18.24,0.573,105.33,112.31,15.94
22000901,0,112.08,0.558,21.68,0.705,40.21,0.349,21.56,13.59,9.66,35.26,7.41,5.62,13.52,6.15,31.96,21.19,0.555,106.94,113.59,18.64,107.16,0.6,17.22,0.812,36.38,0.402,23.68,12.67,9.98,38.57,6.73,4.23,12.82,5.34,35.87,22.71,0.531,114.12,109.07,21.06
22000902,0,97.09,0.522,19.18,0.704,35.05,0.341,20.25,16.1,11.13,36.59,6.75,4.97,12.87,5.33,33.42,25.53,0.559,100.81,113.33,18.71,123.8,0.576,28.12,0.778,31.68,0.368,29.99,14.78,9.52,32.51,7.44,3.97,13.62,6.27,34.52,17.09,0.533,110.34,111.15,20.12
22000225,0,127.64,0.591,25.13,0.825,40.21,0.391,23.77,12.15,11.1,35.39,7.54,5.76,14.79,5.84,28.31,20.14,0.545,117.06,113.51,18.74,119.82,0.555,24.25,0.787,39.36,0.351,26.24,13.35,8.32,30.57,9.49,5.74,17.57,4.87,31.26,22.44,0.549,111.37,110.55,19.44
22000903,1,119.05,0.592,21.81,0.793,42.78,0.374,30.29,14.96,8.22,34.61,7.85,4.77,15.34,5.93,32.51,22.09,0.52,110.52,108.42,19.41,114.24,0.587,20.66,0.765,34.66,0.378,28.56,13.43,10.27,35.22,8.02,4.52,15.43,5.86,25.48,18.28,0.547,115.72,110.39,17.84
22000904,1,109.9,0.559,21.85,0.813,27.81,0.39,23.64,12.8,9.46,34.11,7.12,5.36,13.73,5.96,29.16,21.14,0.512,109.76,106.77,19.65,112.71,0.553,22.19,0.815,39.76,0.359,27.12,11.71,10.07,29.28,8.73,4.52,17.6,7.03,26.75,22.18,0.544,110.85,111.32,18.6
22000905,1,119.19,0.595,22.16,0.752,33.99,0.38,26.57,13.55,10.87,40.77,8.5,5.06,15.65,7.06,39.65,26.95,0.538,115.61,109.53,17.43,99.24,0.578,16.86,0.766,33.1,0.381,20.43,11.31,8.27,29.79,8.79,5.72,15.75,5.06,26.21,19.44,0.532,110.8,106.56,18.85
22000906,1,116.34,0.573,19.14,0.799,36.99,0.379,28.47,12.14,6.65,26.96,8.99,3.85,16.71,6.26,22.18,18.75,0.535,111.84,111.28,16.46,109.25,0.551,25.09,0.76,33.99,0.35,25.66,15.95,7.98,32.25,7.17,5.09,13.87,6.1,25.23,18.32,0.55,106.31,111.9,21.27
22000264,0,120.51,0.577,28.47,0.719,28.24,0.355,29.48,14.4,12.6,34.99,7.65,4.28,13.27,6.26,31.3,23.52,0.549,113.13,112.92,16.2,112.11,0.555,22.18,0.811,29.79,0.344,27.03,10.81,8.17,30.9,6.84,4.41,13.82,5.38,30.87,18.11,0.55,110.93,111.16,17.1
22000907,1,110.33,0.6,23.46,0.824,32.18,0.363,27.23,12.38,9.43,34.54,9.08,4.13,17.4,5.95,24.68,23.21,0.54,111.06,108.97,17.92,108.67,0.572,15.03,0.779,32.28,0.373,26.31,13.49,9.95,37.14,6.74,4.42,13.35,5.62,37.87,21.14,0.543,108.89,111.2,18.24
22000908,1,112.03,0.602,21.71,0.773,39.62,0.381,24.08,11.79,8.2,34.77,5.6,3.91,10.57,5.46,30.79,21.83,0.529,114.43,110.32,19.19,110.06,0.538,24.67,0.728,27.9,0.326,24.55,16.05,11.26,37.84,8.98,5.63,16.29,6.78,31.68,20.92,0.528,108.15,106.63,19.52
22000909,0,112.0,0.608,19.91,0.786,41.44,0.394,23.37,12.89,10.82,39.02,6.68,5.64,11.41,5.4,36.21,18.43,0.502,116.35,104.8,17.84,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63
22000910,1,116.04,0.592,20.47,0.759,33.9,0.379,26.7,14.07,12.48,38.46,7.5,5.68,15.13,6.15,28.89,17.84,0.531,113.65,109.37,21.22,93.32,0.563,13.85,0.754,40.48,0.349,15.87,10.82,11.79,34.37,7.22,5.26,13.33,6.17,32.09,24.04,0.568,106.35,113.96,21.95
22000911,1,100.0,0.561,18.56,0.764,36.95,0.372,25.7,13.48,10.0,30.64,7.63,5.37,15.18,5.62,29.34,24.86,0.549,108.03,110.17,17.78,128.01,0.571,24.94,0.796,43.95,0.379,27.28,14.75,8.28,31.31,8.07,3.72,15.14,5.95,23.53,19.52,0.554,112.84,111.43,18.58
22000912,1,126.58,0.628,23.34,0.812,36.6,0.41,25.1,13.04,8.0,34.85,6.25,5.04,12.65,5.17,33.4,21.45,0.54,116.71,112.3,18.08,118.83,0.602,19.47,0.829,31.15,0.386,29.02,12.23,9.64,34.62,7.14,4.88,13.59,5.71,33.47,20.48,0.546,115.73,109.92,18.67
22000240,0,127.64,0.591,25.13,0.825,40.21,0.391,23.77,12.15,11.1,35.39,7.54,5.76,14.79,5.84,28.31,20.14,0.545,117.06,113.51,18.74,120.17,0.567,23.12,0.772,33.19,0.366,26.44,13.28,11.1,34.79,8.7,4.81,15.65,5.44,32.31,21.61,0.54,111.98,109.49,17.97
22000197,1,123.8,0.576,28.12,0.778,31.68,0.368,29.99,14.78,9.52,32.51,7.44,3.97,13.62,6.27,34.52,17.09,0.533,110.34,111.15,20.12,90.62,0.54,17.11,0.77,32.31,0.334,26.9,12.83,9.46,33.77,7.54,3.49,13.73,6.11,32.11,18.71,0.571,105.17,112.26,15.98
22000913,1,114.12,0.582,19.44,0.802,35.16,0.386,20.16,10.32,10.92,36.48,7.08,4.92,14.11,4.75,33.95,21.44,0.534,113.25,110.48,18.72,129.93,0.601,23.3,0.752,37.95,0.392,26.74,13.76,10.32,40.39,8.21,4.77,15.22,6.86,38.37,26.55,0.54,116.19,109.02,16.53
22000914,0,96.23,0.518,20.26,0.769,28.18,0.323,20.52,11.56,9.74,33.51,6.23,4.81,13.87,5.73,28.55,21.08,0.555,103.36,113.77,17.92,116.34,0.573,19.14,0.799,36.99,0.379,28.47,12.14,6.65,26.96,8.99,3.85,16.71,6.26,22.18,18.75,0.535,111.84,111.28,16.46
22000915,1,119.05,0.592,21.81,0.793,42.78,0.374,30.29,14.96,8.22,34.61,7.85,4.77,15.34,5.93,32.51,22.09,0.52,110.52,108.42,19.41,101.33,0.594,17.07,0.793,33.63,0.374,24.93,11.2,8.24,31.62,7.91,5.28,15.67,5.26,30.8,18.46,0.557,111.45,114.16,18.12
22000916,1,104.81,0.56,23.08,0.755,30.85,0.359,24.49,14.72,9.77,34.15,6.95,5.77,13.63,5.68,32.09,19.61,0.545,106.4,111.87,21.43,111.43,0.595,18.53,0.776,33.78,0.384,17.39,9.58,12.61,38.57,7.18,5.92,14.24,4.8,39.64,22.08,0.533,112.91,110.6,21.05
22000917,0,96.23,0.518,20.26,0.769,28.18,0.323,20.52,11.56,9.74,33.51,6.23,4.81,13.87,5.73,28.55,21.08,0.555,103.36,113.77,17.92,117.01,0.558,27.67,0.727,23.72,0.343,24.17,16.04,12.42,37.16,9.04,5.87,16.02,6.79,32.98,19.67,0.533,108.58,106.83,18.97
22000918,1,125.38,0.591,30.46,0.793,28.05,0.38,27.37,14.66,7.79,32.52,9.39,5.38,16.45,6.01,24.84,16.85,0.517,112.77,106.11,17.4,95.08,0.525,17.15,0.703,34.92,0.338,21.25,16.65,11.31,37.41,6.96,4.97,13.0,5.18,33.38,24.8,0.564,100.57,113.46,17.65
22000919,0,123.56,0.564,28.04,0.783,32.33,0.365,29.57,14.33,7.59,34.24,7.74,3.07,13.99,6.08,26.68,17.53,0.538,110.48,111.61,19.5,116.16,0.554,22.58,0.809,31.34,0.352,27.01,11.24,8.32,32.09,6.7,4.65,13.77,5.35,30.99,18.62,0.537,111.03,110.63,17.18
22000920,0,109.9,0.559,21.85,0.813,27.81,0.39,23.64,12.8,9.46,34.11,7.12,5.36,13.73,5.96,29.16,21.14,0.512,109.76,106.77,19.65,118.83,0.602,19.47,0.829,31.15,0.386,29.02,12.23,9.64,34.62,7.14,4.88,13.59,5.71,33.47,20.48,0.546,115.73,109.92,18.67
22000921,1,108.41,0.557,22.85,0.81,34.98,0.353,29.35,13.1,10.72,30.87,9.21,4.98,18.05,7.3,27.53,22.71,0.54,110.19,110.39,19.71,96.19,0.545,19.13,0.764,35.09,0.333,23.36,13.27,8.29,32.56,6.7,3.54,11.61,5.54,31.93,18.53,0.557,104.48,112.51,15.47
22000922,0,115.53,0.593,26.67,0.818,32.13,0.356,29.84,13.82,10.12,35.61,8.54,3.54,16.81,6.07,27.15,22.37,0.542,111.42,109.26,19.73,108.67,0.572,15.03,0.779,32.28,0.373,26.31,13.49,9.95,37.14,6.74,4.42,13.35,5.62,37.87,21.14,0.543,108.89,111.2,18.24
22000923,1,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63,112.0,0.608,19.91,0.786,41.44,0.394,23.37,12.89,10.82,39.02,6.68,5.64,11.41,5.4,36.21,18.43,0.502,116.35,104.8,17.84
22000924,1,127.16,0.581,29.72,0.751,29.93,0.357,29.61,14.5,10.74,34.17,7.51,4.4,13.32,6.02,29.42,24.26,0.544,112.19,112.04,16.91,109.68,0.598,17.98,0.821,35.78,0.414,26.51,14.42,9.87,39.04,7.21,4.15,13.98,5.41,32.46,20.33,0.527,114.28,108.85,20.96
22000925,1,114.95,0.594,20.31,0.765,35.32,0.38,27.27,13.2,11.78,37.15,7.88,4.78,15.36,6.15,26.85,18.2,0.54,114.9,109.8,19.84,124.22,0.565,25.9,0.783,34.24,0.342,24.44,13.18,11.94,36.04,8.45,5.86,15.16,4.8,37.49,21.56,0.551,111.55,110.81,20.16
22000926,1,101.33,0.594,17.07,0.793,33.63,0.374,24.93,11.2,8.24,31.62,7.91,5.28,15.67,5.26,30.8,18.46,0.557,111.45,114.16,18.12,111.88,0.601,21.48,0.769,38.2,0.379,24.35,11.49,8.4,34.17,6.02,3.95,11.37,5.56,31.79,21.34,0.527,114.64,110.28,19.25
22000927,0,102.46,0.564,19.85,0.742,36.6,0.378,22.25,12.67,9.99,28.49,7.35,3.76,13.56,5.62,28.21,20.11,0.54,110.43,110.76,20.74,97.09,0.522,19.18,0.704,35.05,0.341,20.25,16.1,11.13,36.59,6.75,4.97,12.87,5.33,33.42,25.53,0.559,100.81,113.33,18.71
22000928,0,100.0,0.561,18.56,0.764,36.95,0.372,25.7,13.48,10.0,30.64,7.63,5.37,15.18,5.62,29.34,24.86,0.549,108.03,110.17,17.78,119.19,0.595,22.16,0.752,33.99,0.38,26.57,13.55,10.87,40.77,8.5,5.06,15.65,7.06,39.65,26.95,0.538,115.61,109.53,17.43
22000929,0,116.34,0.573,19.14,0.799,36.99,0.379,28.47,12.14,6.65,26.96,8.99,3.85,16.71,6.26,22.18,18.75,0.535,111.84,111.28,16.46,127.64,0.591,25.13,0.825,40.21,0.391,23.77,12.15,11.1,35.39,7.54,5.76,14.79,5.84,28.31,20.14,0.545,117.06,113.51,18.74
22000930,0,108.41,0.557,22.85,0.81,34.98,0.353,29.35,13.1,10.72,30.87,9.21,4.98,18.05,7.3,27.53,22.71,0.54,110.19,110.39,19.71,128.04,0.607,23.37,0.844,43.67,0.402,28.62,13.11,4.45,30.44,6.16,3.65,12.19,5.3,27.01,20.29,0.542,116.86,111.83,16.19
22000931,0,107.02,0.563,19.53,0.698,40.69,0.349,21.38,13.75,9.49,34.58,7.09,4.69,12.85,6.05,29.29,21.1,0.574,106.8,114.98,19.85,118.67,0.559,25.13,0.788,39.37,0.355,31.54,15.53,9.25,31.41,8.78,5.69,15.96,6.71,33.81,20.81,0.556,109.09,114.1,20.63
22000932,0,119.05,0.592,21.81,0.793,42.78,0.374,30.29,14.96,8.22,34.61,7.85,4.77,15.34,5.93,32.51,22.09,0.52,110.52,108.42,19.41,112.03,0.602,21.71,0.773,39.62,0.381,24.08,11.79,8.2,34.77,5.6,3.91,10.57,5.46,30.79,21.83,0.529,114.43,110.32,19.19
