21400011,1,27.2,101.23,0.433,23.87,0.755,0.248,71.36,0.413,24.84,0.329,20.76,13.22,1.57,11.8,31.41,7.01,5.06,22.98,26.8,94.54,0.514,20.78,0.658,0.264,50.92,0.505,27.78,0.353,24.12,13.14,1.836,11.95,30.26,7.86,5.81,20.24
21400012,0,23.4,99.98,0.445,25.17,0.733,0.275,71.08,0.423,20.52,0.345,20.07,14.06,1.427,12.45,32.07,6.72,5.55,18.54,26.4,104.22,0.473,25.92,0.709,0.286,59.85,0.438,30.85,0.36,21.26,15.43,1.378,12.38,33.0,8.43,5.29,21.79
21400013,1,25.7,105.83,0.46,23.33,0.782,0.244,68.39,0.435,27.31,0.349,23.33,15.93,1.465,10.19,29.63,7.96,4.54,22.13,28.3,101.12,0.439,23.41,0.75,0.246,76.69,0.428,18.51,0.321,24.08,13.78,1.747,11.42,32.38,7.84,3.97,20.39
21400014,0,26.9,102.82,0.392,30.84,0.764,0.304,85.64,0.367,15.66,0.352,20.53,15.74,1.305,11.26,33.95,6.87,3.83,20.53,27.1,109.77,0.521,20.37,0.784,0.226,63.05,0.482,27.25,0.407,27.25,14.25,1.913,10.33,33.85,9.27,6.22,20.37
21400015,1,27.2,101.75,0.417,20.2,0.779,0.196,77.78,0.378,25.42,0.358,21.03,13.16,1.597,11.67,35.35,6.95,5.05,18.13,26.6,94.97,0.551,25.68,0.726,0.371,51.36,0.589,17.94,0.294,20.99,15.24,1.377,13.6,35.06,7.27,6.45,23.92
21400016,0,25.9,90.64,0.463,17.23,0.69,0.203,64.95,0.445,19.95,0.347,19.2,13.3,1.444,10.11,31.93,6.93,3.56,20.98,29.6,93.77,0.518,21.55,0.727,0.285,61.72,0.525,13.88,0.326,24.7,14.4,1.715,11.77,35.01,7.04,4.73,23.23
21400017,1,25.6,107.6,0.361,28.62,0.787,0.244,99.99,0.337,17.31,0.333,25.26,15.36,1.645,11.7,29.01,8.19,3.12,18.09,27.3,95.66,0.557,20.96,0.645,0.284,46.32,0.564,27.38,0.364,22.11,12.83,1.723,12.6,30.7,7.68,5.96,19.7
21400018,0,28.2,105.86,0.513,25.26,0.745,0.298,61.05,0.504,23.65,0.357,23.55,13.69,1.721,11.17,32.1,7.25,3.72,17.01,28.2,95.11,0.442,18.41,0.778,0.201,68.73,0.416,22.67,0.348,19.86,13.33,1.49,11.24,31.1,7.98,4.81,22.12
21400019,1,29.5,102.95,0.439,21.63,0.753,0.219,71.38,0.406,27.22,0.349,20.1,11.36,1.769,10.52,31.72,7.97,4.75,19.84,24.2,98.86,0.425,24.44,0.733,0.257,73.31,0.398,21.69,0.344,19.81,13.8,1.435,12.09,31.55,6.69,5.49,18.95
21400020,1,29.4,109.34,0.535,26.4,0.731,0.315,56.49,0.525,27.31,0.372,25.99,11.68,2.226,9.64,32.69,7.41,4.97,20.91,26.6,94.97,0.551,25.68,0.726,0.371,51.36,0.589,17.94,0.294,20.99,15.24,1.377,13.6,35.06,7.27,6.45,23.92
21400021,0,28.5,91.85,0.531,20.32,0.738,0.281,50.75,0.536,21.55,0.345,17.66,12.66,1.395,11.11,34.32,5.33,4.78,21.32,30.5,95.08,0.442,21.01,0.774,0.237,72.9,0.425,15.8,0.347,20.56,12.21,1.684,10.33,31.69,8.08,4.04,18.05
21400022,0,28.8,96.54,0.47,22.29,0.765,0.262,62.03,0.447,22.97,0.354,22.2,14.05,1.579,11.53,34.41,5.33,5.91,18.71,27.7,104.34,0.493,24.56,0.744,0.282,62.83,0.476,24.27,0.359,23.11,13.63,1.695,10.83,31.52,7.06,3.58,17.5
21400023,1,24.4,96.65,0.431,19.79,0.747,0.208,75.67,0.4,19.53,0.37,22.34,15.12,1.478,10.02,29.98,9.17,5.1,21.66,24.0,92.78,0.474,25.12,0.694,0.315,54.69,0.486,25.01,0.299,17.94,16.1,1.115,11.69,28.91,9.84,5.64,20.71
21400024,1,26.3,109.51,0.539,23.61,0.79,0.279,56.24,0.542,28.46,0.356,22.87,15.39,1.486,9.8,30.67,7.91,4.64,21.82,29.9,105.06,0.521,21.75,0.788,0.258,62.04,0.507,22.36,0.372,24.76,14.14,1.752,9.42,34.59,8.22,5.31,18.85
21400025,1,27.5,104.51,0.455,32.18,0.773,0.367,73.09,0.438,14.71,0.358,20.53,16.28,1.261,11.75,35.51,6.84,4.16,21.64,28.2,105.04,0.499,20.11,0.805,0.225,62.33,0.478,26.97,0.364,22.17,13.14,1.687,11.57,34.52,6.47,5.0,16.97
21400026,0,27.9,99.48,0.42,25.03,0.735,0.259,78.76,0.406,17.84,0.321,23.48,13.56,1.732,11.19,31.4,7.83,3.82,20.3,30.2,108.73,0.522,25.49,0.73,0.296,57.47,0.5,28.63,0.378,25.58,11.61,2.203,9.25,32.57,7.28,4.72,20.76
21400027,0,26.2,105.89,0.51,23.59,0.76,0.272,64.45,0.503,22.15,0.353,25.85,13.29,1.946,10.92,30.18,7.62,5.77,18.13,30.6,103.9,0.512,22.06,0.763,0.259,59.4,0.504,25.7,0.352,21.76,11.92,1.826,10.24,31.02,7.98,4.63,19.11
21400028,0,26.9,94.86,0.428,22.63,0.762,0.249,74.51,0.421,16.19,0.31,20.92,10.89,1.922,8.9,34.27,6.06,4.73,17.23,30.7,97.14,0.497,22.0,0.77,0.274,65.4,0.496,14.9,0.333,21.19,12.78,1.659,11.36,33.76,8.11,4.36,18.66
21400029,0,25.0,89.55,0.469,17.64,0.683,0.214,63.34,0.458,19.16,0.337,18.78,13.19,1.424,10.72,32.54,7.21,3.7,21.15,26.8,104.07,0.458,25.18,0.792,0.273,68.11,0.433,24.19,0.351,21.12,12.37,1.708,10.47,30.24,7.58,4.15,20.04
21400030,0,24.0,92.78,0.474,25.12,0.694,0.315,54.69,0.486,25.01,0.299,17.94,16.1,1.115,11.69,28.91,9.84,5.64,20.71,28.5,95.73,0.453,23.95,0.779,0.281,64.54,0.435,20.66,0.341,21.58,14.54,1.484,7.86,27.79,7.95,3.75,18.47
21400031,1,29.7,92.65,0.538,21.6,0.726,0.3,57.43,0.55,14.47,0.326,25.11,14.14,1.775,11.73,35.3,7.46,4.17,23.02,25.0,97.84,0.414,20.53,0.754,0.206,81.21,0.38,18.49,0.374,22.57,15.48,1.458,11.49,31.2,9.37,5.05,21.91
21400032,1,28.7,101.18,0.526,21.05,0.774,0.261,53.29,0.507,27.51,0.375,24.53,12.81,1.915,8.54,32.67,9.23,4.37,17.18,28.5,91.85,0.531,20.32,0.738,0.281,50.75,0.536,21.55,0.345,17.66,12.66,1.395,11.11,34.32,5.33,4.78,21.32
21400033,0,26.4,101.87,0.539,24.36,0.662,0.306,55.23,0.536,24.47,0.364,22.69,14.01,1.619,13.79,33.36,7.78,5.0,18.24,30.0,89.49,0.494,20.54,0.752,0.274,52.53,0.484,22.47,0.344,22.88,13.32,1.718,8.44,32.24,7.02,2.85,18.71
21400034,1,26.2,103.42,0.473,27.14,0.689,0.303,60.84,0.443,28.66,0.357,19.41,15.63,1.241,13.3,33.96,8.36,5.39,22.82,25.1,98.39,0.414,18.94,0.75,0.186,77.58,0.394,24.02,0.319,26.0,13.69,1.899,10.67,31.42,8.26,3.27,20.66
21400035,0,26.2,104.72,0.352,27.25,0.787,0.231,100.63,0.324,17.47,0.341,22.89,13.78,1.661,11.89,29.81,8.21,3.16,18.14,28.3,95.09,0.498,24.0,0.782,0.312,54.61,0.475,22.29,0.371,20.97,11.9,1.763,10.69,34.18,6.45,5.34,18.15
21400036,1,26.6,74.55,0.67,17.05,0.645,0.361,31.8,0.784,15.5,0.291,13.11,12.12,1.081,13.67,34.53,5.78,7.47,24.94,27.2,101.23,0.433,23.87,0.755,0.248,71.36,0.413,24.84,0.329,20.76,13.22,1.57,11.8,31.41,7.01,5.06,22.98
21400037,1,24.2,98.86,0.425,24.44,0.733,0.257,73.31,0.398,21.69,0.344,19.81,13.8,1.435,12.09,31.55,6.69,5.49,18.95,25.7,105.83,0.46,23.33,0.782,0.244,68.39,0.435,27.31,0.349,23.33,15.93,1.465,10.19,29.63,7.96,4.54,22.13
21400038,1,27.3,110.51,0.53,20.45,0.781,0.228,61.75,0.494,27.75,0.407,27.36,14.22,1.925,10.13,33.88,9.35,6.23,19.96,27.9,99.48,0.42,25.03,0.735,0.259,78.76,0.406,17.84,0.321,23.48,13.56,1.732,11.19,31.4,7.83,3.82,20.3
21400039,0,29.1,104.32,0.583,24.54,0.696,0.329,48.65,0.584,26.05,0.386,25.95,11.68,2.222,9.95,34.38,7.24,4.97,21.62,26.9,105.27,0.434,32.21,0.773,0.348,76.58,0.414,16.02,0.356,20.11,15.93,1.263,11.12,34.79,6.94,3.74,20.38
21400040,1,27.9,94.93,0.45,23.05,0.785,0.27,63.65,0.427,21.85,0.345,21.58,14.69,1.469,6.7,24.7,8.36,2.85,18.64,27.2,105.9,0.499,26.4,0.795,0.309,59.3,0.489,26.1,0.349,21.9,12.2,1.795,9.7,30.0,7.7,3.9,20.2
21400041,1,28.5,96.38,0.468,18.89,0.778,0.216,64.02,0.449,23.28,0.348,20.14,13.36,1.507,11.26,31.3,8.11,4.87,22.23,26.9,94.86,0.428,22.63,0.762,0.249,74.51,0.421,16.19,0.31,20.92,10.89,1.922,8.9,34.27,6.06,4.73,17.23
21400042,0,27.3,106.44,0.482,21.67,0.78,0.233,67.61,0.463,25.49,0.356,22.34,14.03,1.592,11.84,35.04,7.06,4.87,16.61,27.4,111.33,0.559,20.59,0.782,0.241,58.28,0.532,27.22,0.412,27.83,14.38,1.936,10.4,34.46,9.07,6.32,19.98
21400043,0,24.0,92.78,0.474,25.12,0.694,0.315,54.69,0.486,25.01,0.299,17.94,16.1,1.115,11.69,28.91,9.84,5.64,20.71,26.9,107.08,0.531,27.55,0.701,0.334,51.23,0.526,31.27,0.36,20.61,15.99,1.289,12.07,33.48,8.75,5.53,21.82
21400044,1,29.5,94.55,0.429,21.64,0.761,0.238,71.17,0.408,19.63,0.339,21.29,13.23,1.609,10.16,32.6,6.83,4.03,19.8,26.4,80.96,0.57,17.9,0.685,0.297,43.26,0.622,16.94,0.291,18.38,13.21,1.391,12.49,33.63,5.89,6.49,23.9
21400045,1,29.7,96.88,0.479,22.04,0.764,0.265,68.02,0.474,15.18,0.335,20.96,12.83,1.634,11.27,33.21,8.33,4.41,18.81,25.3,105.56,0.491,23.02,0.754,0.255,69.42,0.471,20.78,0.371,24.2,13.27,1.824,11.61,32.0,7.32,6.24,19.8
21400046,1,30.0,102.99,0.47,21.93,0.763,0.239,65.68,0.45,26.02,0.346,21.11,11.55,1.827,10.28,31.11,8.19,4.55,19.2,26.4,98.26,0.438,18.66,0.752,0.195,73.62,0.421,22.28,0.329,25.18,14.04,1.794,11.14,32.06,8.33,3.35,20.65
21400047,0,27.2,101.23,0.433,23.87,0.755,0.248,71.36,0.413,24.84,0.329,20.76,13.22,1.57,11.8,31.41,7.01,5.06,22.98,26.7,103.74,0.402,30.87,0.77,0.31,83.32,0.377,16.18,0.352,20.96,15.85,1.323,10.98,33.84,7.02,3.63,20.06
21400048,1,29.8,108.63,0.525,25.0,0.722,0.29,56.98,0.502,29.22,0.379,25.39,11.76,2.158,9.12,32.94,7.45,4.8,20.0,24.2,99.51,0.436,24.75,0.73,0.266,71.88,0.411,21.32,0.346,19.92,13.86,1.437,12.29,31.94,6.58,5.53,18.78
21400049,0,28.5,91.85,0.531,20.32,0.738,0.281,50.75,0.536,21.55,0.345,17.66,12.66,1.395,11.11,34.32,5.33,4.78,21.32,25.2,99.45,0.435,21.37,0.751,0.222,77.99,0.406,18.11,0.374,21.11,15.19,1.39,12.01,32.09,9.18,5.32,22.31
21400050,0,27.8,97.93,0.485,23.94,0.786,0.293,59.63,0.476,22.07,0.339,22.56,14.98,1.507,7.19,26.31,8.18,3.05,18.42,27.2,103.82,0.516,25.44,0.712,0.307,47.47,0.498,35.43,0.36,22.56,16.13,1.399,10.69,31.67,9.2,4.06,22.37
21400051,0,28.5,96.66,0.476,18.45,0.778,0.213,62.97,0.459,23.53,0.349,20.41,13.47,1.514,10.94,30.27,8.2,4.88,21.68,29.3,93.41,0.555,21.25,0.72,0.301,55.87,0.571,14.73,0.328,25.52,15.06,1.694,11.24,33.72,7.19,4.61,24.17
21400052,1,27.4,104.99,0.493,26.17,0.793,0.305,60.22,0.48,25.68,0.349,21.75,12.4,1.754,10.04,29.91,7.68,3.84,20.76,26.9,85.05,0.627,18.87,0.697,0.33,40.19,0.704,17.01,0.297,19.0,13.69,1.388,12.62,33.36,5.45,6.64,23.65
21400053,1,28.3,99.6,0.511,24.75,0.789,0.314,56.1,0.492,22.6,0.371,17.59,11.45,1.536,10.12,32.01,6.44,5.52,18.0,25.7,94.44,0.569,18.17,0.714,0.254,52.67,0.578,18.73,0.361,19.75,13.65,1.446,11.06,33.4,6.88,3.72,20.99
21400054,1,25.2,109.94,0.498,25.33,0.771,0.278,69.97,0.491,21.23,0.349,25.93,14.72,1.762,12.02,32.04,7.61,6.21,19.72,27.0,94.94,0.448,20.81,0.779,0.237,67.19,0.444,20.71,0.309,21.21,10.9,1.945,7.9,32.21,6.4,4.6,17.51
21400055,1,26.6,103.38,0.437,20.21,0.78,0.201,74.56,0.4,26.04,0.362,21.24,13.45,1.58,11.39,35.72,6.85,4.88,17.99,28.4,102.68,0.454,24.35,0.746,0.262,67.56,0.423,25.24,0.358,22.02,13.25,1.662,10.65,30.88,6.8,3.85,18.17
21400056,0,28.1,100.14,0.427,23.36,0.76,0.242,76.09,0.411,20.41,0.324,24.37,13.61,1.791,10.21,32.0,7.82,3.77,20.32,26.7,104.99,0.475,22.49,0.785,0.244,64.24,0.45,28.06,0.354,21.65,14.68,1.475,10.03,31.68,8.27,4.37,21.37
21400057,1,27.0,94.94,0.448,20.81,0.779,0.237,67.19,0.444,20.71,0.309,21.21,10.9,1.945,7.9,32.21,6.4,4.6,17.51,27.8,97.93,0.485,23.94,0.786,0.293,59.63,0.476,22.07,0.339,22.56,14.98,1.507,7.19,26.31,8.18,3.05,18.42
21400058,0,24.0,92.78,0.474,25.12,0.694,0.315,54.69,0.486,25.01,0.299,17.94,16.1,1.115,11.69,28.91,9.84,5.64,20.71,25.3,91.91,0.528,17.92,0.706,0.239,56.14,0.529,18.76,0.348,19.08,13.39,1.425,11.17,32.78,7.17,3.69,21.19
21400059,0,25.8,100.65,0.454,18.84,0.761,0.199,71.84,0.441,22.96,0.331,25.77,13.96,1.846,11.06,31.96,8.15,3.37,20.8,27.8,104.4,0.544,25.47,0.797,0.328,48.93,0.557,28.77,0.349,23.81,12.35,1.929,8.27,26.9,8.16,2.98,20.17
21400060,0,30.5,97.2,0.475,22.03,0.763,0.26,64.7,0.461,19.9,0.345,21.06,13.33,1.58,10.24,33.72,6.57,4.44,19.23,26.2,108.43,0.393,29.16,0.785,0.269,91.54,0.372,16.96,0.335,24.42,14.58,1.674,12.38,29.5,8.31,3.31,17.89
21400061,1,27.1,99.19,0.486,23.15,0.668,0.269,62.25,0.463,23.85,0.364,21.36,13.37,1.597,14.27,33.63,7.78,5.69,19.26,27.8,93.67,0.455,19.55,0.776,0.227,65.97,0.442,20.13,0.332,19.08,13.64,1.399,12.02,31.96,7.82,5.06,22.51
21400062,0,25.2,99.45,0.435,21.37,0.751,0.222,77.99,0.406,18.11,0.374,21.11,15.19,1.39,12.01,32.09,9.18,5.32,22.31,28.3,105.5,0.461,25.81,0.796,0.279,67.54,0.434,25.06,0.356,20.18,13.23,1.525,9.76,31.16,6.19,5.26,16.89
21400063,1,29.6,93.77,0.518,21.55,0.727,0.285,61.72,0.525,13.88,0.326,24.7,14.4,1.715,11.77,35.01,7.04,4.73,23.23,28.4,88.69,0.604,19.36,0.719,0.314,39.69,0.657,22.01,0.339,16.19,12.27,1.32,12.02,35.3,5.06,5.31,22.01
21400064,1,29.9,104.63,0.484,22.22,0.783,0.246,69.55,0.462,20.65,0.372,24.26,14.17,1.712,10.37,34.81,8.24,5.56,19.26,28.0,102.74,0.481,21.58,0.779,0.241,62.22,0.446,27.18,0.375,26.44,13.59,1.946,8.26,31.86,9.09,4.13,17.35
21400065,0,27.1,103.61,0.459,22.52,0.778,0.24,66.4,0.431,27.6,0.352,21.34,14.44,1.478,10.53,31.87,8.26,4.36,21.61,30.1,97.11,0.486,22.01,0.776,0.269,65.62,0.48,16.18,0.341,21.02,12.83,1.638,10.46,32.17,8.39,4.14,18.95
21400066,1,23.4,99.98,0.445,25.17,0.733,0.275,71.08,0.423,20.52,0.345,20.07,14.06,1.427,12.45,32.07,6.72,5.55,18.54,28.8,110.58,0.564,26.98,0.747,0.337,56.97,0.578,23.13,0.352,22.47,13.99,1.606,11.56,33.7,7.49,4.08,16.08
21400067,1,26.9,102.82,0.392,30.84,0.764,0.304,85.64,0.367,15.66,0.352,20.53,15.74,1.305,11.26,33.95,6.87,3.83,20.53,27.2,101.23,0.433,23.87,0.755,0.248,71.36,0.413,24.84,0.329,20.76,13.22,1.57,11.8,31.41,7.01,5.06,22.98
21400068,1,28.0,104.89,0.531,19.79,0.759,0.233,58.39,0.498,26.61,0.403,27.78,13.94,1.993,10.33,34.8,9.16,6.53,19.11,29.2,106.23,0.491,25.02,0.725,0.279,60.77,0.458,28.93,0.373,24.84,11.53,2.153,8.84,32.47,7.35,4.56,20.65
21400069,1,26.5,100.16,0.471,27.12,0.659,0.311,56.14,0.446,31.16,0.344,19.98,15.95,1.253,12.28,33.63,8.71,4.95,23.46,28.0,97.75,0.654,17.88,0.801,0.281,42.27,0.702,21.43,0.373,22.19,12.3,1.804,8.87,33.09,8.24,4.31,19.02
21400070,1,27.2,103.19,0.418,20.31,0.781,0.194,79.21,0.377,25.49,0.365,20.72,13.4,1.546,12.17,37.08,6.74,5.02,18.5,29.5,102.95,0.439,21.63,0.753,0.219,71.38,0.406,27.22,0.349,20.1,11.36,1.769,10.52,31.72,7.97,4.75,19.84
21400071,1,26.4,93.74,0.449,22.01,0.755,0.256,67.09,0.446,19.01,0.305,20.01,10.6,1.887,9.4,34.81,6.3,5.0,17.91,28.0,102.74,0.481,21.58,0.779,0.241,62.22,0.446,27.18,0.375,26.44,13.59,1.946,8.26,31.86,9.09,4.13,17.35
21400072,1,25.7,89.94,0.482,17.26,0.693,0.213,59.81,0.472,21.09,0.34,19.91,13.04,1.526,9.02,30.4,7.45,2.84,19.81,25.8,104.24,0.326,26.9,0.79,0.212,109.15,0.296,17.75,0.339,23.76,14.53,1.635,11.32,29.34,8.1,3.0,18.31
21400073,0,24.1,97.55,0.579,25.76,0.709,0.376,38.58,0.674,30.02,0.304,19.26,16.26,1.185,10.01,25.14,9.5,4.38,20.51,28.7,95.42,0.464,24.72,0.777,0.299,62.56,0.433,20.04,0.374,19.95,11.89,1.677,12.17,34.74,6.18,5.99,18.54
21400074,1,26.2,97.04,0.417,18.71,0.75,0.188,76.96,0.396,22.44,0.324,26.08,14.12,1.847,10.92,31.8,8.49,3.29,20.71,28.4,84.23,0.642,18.98,0.698,0.344,37.18,0.716,18.02,0.326,18.43,12.56,1.467,12.83,35.63,4.64,5.19,21.98
21400075,1,29.8,95.2,0.443,21.72,0.762,0.245,68.61,0.422,20.09,0.342,21.0,13.12,1.6,10.23,32.76,6.79,4.16,19.28,27.0,96.77,0.438,19.04,0.775,0.204,70.99,0.415,22.51,0.34,18.41,13.49,1.365,11.48,31.8,7.47,5.1,22.41
21400076,1,27.1,99.19,0.486,23.15,0.668,0.269,62.25,0.463,23.85,0.364,21.36,13.37,1.597,14.27,33.63,7.78,5.69,19.26,25.2,96.82,0.459,21.05,0.746,0.237,71.19,0.436,17.51,0.368,23.05,15.97,1.443,12.25,31.3,9.07,5.53,22.32
21400077,1,26.8,104.07,0.458,25.18,0.792,0.273,68.11,0.433,24.19,0.351,21.12,12.37,1.708,10.47,30.24,7.58,4.15,20.04,29.8,93.13,0.465,20.36,0.727,0.241,69.13,0.455,15.37,0.337,23.0,13.86,1.66,11.5,34.88,6.88,4.52,23.38
21400078,0,26.8,88.97,0.58,19.13,0.703,0.295,46.51,0.626,18.39,0.309,22.33,14.44,1.547,12.22,33.44,5.92,6.17,22.95,30.1,97.11,0.486,22.01,0.776,0.269,65.62,0.48,16.18,0.341,21.02,12.83,1.638,10.46,32.17,8.39,4.14,18.95
21400079,0,26.8,105.43,0.493,23.37,0.778,0.263,62.79,0.48,26.01,0.35,22.2,14.87,1.493,10.66,31.98,8.61,4.5,21.52,26.7,103.74,0.402,30.87,0.77,0.31,83.32,0.377,16.18,0.352,20.96,15.85,1.323,10.98,33.84,7.02,3.63,20.06
21400080,0,24.4,98.46,0.415,24.51,0.734,0.254,75.25,0.386,21.25,0.346,19.57,13.55,1.444,12.38,31.79,6.78,5.6,19.16,29.5,102.95,0.439,21.63,0.753,0.219,71.38,0.406,27.22,0.349,20.1,11.36,1.769,10.52,31.72,7.97,4.75,19.84
21400081,0,27.0,100.42,0.478,21.99,0.759,0.251,61.79,0.473,25.91,0.326,14.43,12.47,1.157,12.66,32.79,6.87,5.5,24.34,28.1,108.72,0.539,26.15,0.746,0.317,58.67,0.543,23.83,0.354,22.04,13.92,1.583,11.18,33.01,7.28,3.9,16.66
21400082,1,29.7,110.96,0.54,26.72,0.719,0.316,57.88,0.53,26.82,0.375,26.01,11.99,2.169,9.96,32.92,7.72,5.08,20.93,27.3,106.44,0.482,21.67,0.78,0.233,67.61,0.463,25.49,0.356,22.34,14.03,1.592,11.84,35.04,7.06,4.87,16.61
21400083,0,28.0,85.56,0.624,20.0,0.702,0.349,39.42,0.685,17.88,0.326,18.28,12.58,1.453,13.11,35.89,4.9,5.17,22.52,30.5,96.11,0.546,20.77,0.731,0.28,59.36,0.551,14.74,0.35,24.65,14.42,1.709,10.55,34.65,7.21,4.95,20.88
21400084,1,28.3,105.04,0.517,21.85,0.788,0.257,57.63,0.494,27.37,0.378,27.37,13.58,2.014,8.56,31.5,9.06,4.04,16.93,27.4,99.2,0.495,19.88,0.773,0.235,59.8,0.488,24.7,0.34,18.65,13.42,1.389,10.56,30.23,7.48,4.41,22.03
21400085,1,28.8,97.41,0.484,23.98,0.777,0.295,59.7,0.475,21.6,0.339,22.49,15.16,1.484,6.94,27.55,7.83,2.58,18.63,26.3,108.3,0.385,27.7,0.792,0.248,93.31,0.358,18.39,0.348,19.76,14.01,1.41,11.66,27.78,7.61,3.24,17.82
21400086,0,28.7,95.42,0.464,24.72,0.777,0.299,62.56,0.433,20.04,0.374,19.95,11.89,1.677,12.17,34.74,6.18,5.99,18.54,26.4,103.82,0.53,20.26,0.78,0.245,60.47,0.548,22.33,0.322,20.81,12.96,1.605,11.55,32.57,7.63,3.7,20.7
21400087,0,26.9,101.18,0.599,22.49,0.779,0.322,30.51,0.702,39.29,0.346,23.2,15.27,1.519,9.35,27.46,9.23,3.31,20.83,27.4,111.33,0.559,20.59,0.782,0.241,58.28,0.532,27.22,0.412,27.83,14.38,1.936,10.4,34.46,9.07,6.32,19.98
21400088,1,25.2,99.45,0.435,21.37,0.751,0.222,77.99,0.406,18.11,0.374,21.11,15.19,1.39,12.01,32.09,9.18,5.32,22.31,29.8,95.79,0.477,21.53,0.773,0.261,69.01,0.465,13.49,0.362,20.77,12.34,1.682,10.62,32.25,7.94,4.11,17.8
21400089,0,30.0,105.73,0.575,22.23,0.781,0.289,56.23,0.582,20.57,0.371,25.66,14.49,1.771,9.95,35.83,8.52,5.86,19.24,26.3,106.16,0.485,23.7,0.762,0.259,70.52,0.471,20.88,0.353,25.06,13.5,1.856,11.75,31.47,7.48,6.22,19.23
21400090,1,30.4,99.38,0.506,21.7,0.759,0.265,60.72,0.502,21.08,0.345,21.9,13.51,1.621,9.31,33.57,6.65,4.4,18.93,26.1,92.6,0.513,17.19,0.717,0.22,57.28,0.51,20.82,0.348,19.89,13.15,1.512,9.22,30.45,7.25,2.9,19.99
21400091,0,26.6,100.88,0.503,23.57,0.667,0.278,60.1,0.485,24.7,0.364,22.02,13.64,1.614,14.06,33.59,7.86,4.86,18.81,23.6,100.15,0.483,25.79,0.732,0.307,65.12,0.474,18.98,0.344,20.15,14.4,1.399,13.33,32.7,6.72,5.84,17.81
21400092,1,26.8,88.97,0.58,19.13,0.703,0.295,46.51,0.626,18.39,0.309,22.33,14.44,1.547,12.22,33.44,5.92,6.17,22.95,26.9,103.97,0.431,30.82,0.776,0.332,77.4,0.411,15.5,0.354,21.87,16.3,1.342,11.25,34.36,7.08,3.81,20.72
21400093,1,27.4,101.48,0.438,24.55,0.786,0.26,71.31,0.41,23.09,0.351,20.93,12.4,1.688,10.94,30.15,7.58,4.05,21.02,24.1,97.55,0.579,25.76,0.709,0.376,38.58,0.674,30.02,0.304,19.26,16.26,1.185,10.01,25.14,9.5,4.38,20.51
