game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21900784,0,116.11,0.577,24.71,0.836,29.35,0.372,28.32,14.61,9.92,32.64,8.22,4.62,16.24,8.03,32.08,23.47,0.53,111.16,109.15,20.59,109.34,0.567,20.98,0.81,30.23,0.36,25.43,11.95,9.73,30.0,8.09,4.57,15.27,7.29,30.36,24.18,0.529,110.56,108.96,18.98
21900785,1,114.05,0.559,21.71,0.761,37.8,0.376,26.89,14.44,7.05,30.63,7.93,3.31,17.15,7.24,30.6,28.87,0.556,108.85,111.09,20.83,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43
21900786,0,113.01,0.572,26.41,0.8,29.71,0.356,22.78,12.98,8.03,31.8,7.81,3.19,14.26,7.98,32.92,21.59,0.522,111.17,107.39,18.71,126.5,0.575,25.58,0.808,37.62,0.377,25.68,13.85,10.44,36.13,8.21,5.22,16.69,7.9,33.06,25.14,0.521,113.17,105.3,19.29
21900787,1,118.19,0.574,26.47,0.821,35.42,0.345,27.05,16.25,10.1,33.15,6.6,5.23,12.94,7.26,37.79,23.55,0.549,107.65,113.32,23.09,102.72,0.521,23.12,0.679,25.19,0.314,24.71,14.12,12.05,35.29,8.52,4.99,14.43,7.94,33.68,24.72,0.546,105.14,110.88,21.78
21900788,1,120.1,0.573,25.89,0.767,29.84,0.369,27.35,14.56,10.4,36.6,7.69,4.99,14.24,8.2,36.08,18.72,0.527,109.31,107.74,19.65,104.75,0.54,20.41,0.745,35.5,0.345,23.96,14.9,10.44,29.0,9.46,3.02,16.02,7.61,29.87,22.45,0.56,104.45,109.64,19.35
21900789,0,116.87,0.561,26.53,0.795,34.03,0.362,27.49,14.14,9.42,30.99,8.5,3.86,16.33,7.53,33.64,22.46,0.564,109.58,113.62,20.09,121.78,0.567,24.06,0.76,27.87,0.357,29.22,15.47,11.05,36.21,7.98,6.38,15.53,7.59,45.56,26.21,0.515,107.53,108.05,22.1
21900790,0,120.16,0.574,26.83,0.809,47.57,0.348,23.31,15.18,7.91,33.89,9.73,4.49,18.06,8.43,29.24,22.55,0.541,111.98,108.54,21.7,117.1,0.587,24.07,0.785,39.17,0.385,23.86,14.68,7.6,33.68,6.02,3.59,11.57,6.77,31.85,21.89,0.518,111.37,107.75,18.06
21900791,0,112.53,0.556,22.1,0.731,28.06,0.367,21.9,17.46,13.83,40.98,7.57,3.94,13.97,7.58,38.33,22.43,0.565,105.95,114.16,18.07,123.61,0.579,28.77,0.791,35.63,0.382,20.46,13.96,10.95,36.23,6.14,4.57,12.29,6.27,37.46,24.0,0.514,111.99,106.99,21.54
21900792,1,119.23,0.582,22.83,0.809,34.78,0.392,21.82,13.19,10.11,37.28,6.74,6.12,14.25,6.83,33.42,22.4,0.527,112.46,112.91,20.33,104.84,0.587,20.58,0.758,38.45,0.371,25.56,13.35,7.58,34.61,7.46,4.86,14.7,7.01,31.46,27.85,0.518,110.82,108.84,20.58
21900793,0,97.55,0.557,17.55,0.75,38.32,0.37,22.45,12.26,6.97,27.61,5.94,3.48,13.11,6.68,33.54,23.3,0.539,107.48,111.03,20.0,107.7,0.548,20.72,0.775,37.8,0.37,24.14,14.12,9.91,29.94,6.72,3.64,13.63,7.06,29.75,25.69,0.557,104.66,111.34,18.56
21900794,0,118.01,0.568,22.13,0.806,31.99,0.364,23.29,13.22,8.5,35.66,7.13,4.93,14.4,6.5,34.74,23.82,0.517,108.18,106.78,19.09,111.74,0.555,24.55,0.722,36.99,0.345,24.44,14.53,10.68,39.08,6.06,4.51,11.26,6.87,41.31,24.11,0.513,108.21,108.58,19.49
21900795,1,115.06,0.547,23.15,0.779,34.9,0.343,24.78,12.1,8.84,34.09,8.49,3.72,14.41,7.46,28.47,20.78,0.558,108.14,108.92,18.15,119.94,0.572,26.75,0.822,36.26,0.348,26.75,16.91,9.29,33.05,7.08,5.42,14.26,7.21,36.46,23.55,0.545,107.87,113.57,22.44
21900796,1,109.43,0.565,24.72,0.806,36.19,0.364,28.39,13.97,9.12,32.35,9.7,4.59,18.16,8.74,27.64,29.28,0.506,109.7,104.1,20.46,122.07,0.562,24.91,0.753,45.66,0.361,28.17,16.15,8.82,31.19,8.69,4.67,17.49,7.52,35.35,21.37,0.547,107.29,112.57,19.29
21900797,1,109.64,0.58,19.0,0.84,40.77,0.366,24.41,12.8,7.65,36.81,7.39,5.67,14.25,7.56,42.18,28.99,0.497,111.13,101.19,18.21,114.05,0.559,21.71,0.761,37.8,0.376,26.89,14.44,7.05,30.63,7.93,3.31,17.15,7.24,30.6,28.87,0.556,108.85,111.09,20.83
21900798,0,106.87,0.58,18.87,0.791,37.85,0.388,19.46,9.91,10.87,34.63,6.33,6.33,13.36,6.85,42.71,24.23,0.517,113.2,109.12,19.7,116.41,0.591,23.89,0.784,37.35,0.387,22.77,14.92,7.63,35.21,5.94,3.93,11.59,6.36,33.39,21.48,0.512,111.16,107.74,18.17
21900799,1,112.83,0.562,21.92,0.812,30.88,0.361,26.97,12.63,9.41,30.07,8.15,4.36,15.16,7.37,29.03,24.48,0.521,111.31,109.28,19.74,108.88,0.569,19.45,0.813,32.81,0.373,22.82,11.34,9.91,36.47,7.32,6.5,14.07,7.62,44.34,25.24,0.535,110.41,111.53,19.14
21900800,0,101.91,0.532,22.18,0.769,30.12,0.306,27.91,15.3,8.29,33.52,8.18,4.67,15.56,7.29,35.04,26.09,0.544,103.49,111.32,20.79,110.57,0.583,27.33,0.779,34.53,0.359,28.49,13.66,8.26,33.36,8.16,4.87,15.99,7.51,28.92,27.45,0.511,111.2,108.7,18.01
21900801,1,120.87,0.573,27.01,0.735,33.25,0.351,28.4,15.93,10.39,35.79,8.54,5.89,15.98,7.97,30.81,21.84,0.51,111.17,105.65,19.51,108.23,0.569,24.42,0.839,34.19,0.37,30.87,14.12,6.47,28.34,9.03,3.4,17.51,7.6,24.4,21.28,0.561,110.0,109.25,20.11
21900802,1,122.48,0.568,27.61,0.784,30.24,0.365,26.9,14.36,10.42,37.32,7.89,4.96,14.56,8.24,36.07,19.21,0.524,108.27,107.46,18.71,140.43,0.584,33.75,0.816,37.41,0.389,23.64,15.32,10.55,37.74,7.1,4.77,14.22,6.9,36.65,25.15,0.508,113.04,106.66,20.65
21900803,1,116.87,0.561,26.53,0.795,34.03,0.362,27.49,14.14,9.42,30.99,8.5,3.86,16.33,7.53,33.64,22.46,0.564,109.58,113.62,20.09,104.75,0.54,20.41,0.745,35.5,0.345,23.96,14.9,10.44,29.0,9.46,3.02,16.02,7.61,29.87,22.45,0.56,104.45,109.64,19.35
21900804,1,118.55,0.573,22.97,0.704,35.9,0.379,27.58,15.81,12.24,35.67,7.85,4.5,16.82,8.54,37.53,23.41,0.524,109.92,109.85,18.36,121.24,0.578,22.71,0.811,36.19,0.39,22.12,13.05,9.62,35.18,6.27,5.86,13.19,6.83,33.18,22.46,0.532,112.45,112.87,19.75
21900805,0,113.01,0.572,26.41,0.8,29.71,0.356,22.78,12.98,8.03,31.8,7.81,3.19,14.26,7.98,32.92,21.59,0.522,111.17,107.39,18.71,108.88,0.569,19.45,0.813,32.81,0.373,22.82,11.34,9.91,36.47,7.32,6.5,14.07,7.62,44.34,25.24,0.535,110.41,111.53,19.14
21900806,1,122.29,0.58,27.78,0.805,46.19,0.348,23.41,15.43,8.73,34.7,9.47,4.68,17.17,8.93,32.18,23.24,0.541,112.11,108.42,22.46,126.5,0.575,25.58,0.808,37.62,0.377,25.68,13.85,10.44,36.13,8.21,5.22,16.69,7.9,33.06,25.14,0.521,113.17,105.3,19.29
21900807,1,107.07,0.546,20.43,0.707,24.35,0.357,20.54,16.85,14.78,36.63,8.15,4.13,15.45,7.73,38.51,22.49,0.563,105.71,113.9,19.67,118.18,0.56,26.1,0.823,38.33,0.345,26.87,16.85,8.81,32.27,6.94,4.74,13.92,7.68,32.62,23.14,0.542,107.79,113.02,21.48
21900808,1,112.01,0.546,23.86,0.767,31.97,0.344,24.79,11.81,9.85,34.17,8.34,3.94,14.25,7.46,31.31,20.41,0.551,107.43,108.86,17.95,108.81,0.571,18.46,0.795,36.56,0.385,26.41,13.08,6.72,25.43,6.36,3.42,13.94,6.83,31.62,23.4,0.532,108.01,110.09,17.61
21900809,1,111.74,0.555,24.55,0.722,36.99,0.345,24.44,14.53,10.68,39.08,6.06,4.51,11.26,6.87,41.31,24.11,0.513,108.21,108.58,19.49,112.5,0.567,23.79,0.797,35.68,0.369,27.96,14.79,8.89,33.96,9.21,4.07,17.58,8.43,29.3,28.78,0.504,109.59,104.28,20.25
21900810,1,118.01,0.568,22.13,0.806,31.99,0.364,23.29,13.22,8.5,35.66,7.13,4.93,14.4,6.5,34.74,23.82,0.517,108.18,106.78,19.09,106.88,0.577,19.09,0.837,38.31,0.359,23.77,12.34,7.79,37.27,7.53,5.97,14.34,7.47,44.21,29.61,0.502,110.9,101.88,18.57
21900811,0,99.42,0.529,21.95,0.676,22.78,0.312,24.32,14.0,12.34,35.12,8.9,4.98,16.08,8.01,33.75,24.45,0.545,105.99,110.81,22.18,116.87,0.561,26.53,0.795,34.03,0.362,27.49,14.14,9.42,30.99,8.5,3.86,16.33,7.53,33.64,22.46,0.564,109.58,113.62,20.09
21900812,1,121.78,0.567,24.06,0.76,27.87,0.357,29.22,15.47,11.05,36.21,7.98,6.38,15.53,7.59,45.56,26.21,0.515,107.53,108.05,22.1,121.24,0.578,22.71,0.811,36.19,0.39,22.12,13.05,9.62,35.18,6.27,5.86,13.19,6.83,33.18,22.46,0.532,112.45,112.87,19.75
21900813,0,105.3,0.538,20.48,0.723,42.51,0.345,25.59,14.29,7.39,27.77,8.81,3.82,17.5,7.32,29.12,22.1,0.562,106.22,111.86,18.49,98.58,0.533,20.45,0.734,33.28,0.364,21.82,13.36,9.95,30.65,6.29,4.61,13.57,6.49,32.67,25.9,0.543,104.13,110.4,19.58
21900814,1,121.94,0.583,26.25,0.776,42.64,0.371,24.14,12.63,11.08,38.87,6.53,5.98,13.36,6.89,41.38,22.96,0.516,113.74,109.77,19.6,109.71,0.556,20.91,0.764,40.4,0.374,26.17,13.91,6.68,29.34,7.66,3.07,16.26,7.01,29.99,28.43,0.548,108.75,110.87,19.27
21900815,1,108.23,0.569,24.42,0.839,34.19,0.37,30.87,14.12,6.47,28.34,9.03,3.4,17.51,7.6,24.4,21.28,0.561,110.0,109.25,20.11,101.91,0.532,22.18,0.769,30.12,0.306,27.91,15.3,8.29,33.52,8.18,4.67,15.56,7.29,35.04,26.09,0.544,103.49,111.32,20.79
21900816,1,116.41,0.591,23.89,0.784,37.35,0.387,22.77,14.92,7.63,35.21,5.94,3.93,11.59,6.36,33.39,21.48,0.512,111.16,107.74,18.17,110.57,0.583,27.33,0.779,34.53,0.359,28.49,13.66,8.26,33.36,8.16,4.87,15.99,7.51,28.92,27.45,0.511,111.2,108.7,18.01
21900817,0,112.83,0.562,21.92,0.812,30.88,0.361,26.97,12.63,9.41,30.07,8.15,4.36,15.16,7.37,29.03,24.48,0.521,111.31,109.28,19.74,120.87,0.573,27.01,0.735,33.25,0.351,28.4,15.93,10.39,35.79,8.54,5.89,15.98,7.97,30.81,21.84,0.51,111.17,105.65,19.51
21900818,1,118.37,0.57,23.84,0.824,35.81,0.367,26.74,13.37,11.16,35.23,8.14,5.81,16.48,7.8,36.12,24.71,0.515,112.84,104.92,20.47,140.43,0.584,33.75,0.816,37.41,0.389,23.64,15.32,10.55,37.74,7.1,4.77,14.22,6.9,36.65,25.15,0.508,113.04,106.66,20.65
21900819,0,118.55,0.573,22.97,0.704,35.9,0.379,27.58,15.81,12.24,35.67,7.85,4.5,16.82,8.54,37.53,23.41,0.524,109.92,109.85,18.36,114.09,0.587,26.86,0.811,28.52,0.36,22.99,13.04,8.62,32.72,8.07,4.64,15.7,7.98,37.77,21.68,0.521,111.54,107.71,19.35
21900820,0,102.39,0.562,18.31,0.759,36.74,0.368,24.62,12.88,6.31,24.49,6.56,3.28,12.85,6.8,30.7,21.46,0.546,107.51,111.74,17.55,129.49,0.593,28.93,0.754,38.54,0.363,29.17,15.3,8.42,41.74,8.06,5.81,15.64,8.24,43.02,28.84,0.493,111.82,100.79,19.33
21900821,1,120.11,0.56,25.83,0.828,40.07,0.344,27.16,17.14,8.24,32.62,7.01,5.12,14.46,7.12,31.84,23.51,0.538,107.71,113.05,21.26,110.57,0.583,27.33,0.779,34.53,0.359,28.49,13.66,8.26,33.36,8.16,4.87,15.99,7.51,28.92,27.45,0.511,111.2,108.7,18.01
21900822,1,123.35,0.568,25.62,0.823,35.89,0.373,22.92,12.86,9.41,35.57,6.7,4.86,12.37,7.49,36.85,19.84,0.532,108.64,108.06,18.92,111.74,0.555,24.55,0.722,36.99,0.345,24.44,14.53,10.68,39.08,6.06,4.51,11.26,6.87,41.31,24.11,0.513,108.21,108.58,19.49
21900823,0,103.42,0.551,18.9,0.755,34.39,0.348,23.96,14.82,11.6,27.13,8.72,4.51,15.43,7.53,34.87,22.24,0.549,105.09,109.28,20.75,107.22,0.544,22.64,0.741,35.14,0.353,24.78,14.3,11.6,31.08,6.42,4.17,13.5,7.78,32.98,25.17,0.547,104.66,111.93,18.02
21900824,1,116.68,0.56,21.84,0.763,39.45,0.366,26.27,14.56,7.49,30.17,8.33,3.16,17.19,7.25,30.97,29.1,0.555,109.15,111.29,19.94,121.78,0.567,24.06,0.76,27.87,0.357,29.22,15.47,11.05,36.21,7.98,6.38,15.53,7.59,45.56,26.21,0.515,107.53,108.05,22.1
21900825,0,101.91,0.532,22.18,0.769,30.12,0.306,27.91,15.3,8.29,33.52,8.18,4.67,15.56,7.29,35.04,26.09,0.544,103.49,111.32,20.79,122.72,0.577,27.5,0.81,48.23,0.349,22.78,15.08,7.59,33.04,9.23,4.41,16.67,8.32,30.71,22.91,0.537,111.49,108.7,21.75
21900826,0,116.79,0.547,23.9,0.792,35.96,0.345,27.84,12.85,8.45,32.69,8.34,3.27,13.81,7.42,26.42,20.63,0.556,108.26,108.79,17.36,124.42,0.581,26.65,0.79,45.47,0.372,26.65,13.33,9.86,36.73,6.05,4.93,12.29,7.0,37.22,22.9,0.52,114.79,109.62,18.81
21900827,0,123.03,0.568,27.23,0.794,34.18,0.365,27.45,14.11,10.25,33.18,8.05,4.63,15.24,7.46,38.88,21.4,0.562,109.84,114.49,19.29,112.53,0.556,22.1,0.731,28.06,0.367,21.9,17.46,13.83,40.98,7.57,3.94,13.97,7.58,38.33,22.43,0.565,105.95,114.16,18.07
21900828,0,99.88,0.531,22.64,0.681,25.93,0.322,17.69,12.94,11.95,35.36,7.86,5.24,14.27,7.32,35.04,24.58,0.555,105.07,110.39,22.82,118.01,0.568,22.13,0.806,31.99,0.364,23.29,13.22,8.5,35.66,7.13,4.93,14.4,6.5,34.74,23.82,0.517,108.18,106.78,19.09
21900829,1,120.7,0.571,26.57,0.796,37.48,0.369,27.39,15.21,10.77,36.85,8.9,5.32,17.32,8.53,34.59,30.41,0.501,109.99,104.11,21.56,121.25,0.582,24.85,0.837,31.09,0.361,26.2,14.77,11.65,36.19,7.18,4.58,14.24,7.52,39.83,23.97,0.53,111.69,109.96,22.46
21900830,0,105.3,0.538,20.48,0.723,42.51,0.345,25.59,14.29,7.39,27.77,8.81,3.82,17.5,7.32,29.12,22.1,0.562,106.22,111.86,18.49,116.67,0.572,23.52,0.795,32.47,0.367,23.29,13.31,11.59,37.17,8.26,5.62,16.94,7.69,35.48,25.19,0.51,112.63,104.75,21.68
21900831,1,114.09,0.587,26.86,0.811,28.52,0.36,22.99,13.04,8.62,32.72,8.07,4.64,15.7,7.98,37.77,21.68,0.521,111.54,107.71,19.35,110.71,0.566,20.1,0.816,30.96,0.365,26.84,12.28,9.78,30.75,8.26,4.24,15.12,7.34,28.89,24.07,0.525,111.67,108.5,18.8
21900832,0,116.41,0.591,23.89,0.784,37.35,0.387,22.77,14.92,7.63,35.21,5.94,3.93,11.59,6.36,33.39,21.48,0.512,111.16,107.74,18.17,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43
21900833,1,120.87,0.573,27.01,0.735,33.25,0.351,28.4,15.93,10.39,35.79,8.54,5.89,15.98,7.97,30.81,21.84,0.51,111.17,105.65,19.51,121.78,0.567,24.06,0.76,27.87,0.357,29.22,15.47,11.05,36.21,7.98,6.38,15.53,7.59,45.56,26.21,0.515,107.53,108.05,22.1
21900834,0,103.71,0.561,17.29,0.754,29.5,0.377,15.6,11.57,11.18,37.42,6.13,6.72,13.01,6.88,38.28,23.86,0.527,111.56,112.56,22.22,128.24,0.576,26.31,0.736,36.26,0.383,28.56,17.01,11.55,36.15,7.7,4.39,16.37,8.34,35.68,24.11,0.523,110.25,110.03,17.86
21900835,0,133.22,0.577,31.45,0.808,34.76,0.38,24.5,14.59,10.83,35.56,6.15,4.67,12.66,6.54,36.99,25.21,0.502,112.71,106.62,20.63,113.64,0.561,22.27,0.751,38.46,0.373,26.08,14.23,7.93,31.07,7.71,3.8,16.54,7.03,34.36,28.57,0.542,108.47,110.57,20.21
21900836,0,107.22,0.544,22.64,0.741,35.14,0.353,24.78,14.3,11.6,31.08,6.42,4.17,13.5,7.78,32.98,25.17,0.547,104.66,111.93,18.02,111.74,0.555,24.55,0.722,36.99,0.345,24.44,14.53,10.68,39.08,6.06,4.51,11.26,6.87,41.31,24.11,0.513,108.21,108.58,19.49
21900837,1,118.72,0.559,25.78,0.83,39.71,0.338,27.62,16.94,9.15,32.75,7.18,5.31,14.6,7.57,32.45,23.09,0.538,107.29,112.68,21.78,99.86,0.574,14.89,0.812,39.89,0.387,23.8,9.97,8.51,27.26,5.45,3.32,11.69,6.62,30.06,22.92,0.525,113.8,109.55,17.42
21900838,1,104.84,0.587,20.58,0.758,38.45,0.371,25.56,13.35,7.58,34.61,7.46,4.86,14.7,7.01,31.46,27.85,0.518,110.82,108.84,20.58,105.63,0.545,20.25,0.715,24.39,0.357,23.63,17.21,14.16,35.72,7.95,3.92,14.94,7.76,38.72,22.75,0.56,105.59,113.38,19.27
21900839,0,104.12,0.552,19.86,0.754,32.27,0.357,24.7,15.14,11.8,27.56,9.66,4.21,17.12,8.49,30.16,22.4,0.542,105.32,108.83,21.04,121.25,0.582,24.85,0.837,31.09,0.361,26.2,14.77,11.65,36.19,7.18,4.58,14.24,7.52,39.83,23.97,0.53,111.69,109.96,22.46
21900840,1,129.49,0.593,28.93,0.754,38.54,0.363,29.17,15.3,8.42,41.74,8.06,5.81,15.64,8.24,43.02,28.84,0.493,111.82,100.79,19.33,122.48,0.568,27.61,0.784,30.24,0.365,26.9,14.36,10.42,37.32,7.89,4.96,14.56,8.24,36.07,19.21,0.524,108.27,107.46,18.71
21900841,0,117.1,0.587,24.07,0.785,39.17,0.385,23.86,14.68,7.6,33.68,6.02,3.59,11.57,6.77,31.85,21.89,0.518,111.37,107.75,18.06,123.52,0.567,27.66,0.806,51.15,0.345,22.5,14.87,7.14,31.33,9.02,4.26,16.61,8.11,26.6,22.06,0.528,111.9,108.84,21.02
21900842,1,120.87,0.573,27.01,0.735,33.25,0.351,28.4,15.93,10.39,35.79,8.54,5.89,15.98,7.97,30.81,21.84,0.51,111.17,105.65,19.51,116.67,0.572,23.52,0.795,32.47,0.367,23.29,13.31,11.59,37.17,8.26,5.62,16.94,7.69,35.48,25.19,0.51,112.63,104.75,21.68
21900843,1,120.7,0.571,26.57,0.796,37.48,0.369,27.39,15.21,10.77,36.85,8.9,5.32,17.32,8.53,34.59,30.41,0.501,109.99,104.11,21.56,114.41,0.572,20.54,0.808,30.12,0.378,24.16,12.13,8.41,34.59,7.13,5.0,14.89,6.23,36.21,23.64,0.514,108.67,106.88,19.26
21900844,1,115.92,0.561,22.33,0.813,31.66,0.366,28.34,12.99,9.02,31.13,8.37,3.97,14.97,7.47,27.7,24.17,0.52,111.82,108.6,18.25,99.66,0.531,19.96,0.707,37.97,0.332,20.86,12.31,9.31,31.22,8.71,5.1,17.01,7.35,38.66,23.8,0.543,106.93,110.03,22.21
21900845,1,104.12,0.552,19.86,0.754,32.27,0.357,24.7,15.14,11.8,27.56,9.66,4.21,17.12,8.49,30.16,22.4,0.542,105.32,108.83,21.04,123.03,0.568,27.23,0.794,34.18,0.365,27.45,14.11,10.25,33.18,8.05,4.63,15.24,7.46,38.88,21.4,0.562,109.84,114.49,19.29
21900846,1,113.01,0.572,26.41,0.8,29.71,0.356,22.78,12.98,8.03,31.8,7.81,3.19,14.26,7.98,32.92,21.59,0.522,111.17,107.39,18.71,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43
21900847,0,101.41,0.521,20.16,0.765,32.39,0.313,23.74,14.53,9.09,31.02,7.45,3.77,13.47,7.62,35.46,26.63,0.543,102.89,110.56,22.36,128.24,0.576,26.31,0.736,36.26,0.383,28.56,17.01,11.55,36.15,7.7,4.39,16.37,8.34,35.68,24.11,0.523,110.25,110.03,17.86
21900848,1,104.01,0.557,17.43,0.771,30.49,0.376,14.96,10.5,10.29,36.46,6.69,6.35,13.35,6.8,35.27,24.31,0.522,111.21,112.6,21.15,102.39,0.562,18.31,0.759,36.74,0.368,24.62,12.88,6.31,24.49,6.56,3.28,12.85,6.8,30.7,21.46,0.546,107.51,111.74,17.55
21900849,1,112.53,0.556,22.1,0.731,28.06,0.367,21.9,17.46,13.83,40.98,7.57,3.94,13.97,7.58,38.33,22.43,0.565,105.95,114.16,18.07,104.84,0.587,20.58,0.758,38.45,0.371,25.56,13.35,7.58,34.61,7.46,4.86,14.7,7.01,31.46,27.85,0.518,110.82,108.84,20.58
21900850,1,123.35,0.568,25.62,0.823,35.89,0.373,22.92,12.86,9.41,35.57,6.7,4.86,12.37,7.49,36.85,19.84,0.532,108.64,108.06,18.92,118.18,0.56,26.1,0.823,38.33,0.345,26.87,16.85,8.81,32.27,6.94,4.74,13.92,7.68,32.62,23.14,0.542,107.79,113.02,21.48
21900851,0,114.13,0.557,27.43,0.792,27.27,0.336,28.23,15.29,10.7,32.39,8.85,3.84,17.16,8.19,33.68,22.38,0.563,108.73,113.32,22.2,126.73,0.596,28.16,0.746,37.3,0.368,30.51,15.69,8.77,42.99,8.03,3.71,15.48,8.6,29.53,29.45,0.499,111.33,101.17,18.4
21900852,0,111.74,0.555,24.55,0.722,36.99,0.345,24.44,14.53,10.68,39.08,6.06,4.51,11.26,6.87,41.31,24.11,0.513,108.21,108.58,19.49,116.79,0.547,23.9,0.792,35.96,0.345,27.84,12.85,8.45,32.69,8.34,3.27,13.81,7.42,26.42,20.63,0.556,108.26,108.79,17.36
21900853,1,113.37,0.578,24.52,0.818,54.88,0.35,17.73,12.1,6.26,29.4,8.49,4.56,15.82,7.61,31.14,23.54,0.522,111.61,109.16,20.8,102.03,0.533,22.61,0.67,27.67,0.326,15.69,12.12,11.89,35.93,7.5,5.09,12.89,7.17,34.01,24.7,0.553,104.85,110.34,21.2
21900854,1,122.43,0.578,26.32,0.785,46.31,0.366,24.06,12.31,9.94,37.04,5.87,5.08,12.11,6.75,38.33,22.95,0.516,114.74,110.13,18.75,109.06,0.543,21.38,0.722,41.47,0.347,24.8,14.66,7.72,26.95,8.99,4.12,17.57,7.49,31.04,22.56,0.557,107.13,110.92,18.95
21900855,0,117.69,0.584,25.05,0.787,37.0,0.382,25.15,15.51,7.65,33.75,6.08,3.67,11.74,6.7,31.6,21.7,0.515,111.22,107.7,18.13,121.25,0.582,24.85,0.837,31.09,0.361,26.2,14.77,11.65,36.19,7.18,4.58,14.24,7.52,39.83,23.97,0.53,111.69,109.96,22.46
21900856,1,138.47,0.574,31.56,0.823,40.74,0.389,28.6,15.83,7.6,32.51,7.6,3.91,15.77,7.84,29.78,24.27,0.514,113.34,106.56,19.53,116.06,0.562,23.28,0.765,24.21,0.349,30.67,15.47,12.24,39.2,8.59,5.86,16.58,7.68,43.77,25.2,0.511,106.66,107.15,20.71
21900857,1,112.73,0.573,19.44,0.806,27.88,0.382,28.43,12.99,8.77,34.21,7.0,4.89,14.6,6.7,36.05,22.76,0.512,108.61,106.52,18.66,100.73,0.547,21.4,0.73,28.42,0.345,18.6,12.81,12.91,34.33,6.35,4.56,13.17,8.07,37.84,26.61,0.545,104.23,111.64,20.24
21900858,0,120.7,0.571,26.57,0.796,37.48,0.369,27.39,15.21,10.77,36.85,8.9,5.32,17.32,8.53,34.59,30.41,0.501,109.99,104.11,21.56,129.49,0.593,28.93,0.754,38.54,0.363,29.17,15.3,8.42,41.74,8.06,5.81,15.64,8.24,43.02,28.84,0.493,111.82,100.79,19.33
21900859,0,104.12,0.552,19.86,0.754,32.27,0.357,24.7,15.14,11.8,27.56,9.66,4.21,17.12,8.49,30.16,22.4,0.542,105.32,108.83,21.04,114.09,0.587,26.86,0.811,28.52,0.36,22.99,13.04,8.62,32.72,8.07,4.64,15.7,7.98,37.77,21.68,0.521,111.54,107.71,19.35
21900860,1,113.28,0.571,22.28,0.789,28.62,0.366,28.84,13.33,10.38,32.44,8.41,4.26,15.75,7.22,30.72,23.74,0.527,111.69,108.1,18.9,105.42,0.568,18.45,0.743,38.39,0.364,22.93,12.75,6.92,25.23,6.38,4.34,12.06,6.92,34.72,21.49,0.546,107.46,111.36,17.77
21900861,1,122.46,0.566,24.97,0.766,37.35,0.356,28.87,15.92,8.25,33.45,8.59,4.93,15.81,8.1,27.39,22.74,0.513,110.37,106.0,18.33,128.24,0.576,26.31,0.736,36.26,0.383,28.56,17.01,11.55,36.15,7.7,4.39,16.37,8.34,35.68,24.11,0.523,110.25,110.03,17.86
21900862,0,104.01,0.557,17.43,0.771,30.49,0.376,14.96,10.5,10.29,36.46,6.69,6.35,13.35,6.8,35.27,24.31,0.522,111.21,112.6,21.15,116.67,0.572,23.52,0.795,32.47,0.367,23.29,13.31,11.59,37.17,8.26,5.62,16.94,7.69,35.48,25.19,0.51,112.63,104.75,21.68
21900863,0,105.35,0.537,22.01,0.762,31.26,0.313,23.99,14.88,9.37,32.82,7.29,4.65,13.76,7.44,38.54,26.09,0.545,103.71,110.83,21.98,113.64,0.561,22.27,0.751,38.46,0.373,26.08,14.23,7.93,31.07,7.71,3.8,16.54,7.03,34.36,28.57,0.542,108.47,110.57,20.21
21900864,1,100.18,0.547,20.5,0.748,34.73,0.379,23.85,13.44,10.02,30.12,6.68,4.25,13.66,7.52,31.29,27.07,0.545,104.8,110.58,19.3,100.98,0.525,22.99,0.66,23.95,0.312,22.15,13.6,12.52,36.47,8.43,5.18,14.58,7.81,34.34,24.94,0.545,105.7,110.84,21.42
21900865,1,106.09,0.553,18.94,0.786,31.53,0.365,24.31,16.09,10.51,33.72,6.57,2.52,11.96,7.07,31.78,22.72,0.567,105.64,113.88,17.3,123.35,0.568,25.62,0.823,35.89,0.373,22.92,12.86,9.41,35.57,6.7,4.86,12.37,7.49,36.85,19.84,0.532,108.64,108.06,18.92
