21600015,1,28.0,105.18,0.475,24.23,0.797,0.269,70.21,0.471,19.89,0.327,23.54,13.2,1.784,12.51,32.99,8.08,5.12,17.14,27.2,112.17,0.571,22.73,0.802,0.276,48.41,0.578,33.89,0.373,23.7,11.9,1.991,9.01,33.24,6.54,4.08,19.41
21600016,0,29.1,104.24,0.489,25.39,0.777,0.294,61.1,0.463,25.2,0.369,21.56,14.47,1.49,8.91,35.07,8.05,4.69,21.56,30.6,111.11,0.556,25.03,0.787,0.306,62.41,0.543,19.49,0.399,25.03,13.0,1.926,11.08,35.79,7.99,5.54,18.0
21600017,0,25.5,105.74,0.494,24.35,0.77,0.276,62.61,0.466,25.49,0.375,21.22,13.17,1.612,10.71,33.16,7.2,4.83,20.56,30.3,111.0,0.517,26.82,0.739,0.303,60.63,0.496,27.87,0.375,25.0,12.74,1.962,8.91,34.29,7.66,4.12,19.35
21600018,0,26.2,111.21,0.55,25.63,0.806,0.312,56.15,0.553,26.05,0.362,19.81,12.07,1.64,10.38,31.77,7.94,4.13,19.91,30.1,109.29,0.543,24.04,0.748,0.287,50.77,0.533,33.13,0.372,23.33,13.03,1.791,10.2,34.34,7.07,3.54,16.97
21600019,1,28.0,117.72,0.606,26.54,0.797,0.332,45.76,0.664,34.14,0.353,20.81,16.83,1.236,10.17,37.88,7.48,5.03,21.28,27.5,104.08,0.459,22.04,0.812,0.234,72.05,0.431,21.95,0.369,21.32,12.86,1.657,9.09,33.64,7.92,4.77,18.62
21600020,1,25.8,98.87,0.462,19.47,0.709,0.212,69.31,0.46,22.59,0.314,19.76,11.15,1.771,12.0,35.83,6.71,3.88,17.39,25.4,100.09,0.454,21.37,0.746,0.23,68.05,0.441,24.65,0.327,21.93,13.12,1.671,10.5,34.21,6.56,5.15,19.87
21600021,1,25.5,111.42,0.507,26.99,0.756,0.3,63.72,0.518,26.18,0.322,22.33,15.73,1.419,13.5,37.95,7.81,4.36,20.4,25.0,105.28,0.441,25.7,0.782,0.265,73.69,0.422,23.21,0.333,19.92,15.03,1.325,11.56,33.79,8.09,4.71,23.65
21600022,0,26.7,105.38,0.492,23.44,0.697,0.26,67.26,0.476,23.04,0.359,23.44,13.69,1.712,10.93,33.88,7.48,5.71,20.68,27.9,104.76,0.5,24.86,0.81,0.293,58.46,0.486,26.24,0.353,23.18,10.95,2.117,9.08,35.22,6.91,5.43,16.97
21600023,0,27.4,91.98,0.459,17.21,0.78,0.201,56.43,0.418,29.37,0.359,21.71,12.25,1.772,8.92,31.26,6.67,4.05,20.18,27.1,116.99,0.518,26.16,0.755,0.278,55.61,0.506,38.49,0.357,23.25,14.49,1.604,11.11,32.75,7.72,4.71,19.86
21600024,1,27.4,94.91,0.528,20.05,0.719,0.263,50.71,0.515,25.59,0.37,20.55,13.0,1.581,9.47,32.64,6.55,4.84,19.45,26.7,104.25,0.435,22.84,0.759,0.229,73.1,0.405,26.7,0.344,21.18,14.79,1.432,11.82,32.65,8.05,3.85,20.66
21600025,0,26.4,96.46,0.502,20.36,0.741,0.251,57.26,0.488,23.84,0.358,19.47,10.73,1.815,8.34,34.97,6.66,5.17,16.99,28.4,116.54,0.547,22.41,0.817,0.249,57.55,0.532,32.35,0.383,31.77,14.23,2.233,8.28,34.98,9.65,6.14,18.32
21600026,0,24.6,100.66,0.425,24.08,0.759,0.249,69.14,0.391,27.66,0.34,22.45,16.48,1.363,9.39,32.87,8.2,6.83,22.11,28.1,102.1,0.447,23.84,0.729,0.252,68.66,0.412,25.94,0.36,22.27,14.67,1.518,9.78,33.45,7.95,4.89,17.82
21600027,0,27.3,106.55,0.471,24.17,0.805,0.262,62.86,0.447,29.44,0.348,23.79,10.72,2.219,8.37,35.17,6.96,4.7,15.99,26.7,111.0,0.555,22.81,0.794,0.272,50.64,0.552,33.06,0.373,23.44,12.03,1.948,9.31,33.27,6.49,4.18,19.46
21600028,1,27.9,104.88,0.475,21.53,0.782,0.232,70.21,0.455,22.49,0.357,22.01,13.11,1.679,12.92,34.83,6.99,5.93,20.19,26.8,99.91,0.46,23.69,0.794,0.269,60.01,0.423,28.09,0.36,21.44,12.92,1.659,9.83,32.21,7.21,4.21,22.94
21600029,1,30.2,110.25,0.524,25.2,0.742,0.289,54.81,0.508,32.39,0.368,23.63,13.09,1.805,10.53,34.75,6.89,4.04,17.82,25.2,103.65,0.502,21.94,0.743,0.252,61.88,0.505,25.22,0.329,21.94,13.33,1.646,10.56,34.86,6.36,5.33,19.38
21600030,1,26.8,100.84,0.394,21.68,0.79,0.204,83.69,0.366,22.41,0.333,21.35,12.83,1.665,11.69,34.1,7.55,4.79,18.02,27.0,103.39,0.484,21.33,0.811,0.239,67.77,0.461,21.43,0.371,20.21,12.35,1.636,10.11,34.06,7.95,5.15,19.56
21600031,1,25.4,106.06,0.507,23.23,0.763,0.266,65.34,0.498,22.06,0.355,23.52,13.55,1.736,9.68,32.42,8.03,5.52,20.42,26.9,105.98,0.581,23.92,0.789,0.318,43.14,0.629,32.16,0.345,21.29,16.37,1.301,9.84,37.77,7.67,3.66,21.52
21600032,1,27.2,109.84,0.574,24.04,0.8,0.306,56.53,0.568,21.97,0.393,22.4,13.44,1.667,11.58,36.17,7.1,6.23,18.91,26.1,96.16,0.45,20.31,0.74,0.225,68.64,0.424,21.56,0.357,17.98,10.73,1.675,9.84,37.12,6.62,5.55,17.98
21600033,0,25.7,115.11,0.524,26.91,0.775,0.299,63.09,0.521,26.81,0.353,26.51,15.42,1.719,12.9,36.49,6.45,4.33,19.05,25.5,104.08,0.462,23.31,0.775,0.25,66.69,0.424,26.51,0.372,20.82,12.81,1.625,10.41,33.62,6.94,4.89,21.35
21600034,1,29.1,101.98,0.456,24.42,0.773,0.269,66.3,0.421,24.6,0.367,21.02,14.22,1.478,9.03,34.89,8.05,4.47,21.38,25.3,104.89,0.469,23.36,0.804,0.255,69.16,0.446,22.44,0.359,22.35,13.01,1.718,10.81,30.41,7.51,4.58,19.42
21600035,1,29.6,111.22,0.484,27.42,0.752,0.292,67.57,0.454,26.43,0.373,23.98,12.85,1.866,9.23,34.57,7.51,4.16,19.73,26.8,94.11,0.502,19.68,0.718,0.246,54.58,0.478,25.32,0.37,20.54,12.9,1.593,9.36,32.68,6.78,4.87,19.68
21600036,0,25.8,105.27,0.418,24.99,0.784,0.243,79.5,0.394,23.3,0.333,19.92,14.86,1.341,11.14,33.18,8.1,4.56,23.47,29.1,120.0,0.585,23.36,0.818,0.27,53.7,0.59,32.7,0.384,32.7,14.64,2.234,8.51,36.12,9.76,6.33,18.58
21600037,0,26.7,105.38,0.492,23.44,0.697,0.26,67.26,0.476,23.04,0.359,23.44,13.69,1.712,10.93,33.88,7.48,5.71,20.68,29.6,105.97,0.595,23.14,0.787,0.315,49.25,0.595,24.15,0.398,26.72,13.86,1.927,9.39,33.87,8.27,5.03,18.89
21600038,1,26.6,98.57,0.531,18.82,0.705,0.234,58.48,0.547,21.92,0.327,20.53,10.8,1.901,11.44,35.17,6.95,3.85,17.32,24.9,105.72,0.488,23.17,0.759,0.256,68.17,0.472,22.43,0.357,22.99,13.31,1.727,9.96,32.38,7.91,5.77,21.03
21600040,1,25.8,109.2,0.451,25.3,0.762,0.253,71.1,0.434,28.9,0.327,20.8,14.49,1.435,12.42,34.93,7.83,3.96,20.44,27.7,103.44,0.436,21.99,0.783,0.223,69.73,0.404,28.97,0.341,21.02,14.49,1.451,10.78,31.27,7.95,3.71,20.23
21600039,1,27.0,99.08,0.492,24.64,0.796,0.305,55.86,0.475,24.84,0.352,22.33,13.18,1.695,10.26,33.39,7.44,4.43,23.34,26.3,106.58,0.479,20.71,0.792,0.219,69.66,0.455,24.74,0.363,23.28,13.01,1.789,9.81,31.16,8.43,3.85,20.8
21600041,1,27.3,117.32,0.572,26.76,0.765,0.316,44.4,0.607,40.4,0.356,24.03,14.69,1.636,10.6,33.37,8.08,4.41,19.31,28.7,97.43,0.577,17.25,0.805,0.237,44.14,0.596,28.56,0.365,24.3,12.77,1.904,8.74,30.8,6.83,3.47,19.37
21600042,1,26.0,111.27,0.508,25.81,0.806,0.29,62.51,0.496,26.39,0.357,19.43,12.07,1.61,9.91,31.3,8.05,4.02,20.11,25.7,115.11,0.524,26.91,0.775,0.299,63.09,0.521,26.81,0.353,26.51,15.42,1.719,12.9,36.49,6.45,4.33,19.05
21600043,0,26.7,113.37,0.503,25.64,0.789,0.276,59.79,0.496,33.11,0.344,20.63,16.7,1.235,10.61,36.74,7.17,4.91,21.42,26.8,100.84,0.394,21.68,0.79,0.204,83.69,0.366,22.41,0.333,21.35,12.83,1.665,11.69,34.1,7.55,4.79,18.02
21600044,1,29.2,104.83,0.499,24.44,0.727,0.28,60.63,0.476,26.57,0.367,23.09,14.88,1.552,10.05,33.72,7.92,4.83,17.58,29.1,104.24,0.489,25.39,0.777,0.294,61.1,0.463,25.2,0.369,21.56,14.47,1.49,8.91,35.07,8.05,4.69,21.56
21600045,1,29.4,110.79,0.503,27.01,0.745,0.299,62.91,0.477,27.49,0.375,24.65,12.85,1.919,8.88,34.47,7.56,4.16,19.74,26.1,99.85,0.453,23.87,0.76,0.265,69.87,0.443,20.33,0.326,18.79,13.89,1.353,13.25,37.13,8.44,5.26,24.87
21600047,1,30.5,109.75,0.507,23.2,0.754,0.255,56.0,0.47,34.9,0.378,22.18,12.73,1.743,9.92,34.99,6.92,3.74,17.5,27.7,117.43,0.559,26.3,0.766,0.302,46.21,0.578,40.99,0.358,24.14,14.59,1.655,10.38,32.88,7.91,4.32,19.11
21600046,0,25.1,100.89,0.497,23.27,0.784,0.279,52.31,0.489,30.99,0.34,24.57,16.95,1.45,8.93,33.3,8.83,6.02,21.66,25.9,101.21,0.467,21.57,0.747,0.237,65.89,0.458,25.21,0.327,22.24,13.23,1.681,10.16,33.74,6.61,4.98,19.46
21600048,1,28.6,107.17,0.537,21.25,0.826,0.254,61.12,0.526,22.48,0.379,22.58,13.34,1.692,9.55,33.16,8.21,5.24,20.12,27.7,103.44,0.436,21.99,0.783,0.223,69.73,0.404,28.97,0.341,21.02,14.49,1.451,10.78,31.27,7.95,3.71,20.23
21600049,1,27.7,103.8,0.476,23.54,0.696,0.257,69.21,0.457,22.49,0.356,23.07,13.73,1.681,11.06,34.5,7.63,5.62,21.35,29.8,104.35,0.527,25.39,0.788,0.318,52.65,0.514,27.25,0.369,22.18,14.72,1.507,8.5,34.4,7.98,4.46,21.24
21600050,1,26.6,98.57,0.531,18.82,0.705,0.234,58.48,0.547,21.92,0.327,20.53,10.8,1.901,11.44,35.17,6.95,3.85,17.32,28.1,102.5,0.435,21.17,0.778,0.215,76.01,0.409,22.59,0.349,21.71,12.85,1.69,12.85,34.37,7.18,5.76,20.29
21600051,0,26.8,94.31,0.522,18.94,0.761,0.247,53.23,0.513,23.37,0.361,19.36,11.02,1.757,8.65,35.11,6.69,4.94,18.43,25.4,106.06,0.507,23.23,0.763,0.266,65.34,0.498,22.06,0.355,23.52,13.55,1.736,9.68,32.42,8.03,5.52,20.42
21600052,1,25.2,104.8,0.497,21.91,0.793,0.249,65.51,0.48,22.29,0.364,17.27,12.35,1.398,11.77,30.78,7.14,4.83,19.88,26.9,84.26,0.528,19.23,0.74,0.291,42.74,0.541,23.46,0.336,14.9,11.89,1.252,12.89,32.35,7.89,3.67,25.46
21600053,0,28.9,108.45,0.494,23.87,0.788,0.264,69.49,0.466,20.91,0.393,25.78,13.94,1.849,10.31,33.99,7.54,5.25,18.52,26.6,96.9,0.553,21.27,0.719,0.288,48.34,0.548,25.46,0.374,19.07,12.57,1.517,10.27,33.84,6.91,5.55,20.11
21600054,0,25.2,102.48,0.436,22.65,0.777,0.232,70.47,0.39,27.03,0.371,20.55,12.72,1.616,10.27,33.18,6.99,4.8,21.22,28.7,119.71,0.544,23.75,0.789,0.256,62.32,0.531,30.48,0.382,30.77,14.42,2.133,9.81,36.35,9.52,7.31,19.42
21600055,0,26.1,108.55,0.525,21.19,0.79,0.242,62.38,0.516,25.12,0.365,24.62,13.32,1.848,9.79,30.67,8.68,3.43,19.97,26.0,111.27,0.508,25.81,0.806,0.29,62.51,0.496,26.39,0.357,19.43,12.07,1.61,9.91,31.3,8.05,4.02,20.11
21600056,1,27.1,104.05,0.494,23.82,0.798,0.277,56.86,0.474,29.04,0.356,23.92,10.73,2.229,8.47,33.67,7.09,4.53,15.85,25.4,96.2,0.453,19.19,0.767,0.214,60.02,0.426,29.78,0.337,23.11,14.89,1.552,9.04,31.98,8.22,4.39,21.01
21600057,1,27.4,113.89,0.54,25.5,0.798,0.293,54.03,0.55,32.87,0.349,21.49,17.17,1.252,9.59,36.35,7.37,5.06,21.7,26.6,98.57,0.531,18.82,0.705,0.234,58.48,0.547,21.92,0.327,20.53,10.8,1.901,11.44,35.17,6.95,3.85,17.32
21600058,0,28.1,99.67,0.411,20.29,0.775,0.199,76.76,0.38,24.94,0.339,22.23,12.68,1.753,10.99,31.36,7.27,5.41,19.78,26.5,116.61,0.552,25.2,0.775,0.286,46.9,0.565,41.3,0.358,23.99,14.47,1.657,10.53,32.39,7.49,4.45,18.93
21600059,0,29.2,104.83,0.499,24.44,0.727,0.28,60.63,0.476,26.57,0.367,23.09,14.88,1.552,10.05,33.72,7.92,4.83,17.58,25.0,107.99,0.483,23.15,0.77,0.249,64.04,0.467,28.86,0.346,20.63,14.14,1.459,10.46,32.45,8.14,4.26,19.85
21600060,1,29.8,102.48,0.539,24.01,0.795,0.311,54.06,0.537,23.14,0.363,21.72,13.1,1.658,12.11,34.82,7.97,4.04,21.72,26.4,96.46,0.502,20.36,0.741,0.251,57.26,0.488,23.84,0.358,19.47,10.73,1.815,8.34,34.97,6.66,5.17,16.99
21600061,1,25.6,107.19,0.529,23.79,0.794,0.285,49.3,0.52,34.1,0.362,22.56,12.15,1.857,8.88,30.63,7.45,3.27,19.91,27.2,104.18,0.468,22.94,0.792,0.25,69.81,0.456,21.79,0.338,22.94,12.9,1.778,13.0,34.12,8.32,4.78,17.59
21600062,1,26.2,95.96,0.524,20.82,0.719,0.269,52.22,0.507,25.18,0.374,19.13,12.49,1.532,10.11,33.8,7.14,5.55,20.32,28.5,95.95,0.428,17.07,0.803,0.177,66.23,0.376,30.27,0.361,21.36,11.77,1.814,8.33,33.22,6.73,3.87,19.76
21600063,1,26.9,108.31,0.477,26.7,0.79,0.291,69.1,0.465,22.8,0.342,18.43,14.82,1.244,11.78,34.39,8.17,4.56,23.66,26.0,107.16,0.515,23.7,0.783,0.275,58.64,0.493,27.46,0.374,21.43,12.54,1.709,9.58,32.89,6.72,5.04,20.94
21600064,0,30.5,111.43,0.496,27.24,0.747,0.296,65.32,0.47,26.78,0.373,24.3,12.75,1.906,9.26,34.39,7.61,4.13,19.35,26.0,104.12,0.453,25.08,0.748,0.266,68.42,0.44,25.98,0.323,20.39,13.98,1.458,12.09,33.83,7.67,4.69,20.66
21600065,1,25.9,102.26,0.479,21.9,0.746,0.244,64.67,0.472,25.03,0.332,22.19,13.2,1.681,10.17,34.02,6.65,5.08,19.45,28.8,104.46,0.494,25.41,0.777,0.297,62.05,0.476,23.45,0.363,21.79,14.66,1.487,9.09,35.28,8.31,4.59,21.69
21600066,1,26.0,103.6,0.492,21.95,0.762,0.248,63.94,0.472,24.66,0.364,23.36,12.99,1.799,8.69,30.36,8.03,4.86,19.9,27.5,103.73,0.472,20.47,0.817,0.222,69.54,0.446,22.76,0.369,21.39,12.7,1.683,9.32,33.08,8.04,4.94,19.19
21600067,0,24.8,106.02,0.514,22.21,0.79,0.259,62.99,0.502,22.91,0.364,17.75,12.1,1.467,11.01,30.74,7.24,4.96,19.14,25.5,112.31,0.527,25.32,0.782,0.289,60.07,0.52,27.53,0.361,24.51,15.17,1.616,13.16,37.37,6.63,4.52,20.09
21600068,1,30.6,108.73,0.471,22.79,0.755,0.235,61.88,0.416,35.02,0.379,21.4,12.4,1.725,9.52,34.06,6.72,3.84,17.73,25.5,107.86,0.606,24.04,0.793,0.327,40.37,0.666,33.03,0.355,23.56,12.79,1.843,9.47,29.48,7.46,3.43,20.48
21600069,1,29.1,117.85,0.529,23.89,0.788,0.255,64.1,0.509,29.7,0.382,30.63,14.61,2.096,10.4,36.44,9.46,7.31,19.95,25.2,105.12,0.463,25.33,0.748,0.272,66.67,0.453,26.53,0.324,20.34,14.14,1.438,11.93,33.65,7.77,4.71,20.34
21600070,1,27.1,110.69,0.545,21.1,0.794,0.245,61.89,0.537,24.41,0.377,25.14,13.86,1.813,10.14,31.55,8.48,4.03,20.28,29.2,104.83,0.499,24.44,0.727,0.28,60.63,0.476,26.57,0.367,23.09,14.88,1.552,10.05,33.72,7.92,4.83,17.58
21600071,1,26.0,111.27,0.508,25.81,0.806,0.29,62.51,0.496,26.39,0.357,19.43,12.07,1.61,9.91,31.3,8.05,4.02,20.11,26.3,102.58,0.434,22.14,0.7,0.221,75.75,0.403,24.25,0.354,23.11,13.22,1.748,10.33,32.3,7.61,5.69,20.57
21600072,0,27.0,110.17,0.572,24.47,0.785,0.307,47.4,0.613,32.4,0.341,17.65,16.09,1.097,11.06,37.32,6.7,5.03,21.45,27.6,105.0,0.508,23.92,0.801,0.283,55.11,0.497,29.29,0.353,24.43,10.95,2.231,8.51,34.05,7.09,4.66,15.61
21600073,0,27.0,103.4,0.432,22.17,0.794,0.224,76.32,0.408,22.78,0.342,21.82,12.35,1.766,12.18,33.38,7.8,4.47,17.17,28.5,105.23,0.508,21.87,0.777,0.252,62.44,0.506,24.36,0.34,23.22,13.06,1.778,11.82,32.97,7.26,6.12,19.7
21600074,0,27.5,98.1,0.415,22.96,0.782,0.238,70.41,0.371,26.09,0.357,20.59,12.88,1.599,10.84,31.85,7.88,4.15,22.87,30.3,111.0,0.517,26.82,0.739,0.303,60.63,0.496,27.87,0.375,25.0,12.74,1.962,8.91,34.29,7.66,4.12,19.35
21600075,0,26.0,100.28,0.554,22.27,0.746,0.294,52.1,0.566,23.6,0.352,21.05,11.52,1.827,8.42,35.35,6.76,5.32,17.29,26.9,108.31,0.477,26.7,0.79,0.291,69.1,0.465,22.8,0.342,18.43,14.82,1.244,11.78,34.39,8.17,4.56,23.66
21600076,0,27.9,100.35,0.451,18.41,0.798,0.193,63.1,0.404,32.3,0.362,21.06,11.42,1.845,7.26,30.8,6.64,3.81,18.85,25.9,106.94,0.494,23.65,0.783,0.264,61.58,0.464,28.02,0.373,21.84,12.82,1.704,9.4,32.58,7.03,4.84,20.8
21600077,0,26.6,96.9,0.553,21.27,0.719,0.288,48.34,0.548,25.46,0.374,19.07,12.57,1.517,10.27,33.84,6.91,5.55,20.11,28.1,108.77,0.527,23.77,0.797,0.28,61.33,0.502,23.57,0.393,23.37,13.8,1.693,11.08,35.25,7.75,5.94,19.14
21600078,1,25.5,106.24,0.43,22.89,0.757,0.222,77.55,0.4,25.55,0.346,19.46,14.49,1.343,12.43,33.78,7.89,4.46,21.09,28.7,119.71,0.544,23.75,0.789,0.256,62.32,0.531,30.48,0.382,30.77,14.42,2.133,9.81,36.35,9.52,7.31,19.42
21600079,1,24.6,105.99,0.492,26.06,0.744,0.296,62.63,0.493,25.47,0.327,21.06,14.89,1.414,12.44,35.27,7.74,5.0,20.67,25.9,104.53,0.475,22.11,0.79,0.241,69.21,0.455,22.39,0.357,17.19,12.26,1.402,11.8,30.85,7.62,5.02,20.81
21600080,0,25.4,103.92,0.441,24.34,0.775,0.253,65.5,0.409,30.9,0.34,23.71,17.16,1.382,9.25,33.32,8.26,5.66,21.74,30.7,112.92,0.535,23.8,0.756,0.269,52.6,0.514,36.0,0.377,22.43,12.69,1.767,10.13,35.41,6.49,3.74,17.11
21600081,1,25.9,102.26,0.479,21.9,0.746,0.244,64.67,0.472,25.03,0.332,22.19,13.2,1.681,10.17,34.02,6.65,5.08,19.45,26.6,100.27,0.595,16.56,0.785,0.225,48.49,0.61,25.01,0.378,15.79,11.01,1.434,10.89,32.9,7.67,3.89,22.45
21600082,1,25.8,98.87,0.462,19.47,0.709,0.212,69.31,0.46,22.59,0.314,19.76,11.15,1.771,12.0,35.83,6.71,3.88,17.39,25.7,111.0,0.447,23.73,0.78,0.23,74.52,0.407,28.78,0.368,24.32,14.73,1.651,11.95,35.18,6.9,3.87,19.02
21600083,1,27.5,103.73,0.472,20.47,0.817,0.222,69.54,0.446,22.76,0.369,21.39,12.7,1.683,9.32,33.08,8.04,4.94,19.19,26.7,101.13,0.403,21.45,0.794,0.206,80.93,0.371,23.17,0.343,21.04,12.28,1.713,11.63,33.24,7.53,4.5,17.52
21600084,1,27.6,101.47,0.456,23.34,0.729,0.252,66.5,0.419,26.1,0.365,22.72,14.79,1.536,9.09,32.78,8.11,4.9,17.37,27.1,116.99,0.518,26.16,0.755,0.278,55.61,0.506,38.49,0.357,23.25,14.49,1.604,11.11,32.75,7.72,4.71,19.86
21600085,1,25.6,105.17,0.482,22.93,0.759,0.251,68.57,0.467,22.93,0.349,22.75,13.17,1.727,9.85,32.42,7.83,5.71,20.91,26.6,99.8,0.479,23.59,0.761,0.277,64.61,0.461,20.49,0.358,20.39,14.19,1.437,10.15,35.71,7.33,4.7,23.02
21600086,0,28.1,108.77,0.527,23.77,0.797,0.28,61.33,0.502,23.57,0.393,23.37,13.8,1.693,11.08,35.25,7.75,5.94,19.14,30.3,111.0,0.517,26.82,0.739,0.303,60.63,0.496,27.87,0.375,25.0,12.74,1.962,8.91,34.29,7.66,4.12,19.35
21600087,0,28.3,104.52,0.479,21.16,0.784,0.231,66.56,0.461,25.04,0.353,22.03,12.71,1.733,11.45,32.03,6.89,5.73,19.6,26.6,104.9,0.498,23.8,0.747,0.272,59.94,0.466,27.66,0.378,20.32,12.79,1.588,8.94,33.49,6.87,4.7,18.63
21600088,0,29.7,99.52,0.471,24.11,0.791,0.283,60.61,0.449,24.59,0.35,21.78,12.3,1.772,10.94,33.59,7.84,3.78,22.17,25.5,104.18,0.481,23.34,0.775,0.26,63.77,0.449,25.93,0.374,20.39,12.55,1.625,10.61,33.96,6.64,5.07,21.5
21600089,0,25.9,106.73,0.523,25.02,0.798,0.302,55.46,0.517,27.34,0.358,19.97,11.9,1.678,8.78,28.25,8.68,4.94,20.38,30.1,104.96,0.582,26.04,0.791,0.361,47.67,0.604,24.53,0.358,23.61,15.16,1.557,9.14,35.76,8.45,4.63,21.29
21600090,1,27.3,91.32,0.562,16.37,0.799,0.234,41.43,0.584,28.57,0.354,19.56,11.32,1.728,9.67,31.65,7.14,3.74,19.12,27.1,103.64,0.497,22.85,0.765,0.263,65.18,0.479,21.72,0.368,23.51,13.35,1.761,9.5,31.6,7.9,5.45,20.31
21600091,0,25.2,108.41,0.6,25.04,0.777,0.337,41.48,0.649,32.72,0.359,23.87,12.58,1.898,9.78,29.46,7.34,3.38,20.15,24.4,113.64,0.484,25.27,0.775,0.261,69.15,0.462,27.75,0.36,24.54,14.56,1.686,12.36,34.7,6.96,3.75,18.5
21600092,1,26.0,105.86,0.454,23.1,0.764,0.239,69.79,0.429,27.01,0.347,19.92,14.64,1.36,12.19,33.01,8.0,3.91,20.83,26.9,108.31,0.477,26.7,0.79,0.291,69.1,0.465,22.8,0.342,18.43,14.82,1.244,11.78,34.39,8.17,4.56,23.66
21600093,0,25.2,104.55,0.415,24.07,0.772,0.232,73.78,0.376,29.82,0.341,22.83,16.74,1.363,9.91,34.07,8.25,6.08,22.16,25.8,99.68,0.516,22.42,0.738,0.278,55.63,0.496,25.17,0.374,18.21,12.53,1.453,10.18,35.15,7.05,5.58,19.39
