21500431,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,109.3,0.661,20.81,0.816,20.93,0.383,26.43,13.03,9.45,34.08,8.37,5.98,16.14
21500432,1,118.84,0.532,25.22,0.804,28.05,0.353,29.76,15.13,7.06,30.06,8.07,4.14,17.55,98.55,0.662,20.72,0.71,25.86,0.379,17.77,12.87,12.13,35.3,6.86,4.9,22.31
21500433,0,109.13,0.58,24.26,0.76,25.58,0.352,21.41,17.02,12.41,34.8,8.34,4.17,21.19,94.44,0.74,18.46,0.738,22.86,0.342,18.32,12.64,12.92,34.08,8.24,5.11,21.3
21500434,1,117.02,0.709,22.62,0.747,31.79,0.419,31.9,15.71,10.0,36.67,9.17,6.67,20.36,108.76,0.619,25.42,0.769,25.31,0.363,18.95,13.89,9.18,29.31,7.3,3.41,18.72
21500435,0,100.34,0.604,25.02,0.814,27.65,0.315,17.52,12.51,9.53,26.45,7.63,4.29,18.35,118.29,0.63,28.94,0.786,23.19,0.357,25.73,16.68,12.81,37.11,7.4,6.41,18.78
21500436,1,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69
21500437,0,118.29,0.63,28.94,0.786,23.19,0.357,25.73,16.68,12.81,37.11,7.4,6.41,18.78,108.06,0.588,23.77,0.81,20.28,0.367,21.52,13.52,11.94,36.96,5.97,6.08,16.79
21500438,1,117.02,0.709,22.62,0.747,31.79,0.419,31.9,15.71,10.0,36.67,9.17,6.67,20.36,109.83,0.587,22.37,0.77,31.26,0.356,26.65,13.81,9.85,32.76,7.28,3.1,18.31
21500439,1,104.33,0.61,31.22,0.683,27.33,0.35,23.22,15.33,11.78,33.44,10.11,5.78,21.0,109.3,0.661,20.81,0.816,20.93,0.383,26.43,13.03,9.45,34.08,8.37,5.98,16.14
21500440,0,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75,118.48,0.623,30.58,0.717,26.42,0.374,26.19,13.26,8.09,36.08,7.98,4.95,19.45
21500447,0,100.52,0.568,19.91,0.796,19.8,0.357,28.26,15.52,8.14,29.97,7.39,3.1,16.06,99.55,0.661,21.94,0.74,23.18,0.348,25.91,13.64,9.67,33.72,8.55,4.34,20.08
21500441,0,102.16,0.577,24.15,0.748,14.8,0.331,24.04,15.34,10.12,31.66,8.81,6.42,21.0,103.06,0.581,25.98,0.783,27.28,0.381,19.27,11.58,8.44,30.64,8.44,4.22,18.4
21500443,1,104.78,0.598,24.63,0.795,28.66,0.352,22.05,11.87,8.96,35.49,7.05,5.71,17.57,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04
21500444,0,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91
21500445,1,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69,104.33,0.61,31.22,0.683,27.33,0.35,23.22,15.33,11.78,33.44,10.11,5.78,21.0
21500442,1,105.77,0.605,20.08,0.783,28.56,0.363,29.23,16.18,7.25,33.92,9.6,5.69,17.74,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500446,0,100.1,0.558,24.43,0.647,27.91,0.348,19.52,13.41,11.99,32.71,7.31,3.16,18.32,109.15,0.619,23.32,0.796,27.03,0.348,24.13,13.46,11.02,33.52,9.28,4.29,21.0
21500448,0,104.87,0.621,28.07,0.794,15.71,0.331,25.41,14.67,9.93,30.14,8.43,4.85,17.9,104.47,0.6,23.99,0.776,24.77,0.357,21.75,14.8,10.2,32.73,9.08,4.26,19.62
21500449,1,101.44,0.629,22.41,0.792,28.37,0.362,21.36,11.56,8.4,32.68,7.0,2.57,18.21,112.3,0.599,24.71,0.805,21.03,0.366,23.79,14.25,12.18,35.86,6.21,5.98,17.47
21500450,1,107.17,0.697,19.59,0.819,18.96,0.38,24.9,11.88,8.59,33.87,8.21,5.81,16.18,96.74,0.652,18.06,0.767,22.76,0.326,21.28,12.74,12.99,34.52,7.18,4.58,21.65
21500451,0,110.0,0.581,25.22,0.772,26.85,0.356,21.96,16.85,11.52,31.96,7.93,3.91,21.09,92.51,0.577,20.52,0.707,32.08,0.346,23.81,15.19,7.94,31.18,9.3,5.56,20.41
21500452,0,102.82,0.666,22.69,0.785,30.77,0.367,20.26,13.97,6.79,27.05,7.31,1.79,18.85,106.06,0.669,27.4,0.707,28.61,0.374,22.89,12.05,7.91,32.51,8.4,5.11,19.36
21500453,1,98.55,0.662,20.72,0.71,25.86,0.379,17.77,12.87,12.13,35.3,6.86,4.9,22.31,100.85,0.626,21.08,0.741,30.31,0.365,23.93,12.76,9.8,34.19,6.95,3.19,19.15
21500455,1,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04,103.1,0.576,27.04,0.805,26.81,0.316,18.1,13.29,9.74,30.93,7.1,4.12,18.79
21500454,1,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500456,1,118.29,0.63,28.94,0.786,23.19,0.357,25.73,16.68,12.81,37.11,7.4,6.41,18.78,96.74,0.652,18.06,0.767,22.76,0.326,21.28,12.74,12.99,34.52,7.18,4.58,21.65
21500457,0,113.25,0.571,27.73,0.724,24.12,0.361,27.52,17.21,9.56,34.74,9.14,3.72,19.65,97.89,0.67,19.07,0.735,27.41,0.373,17.43,13.01,10.48,33.98,6.57,4.29,22.23
21500458,1,104.78,0.598,24.63,0.795,28.66,0.352,22.05,11.87,8.96,35.49,7.05,5.71,17.57,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75
21500459,1,99.78,0.62,23.55,0.777,20.28,0.351,22.61,14.8,10.96,33.92,9.21,4.08,19.23,105.55,0.625,20.1,0.79,28.9,0.368,26.96,15.19,7.88,34.5,9.37,5.94,18.16
21500460,1,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69
21500461,0,99.55,0.661,21.94,0.74,23.18,0.348,25.91,13.64,9.67,33.72,8.55,4.34,20.08,110.43,0.655,27.82,0.714,30.67,0.368,23.66,12.24,7.13,31.86,8.32,4.75,19.73
21500462,0,109.68,0.589,25.63,0.754,19.44,0.335,22.48,14.12,9.77,34.21,6.52,6.73,16.62,103.7,0.582,20.07,0.801,19.08,0.355,24.84,15.3,8.76,29.83,7.21,3.33,16.75
21500463,1,109.0,0.599,24.45,0.805,20.38,0.354,24.45,14.56,12.11,37.26,6.4,6.29,17.7,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36
21500464,1,101.44,0.629,22.41,0.792,28.37,0.362,21.36,11.56,8.4,32.68,7.0,2.57,18.21,100.35,0.551,22.48,0.766,18.56,0.356,25.06,14.85,8.46,29.91,8.97,4.33,19.7
21500465,1,111.5,0.689,20.22,0.828,21.83,0.381,26.29,12.78,8.56,32.37,8.43,5.46,16.5,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21500466,0,100.26,0.611,21.43,0.755,27.6,0.354,19.21,15.25,12.11,31.56,7.57,3.73,22.82,107.08,0.592,22.62,0.758,31.09,0.359,24.98,12.97,9.97,32.69,7.4,3.22,18.54
21500467,1,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13,92.51,0.577,20.52,0.707,32.08,0.346,23.81,15.19,7.94,31.18,9.3,5.56,20.41
21500468,1,115.15,0.715,22.17,0.741,32.71,0.421,31.63,15.46,9.95,37.98,8.87,6.95,19.53,114.93,0.582,28.03,0.738,27.17,0.369,29.11,17.68,7.55,32.99,9.27,2.91,18.33
21500469,1,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23
21500470,0,102.84,0.621,29.69,0.688,30.03,0.353,24.27,15.24,10.84,31.61,10.5,5.08,20.88,102.81,0.626,18.85,0.788,28.22,0.368,26.04,14.62,7.88,34.5,9.14,5.94,17.82
21500471,1,103.39,0.572,26.89,0.793,14.64,0.336,23.17,12.57,10.16,29.51,9.07,3.93,20.22,109.68,0.589,25.63,0.754,19.44,0.335,22.48,14.12,9.77,34.21,6.52,6.73,16.62
21500472,1,119.15,0.643,27.98,0.781,24.12,0.357,23.22,15.86,13.14,37.38,7.25,6.57,18.69,103.27,0.554,24.18,0.747,16.22,0.365,25.1,15.41,9.69,30.92,8.78,6.02,20.82
21500473,0,96.74,0.652,18.06,0.767,22.76,0.326,21.28,12.74,12.99,34.52,7.18,4.58,21.65,100.85,0.626,21.08,0.741,30.31,0.365,23.93,12.76,9.8,34.19,6.95,3.19,19.15
21500474,0,104.02,0.665,21.47,0.805,34.8,0.362,20.85,11.6,8.88,34.8,7.28,5.31,16.78,110.43,0.655,27.82,0.714,30.67,0.368,23.66,12.24,7.13,31.86,8.32,4.75,19.73
21500475,1,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14,103.7,0.582,20.07,0.801,19.08,0.355,24.84,15.3,8.76,29.83,7.21,3.33,16.75
21500476,0,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75
21500477,1,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36,99.55,0.661,21.94,0.74,23.18,0.348,25.91,13.64,9.67,33.72,8.55,4.34,20.08
21500478,1,105.34,0.637,23.48,0.808,22.38,0.375,20.68,12.77,12.41,38.07,6.08,6.45,18.85,100.5,0.614,23.65,0.78,20.31,0.352,21.81,14.42,9.69,34.04,9.0,5.08,19.62
21500479,1,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13
21500480,1,101.44,0.629,22.41,0.792,28.37,0.362,21.36,11.56,8.4,32.68,7.0,2.57,18.21,97.12,0.779,18.53,0.735,24.28,0.393,28.63,14.04,10.11,39.3,7.72,7.58,21.89
21500481,1,111.5,0.689,20.22,0.828,21.83,0.381,26.29,12.78,8.56,32.37,8.43,5.46,16.5,105.01,0.591,22.63,0.755,25.91,0.349,18.1,15.95,12.56,34.29,7.02,3.96,22.52
21500482,1,98.55,0.662,20.72,0.71,25.86,0.379,17.77,12.87,12.13,35.3,6.86,4.9,22.31,96.74,0.652,18.06,0.767,22.76,0.326,21.28,12.74,12.99,34.52,7.18,4.58,21.65
21500483,0,113.25,0.571,27.73,0.724,24.12,0.361,27.52,17.21,9.56,34.74,9.14,3.72,19.65,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77
21500484,0,104.74,0.617,22.45,0.813,27.59,0.356,21.51,14.26,8.07,31.1,9.0,4.44,18.82,103.27,0.554,24.18,0.747,16.22,0.365,25.1,15.41,9.69,30.92,8.78,6.02,20.82
21500486,1,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21500485,0,104.33,0.61,31.22,0.683,27.33,0.35,23.22,15.33,11.78,33.44,10.11,5.78,21.0,98.52,0.784,17.81,0.738,25.87,0.393,29.4,14.7,9.47,37.6,7.77,7.35,20.92
21500487,0,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69,105.77,0.661,27.26,0.699,30.39,0.369,22.19,11.34,7.48,30.87,8.44,5.07,19.18
21500488,1,116.22,0.638,27.87,0.781,22.23,0.345,23.13,16.02,13.77,37.8,7.33,6.54,19.63,102.57,0.651,22.19,0.757,26.21,0.349,18.18,15.8,12.54,32.48,7.15,3.76,21.69
21500489,1,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13,98.55,0.662,20.72,0.71,25.86,0.379,17.77,12.87,12.13,35.3,6.86,4.9,22.31
21500490,1,99.55,0.661,21.94,0.74,23.18,0.348,25.91,13.64,9.67,33.72,8.55,4.34,20.08,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14
21500491,1,109.68,0.589,25.63,0.754,19.44,0.335,22.48,14.12,9.77,34.21,6.52,6.73,16.62,102.18,0.581,21.79,0.813,30.48,0.363,25.22,12.45,6.76,29.95,6.87,2.25,17.5
21500492,1,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36,103.05,0.664,22.55,0.812,32.65,0.347,21.81,11.59,8.85,34.52,7.23,5.23,16.7
21500493,1,103.06,0.628,22.51,0.805,20.73,0.383,19.07,12.08,12.08,37.91,6.16,6.52,18.12,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500494,1,92.83,0.611,23.83,0.8,19.66,0.327,16.33,12.27,11.32,32.41,7.39,4.53,19.9,100.29,0.575,23.14,0.699,26.17,0.339,23.47,16.51,9.66,33.02,9.1,6.51,20.44
21500495,0,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,100.52,0.568,19.91,0.796,19.8,0.357,28.26,15.52,8.14,29.97,7.39,3.1,16.06
21500496,1,112.27,0.568,28.07,0.727,23.86,0.361,27.44,17.14,9.25,34.38,9.25,3.78,19.24,100.26,0.611,21.43,0.755,27.6,0.354,19.21,15.25,12.11,31.56,7.57,3.73,22.82
21500497,0,104.76,0.689,23.77,0.804,32.81,0.362,18.21,10.85,8.91,33.07,7.36,5.43,18.21,116.22,0.638,27.87,0.781,22.23,0.345,23.13,16.02,13.77,37.8,7.33,6.54,19.63
21500498,1,108.65,0.593,24.92,0.778,24.7,0.359,21.15,14.84,8.97,33.56,9.08,5.21,20.16,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23
21500499,1,109.83,0.587,22.37,0.77,31.26,0.356,26.65,13.81,9.85,32.76,7.28,3.1,18.31,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14
21500500,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,103.27,0.554,24.18,0.747,16.22,0.365,25.1,15.41,9.69,30.92,8.78,6.02,20.82
21500501,0,102.83,0.593,22.24,0.812,28.73,0.364,24.55,12.33,7.93,31.6,6.61,2.42,17.72,113.38,0.598,24.79,0.801,27.03,0.357,21.76,13.46,8.86,31.96,8.3,4.15,19.18
21500502,1,109.3,0.661,20.81,0.816,20.93,0.383,26.43,13.03,9.45,34.08,8.37,5.98,16.14,104.33,0.61,31.22,0.683,27.33,0.35,23.22,15.33,11.78,33.44,10.11,5.78,21.0
21500503,1,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13,103.39,0.572,26.89,0.793,14.64,0.336,23.17,12.57,10.16,29.51,9.07,3.93,20.22
21500504,1,119.75,0.742,22.54,0.782,33.12,0.418,33.12,16.12,9.82,38.28,9.19,6.67,21.15,102.09,0.609,24.56,0.796,25.01,0.336,21.37,12.39,11.6,32.52,7.28,4.32,19.55
21500505,1,107.45,0.661,27.73,0.703,27.13,0.379,23.07,11.83,7.89,30.72,8.49,4.78,19.12,100.29,0.575,23.14,0.699,26.17,0.339,23.47,16.51,9.66,33.02,9.1,6.51,20.44
21500506,1,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02,102.81,0.626,18.85,0.788,28.22,0.368,26.04,14.62,7.88,34.5,9.14,5.94,17.82
21500507,0,105.4,0.582,28.13,0.781,24.52,0.377,18.68,11.89,10.4,32.69,8.07,5.1,18.36,103.06,0.628,22.51,0.805,20.73,0.383,19.07,12.08,12.08,37.91,6.16,6.52,18.12
21500508,0,99.55,0.661,21.94,0.74,23.18,0.348,25.91,13.64,9.67,33.72,8.55,4.34,20.08,105.56,0.559,25.28,0.748,18.91,0.332,20.15,13.36,10.07,35.05,6.78,6.68,16.96
21500509,0,102.09,0.609,24.56,0.796,25.01,0.336,21.37,12.39,11.6,32.52,7.28,4.32,19.55,98.55,0.662,20.72,0.71,25.86,0.379,17.77,12.87,12.13,35.3,6.86,4.9,22.31
21500510,1,92.83,0.611,23.83,0.8,19.66,0.327,16.33,12.27,11.32,32.41,7.39,4.53,19.9,100.26,0.611,21.43,0.755,27.6,0.354,19.21,15.25,12.11,31.56,7.57,3.73,22.82
21500511,1,107.08,0.592,22.62,0.758,31.09,0.359,24.98,12.97,9.97,32.69,7.4,3.22,18.54,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500512,1,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21500513,0,102.22,0.615,19.0,0.779,18.18,0.365,22.61,14.22,9.21,29.72,6.88,3.38,16.2,105.18,0.623,25.34,0.792,26.18,0.329,25.94,13.75,12.07,35.26,9.56,4.42,22.59
21500514,1,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23,109.13,0.635,19.38,0.794,23.26,0.364,19.27,12.33,10.22,34.65,7.75,5.4,20.32
21500515,1,101.44,0.574,22.42,0.772,21.12,0.33,23.73,13.39,7.29,29.39,6.86,3.05,16.22,108.17,0.626,25.33,0.776,21.42,0.348,19.64,15.27,11.12,35.98,8.76,5.92,21.42
21500516,0,103.27,0.554,24.18,0.747,16.22,0.365,25.1,15.41,9.69,30.92,8.78,6.02,20.82,108.7,0.696,20.08,0.825,20.96,0.377,23.35,12.55,10.79,36.78,8.54,6.9,17.2
21500517,0,101.29,0.678,23.18,0.734,20.16,0.337,20.03,13.86,14.74,33.64,7.31,5.92,20.66,111.05,0.582,28.04,0.724,20.4,0.353,27.38,16.91,11.13,33.71,9.27,4.69,20.18
21500518,0,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13,106.48,0.625,30.89,0.685,30.1,0.353,21.16,14.82,11.77,33.49,10.18,5.88,21.39
21500519,0,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04
21500520,1,112.78,0.671,19.69,0.778,34.13,0.416,30.77,14.55,8.39,35.69,8.5,5.48,18.35,101.4,0.656,24.01,0.808,30.36,0.348,19.28,10.95,9.46,34.59,7.22,5.72,18.79
21500521,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500522,1,108.06,0.588,23.77,0.81,20.28,0.367,21.52,13.52,11.94,36.96,5.97,6.08,16.79,102.16,0.577,24.15,0.748,14.8,0.331,24.04,15.34,10.12,31.66,8.81,6.42,21.0
21500523,1,102.18,0.581,21.79,0.813,30.48,0.363,25.22,12.45,6.76,29.95,6.87,2.25,17.5,117.46,0.66,29.83,0.747,24.26,0.362,18.32,15.1,10.4,32.06,8.42,4.58,20.42
21500524,0,89.86,0.634,23.71,0.811,20.34,0.319,13.73,10.48,11.48,32.32,6.74,4.62,19.72,118.03,0.686,20.91,0.778,36.24,0.417,29.39,14.99,9.41,37.87,8.36,5.92,18.82
21500525,0,105.56,0.559,25.28,0.748,18.91,0.332,20.15,13.36,10.07,35.05,6.78,6.68,16.96,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500526,0,109.13,0.635,19.38,0.794,23.26,0.364,19.27,12.33,10.22,34.65,7.75,5.4,20.32,108.65,0.593,24.92,0.778,24.7,0.359,21.15,14.84,8.97,33.56,9.08,5.21,20.16
21500527,0,103.5,0.633,23.12,0.724,20.91,0.361,26.6,13.71,8.71,32.41,8.94,4.07,19.63,107.08,0.592,22.62,0.758,31.09,0.359,24.98,12.97,9.97,32.69,7.4,3.22,18.54
21500528,0,105.18,0.623,25.34,0.792,26.18,0.329,25.94,13.75,12.07,35.26,9.56,4.42,22.59,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23
21500529,0,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500530,0,108.46,0.612,29.75,0.81,16.63,0.34,22.85,14.48,9.84,30.2,7.92,4.75,18.21,102.09,0.609,24.56,0.796,25.01,0.336,21.37,12.39,11.6,32.52,7.28,4.32,19.55
21500531,0,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69,98.31,0.836,20.64,0.732,25.51,0.35,23.24,12.67,8.12,30.71,6.66,3.74,18.69
21500532,1,99.34,0.744,17.67,0.808,23.1,0.382,25.41,12.91,8.83,35.2,9.65,6.52,17.53,97.98,0.717,19.82,0.785,29.59,0.363,19.54,13.49,8.12,28.07,7.57,3.17,19.13
21500533,1,100.26,0.611,21.43,0.755,27.6,0.354,19.21,15.25,12.11,31.56,7.57,3.73,22.82,101.4,0.656,24.01,0.808,30.36,0.348,19.28,10.95,9.46,34.59,7.22,5.72,18.79
21500534,1,116.22,0.638,27.87,0.781,22.23,0.345,23.13,16.02,13.77,37.8,7.33,6.54,19.63,98.76,0.573,24.66,0.789,16.04,0.324,19.02,12.83,10.95,31.96,8.96,4.53,21.9
21500535,0,103.29,0.662,24.76,0.749,28.41,0.369,20.73,13.66,12.07,35.98,6.46,5.0,22.07,105.77,0.661,27.26,0.699,30.39,0.369,22.19,11.34,7.48,30.87,8.44,5.07,19.18
21500536,0,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,105.77,0.605,20.08,0.783,28.56,0.363,29.23,16.18,7.25,33.92,9.6,5.69,17.74
21500537,1,108.06,0.588,23.77,0.81,20.28,0.367,21.52,13.52,11.94,36.96,5.97,6.08,16.79,105.18,0.623,25.34,0.792,26.18,0.329,25.94,13.75,12.07,35.26,9.56,4.42,22.59
21500538,1,109.1,0.652,26.52,0.753,37.42,0.353,22.64,14.05,9.2,27.85,10.66,4.48,20.95,94.41,0.656,22.11,0.736,26.71,0.363,19.01,13.91,10.19,31.8,7.2,4.35,18.76
21500539,1,113.78,0.596,28.0,0.736,23.74,0.363,29.12,17.47,9.41,32.25,9.3,3.81,19.26,103.1,0.576,27.04,0.805,26.81,0.316,18.1,13.29,9.74,30.93,7.1,4.12,18.79
21500540,0,103.5,0.633,23.12,0.724,20.91,0.361,26.6,13.71,8.71,32.41,8.94,4.07,19.63,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500541,0,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,109.13,0.635,19.38,0.794,23.26,0.364,19.27,12.33,10.22,34.65,7.75,5.4,20.32
21500542,1,101.43,0.601,26.09,0.788,17.16,0.322,19.28,13.28,11.75,33.61,8.93,4.7,23.27,100.53,0.627,23.01,0.836,27.02,0.332,21.83,12.27,9.44,31.86,7.2,3.78,19.59
21500543,0,108.46,0.612,29.75,0.81,16.63,0.34,22.85,14.48,9.84,30.2,7.92,4.75,18.21,107.08,0.592,22.62,0.758,31.09,0.359,24.98,12.97,9.97,32.69,7.4,3.22,18.54
21500544,0,113.88,0.557,24.5,0.809,27.4,0.352,24.91,14.01,7.47,30.0,8.1,4.15,18.69,108.65,0.593,24.92,0.778,24.7,0.359,21.15,14.84,8.97,33.56,9.08,5.21,20.16
21500545,1,102.16,0.577,24.15,0.748,14.8,0.331,24.04,15.34,10.12,31.66,8.81,6.42,21.0,102.18,0.581,21.79,0.813,30.48,0.363,25.22,12.45,6.76,29.95,6.87,2.25,17.5
21500546,1,109.3,0.661,20.81,0.816,20.93,0.383,26.43,13.03,9.45,34.08,8.37,5.98,16.14,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500547,0,105.01,0.591,22.63,0.755,25.91,0.349,18.1,15.95,12.56,34.29,7.02,3.96,22.52,105.56,0.559,25.28,0.748,18.91,0.332,20.15,13.36,10.07,35.05,6.78,6.68,16.96
21500548,0,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,114.79,0.663,22.27,0.741,31.36,0.417,30.36,14.74,10.19,36.9,8.53,6.32,19.5
21500549,0,103.1,0.576,27.04,0.805,26.81,0.316,18.1,13.29,9.74,30.93,7.1,4.12,18.79,119.15,0.643,27.98,0.781,24.12,0.357,23.22,15.86,13.14,37.38,7.25,6.57,18.69
21500550,1,105.77,0.661,27.26,0.699,30.39,0.369,22.19,11.34,7.48,30.87,8.44,5.07,19.18,101.4,0.656,24.01,0.808,30.36,0.348,19.28,10.95,9.46,34.59,7.22,5.72,18.79
21500551,1,109.07,0.62,20.48,0.803,30.83,0.358,29.68,16.22,6.79,32.33,9.09,5.41,17.6,106.81,0.587,22.83,0.811,21.05,0.374,22.16,13.3,9.86,34.57,6.09,5.87,16.62
21500552,0,109.13,0.635,19.38,0.794,23.26,0.364,19.27,12.33,10.22,34.65,7.75,5.4,20.32,101.28,0.653,21.2,0.743,23.26,0.359,25.93,13.33,8.48,31.5,8.6,3.76,19.14
21500553,1,103.44,0.603,26.67,0.65,26.91,0.342,19.25,13.27,13.99,35.16,7.65,3.83,19.85,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28
21500554,0,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500555,1,90.81,0.719,22.77,0.709,21.81,0.367,17.94,13.94,12.14,34.5,7.31,5.93,19.32,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91
21500556,0,111.05,0.582,28.04,0.724,20.4,0.353,27.38,16.91,11.13,33.71,9.27,4.69,20.18,114.79,0.663,22.27,0.741,31.36,0.417,30.36,14.74,10.19,36.9,8.53,6.32,19.5
21500558,1,105.77,0.661,27.26,0.699,30.39,0.369,22.19,11.34,7.48,30.87,8.44,5.07,19.18,104.36,0.586,20.18,0.835,30.94,0.358,27.39,13.86,6.1,25.18,8.43,2.33,19.63
