21300014,0,27.1,94.12,0.579,26.06,0.738,0.403,48.75,0.622,15.95,0.298,19.48,14.98,1.301,11.93,30.32,7.31,5.11,21.8,26.8,100.24,0.554,23.31,0.809,0.317,52.83,0.558,20.77,0.362,19.39,13.77,1.408,10.81,33.8,7.74,6.25,21.93
21300015,1,25.4,106.45,0.576,24.93,0.76,0.325,49.39,0.58,27.21,0.38,19.48,15.56,1.252,10.78,31.35,8.71,4.46,21.66,26.4,107.42,0.502,23.85,0.815,0.273,63.35,0.478,24.15,0.378,23.05,13.03,1.769,13.03,34.47,5.31,4.91,18.24
21300016,1,26.9,99.6,0.489,23.6,0.767,0.282,60.4,0.474,23.2,0.353,20.5,14.0,1.464,11.2,31.3,7.2,3.9,22.4,27.0,105.39,0.486,27.16,0.732,0.309,69.01,0.469,18.79,0.366,24.7,16.92,1.459,13.58,32.37,7.38,6.3,24.7
21300017,1,27.0,102.9,0.491,22.08,0.74,0.251,65.17,0.464,22.93,0.377,23.4,15.69,1.491,11.75,35.71,7.61,5.54,23.02,28.1,105.34,0.45,22.81,0.754,0.233,73.2,0.408,24.6,0.384,21.3,14.35,1.484,10.07,33.69,7.31,5.97,20.5
21300018,1,30.0,96.45,0.415,24.23,0.779,0.259,76.73,0.397,16.97,0.332,22.14,14.79,1.497,12.07,32.57,7.17,4.81,17.33,30.3,94.98,0.475,19.98,0.769,0.238,62.6,0.453,21.2,0.36,18.47,12.06,1.531,11.68,30.34,7.63,5.09,22.14
21300019,1,28.0,111.97,0.478,29.43,0.747,0.312,67.82,0.454,26.38,0.361,25.75,13.46,1.913,10.05,31.13,8.7,4.4,20.46,27.0,102.9,0.491,22.08,0.74,0.251,65.17,0.464,22.93,0.377,23.4,15.69,1.491,11.75,35.71,7.61,5.54,23.02
21300020,1,24.4,89.96,0.499,27.18,0.726,0.386,55.51,0.505,14.99,0.317,22.22,11.87,1.873,10.36,30.53,5.93,4.96,19.2,25.4,99.86,0.455,23.33,0.748,0.259,71.79,0.435,18.41,0.356,19.47,13.78,1.413,12.92,32.96,7.13,4.43,19.95
21300021,1,26.1,92.35,0.505,19.19,0.753,0.248,57.69,0.495,19.81,0.354,23.22,14.86,1.562,9.29,31.57,8.05,4.64,20.74,25.0,98.24,0.418,23.48,0.758,0.244,83.47,0.395,12.73,0.378,24.26,13.42,1.808,10.49,30.45,8.09,6.37,21.25
21300022,0,26.8,98.92,0.519,18.51,0.756,0.225,57.94,0.499,24.16,0.379,22.83,13.88,1.644,9.87,29.82,7.51,4.11,19.33,23.9,100.26,0.466,22.57,0.719,0.25,67.43,0.462,22.77,0.318,23.45,17.1,1.371,11.04,32.05,9.09,4.3,21.3
21300023,1,28.3,103.85,0.51,21.7,0.76,0.253,61.98,0.496,23.82,0.364,21.89,14.27,1.534,9.74,33.36,8.0,4.82,19.57,25.6,107.55,0.441,29.01,0.797,0.302,72.87,0.409,23.03,0.36,21.96,14.46,1.519,10.62,29.99,7.14,3.84,21.69
21300024,0,26.0,100.93,0.514,20.93,0.787,0.256,59.6,0.52,22.1,0.332,16.25,14.13,1.15,11.9,29.85,6.69,4.46,21.25,25.8,91.32,0.453,19.59,0.725,0.23,65.32,0.422,19.68,0.37,17.79,12.97,1.372,12.3,30.95,6.62,5.39,21.29
21300025,1,26.1,105.59,0.46,30.74,0.706,0.338,67.46,0.435,23.44,0.356,20.84,15.46,1.348,11.81,35.51,7.03,5.73,20.41,29.4,102.64,0.534,19.97,0.8,0.245,57.84,0.51,23.56,0.396,22.74,13.21,1.721,9.94,30.73,8.5,4.1,19.97
21300026,1,28.8,97.3,0.478,21.43,0.734,0.252,70.95,0.468,14.05,0.35,21.52,12.58,1.711,11.89,30.27,7.27,4.23,18.48,26.9,98.46,0.524,24.94,0.667,0.32,62.03,0.538,15.87,0.313,17.49,13.93,1.256,14.68,31.74,7.99,5.07,21.05
21300027,1,26.2,106.23,0.405,29.44,0.766,0.285,84.14,0.381,19.16,0.338,21.64,13.19,1.642,13.52,33.59,8.29,4.31,18.58,26.8,96.34,0.512,21.99,0.807,0.286,56.88,0.504,20.02,0.355,18.64,13.51,1.38,10.94,33.72,7.69,6.11,23.27
21300028,1,32.0,99.55,0.458,27.0,0.757,0.313,67.81,0.434,18.39,0.366,20.54,13.81,1.487,9.78,30.04,8.34,4.22,20.9,31.9,99.98,0.513,22.98,0.75,0.285,60.22,0.505,20.48,0.357,22.8,14.08,1.618,7.97,28.91,8.9,4.45,18.63
21300029,0,27.0,105.39,0.486,27.16,0.732,0.309,69.01,0.469,18.79,0.366,24.7,16.92,1.459,13.58,32.37,7.38,6.3,24.7,25.4,103.75,0.435,22.75,0.815,0.233,74.17,0.399,23.63,0.364,22.23,12.74,1.745,12.83,34.96,5.18,4.74,19.68
21300030,1,25.4,105.35,0.466,25.35,0.76,0.273,68.27,0.434,24.73,0.37,20.25,15.41,1.314,11.11,31.62,8.6,4.48,21.77,26.7,94.19,0.557,25.45,0.737,0.377,50.71,0.59,16.89,0.306,19.59,15.13,1.295,11.61,30.03,7.39,5.04,22.17
21300031,0,26.9,97.84,0.478,23.19,0.764,0.275,61.5,0.458,22.7,0.353,20.25,13.89,1.458,11.35,31.5,7.04,4.11,22.99,28.5,113.45,0.498,30.29,0.745,0.331,65.66,0.478,25.74,0.365,26.39,13.66,1.932,10.13,31.31,8.83,4.55,20.63
21300032,0,29.5,105.03,0.44,22.66,0.767,0.228,73.86,0.395,25.64,0.38,25.29,15.37,1.646,9.05,32.4,7.29,5.36,19.41,28.5,102.76,0.537,18.42,0.802,0.225,58.75,0.513,23.25,0.398,25.02,13.6,1.841,8.87,30.74,7.49,3.94,18.72
21300033,1,28.1,97.33,0.528,23.21,0.773,0.309,55.97,0.528,19.23,0.352,18.8,14.93,1.259,10.31,34.81,6.77,5.59,20.95,24.6,95.74,0.42,22.95,0.751,0.246,73.68,0.391,19.52,0.351,20.31,13.36,1.52,12.4,31.3,7.38,3.52,21.71
21300034,1,23.7,98.47,0.444,22.51,0.718,0.243,70.75,0.436,21.95,0.315,22.89,17.0,1.346,11.21,31.95,9.16,4.3,22.05,30.0,96.45,0.415,24.23,0.779,0.259,76.73,0.397,16.97,0.332,22.14,14.79,1.497,12.07,32.57,7.17,4.81,17.33
21300035,1,25.4,98.11,0.446,23.08,0.766,0.256,77.83,0.426,12.27,0.381,23.73,13.47,1.762,10.81,30.87,7.97,6.69,21.07,26.2,89.75,0.421,24.65,0.733,0.29,65.78,0.397,19.32,0.336,21.85,12.1,1.806,9.3,29.26,6.14,4.42,18.6
21300036,1,30.8,104.07,0.577,20.4,0.8,0.267,53.15,0.572,23.15,0.39,23.7,13.45,1.762,9.92,30.98,8.49,4.08,19.62,28.2,96.51,0.429,20.86,0.731,0.221,80.2,0.41,14.2,0.358,22.09,12.97,1.703,11.57,30.59,7.63,4.12,19.02
21300037,0,25.8,91.32,0.453,19.59,0.725,0.23,65.32,0.422,19.68,0.37,17.79,12.97,1.372,12.3,30.95,6.62,5.39,21.29,26.0,108.22,0.469,29.85,0.792,0.331,69.08,0.443,21.12,0.369,22.06,14.92,1.478,11.64,30.22,6.95,4.04,22.34
21300038,0,27.1,94.12,0.579,26.06,0.738,0.403,48.75,0.622,15.95,0.298,19.48,14.98,1.301,11.93,30.32,7.31,5.11,21.8,26.5,111.39,0.567,33.39,0.718,0.433,53.1,0.573,24.1,0.368,23.14,16.27,1.422,11.31,35.19,7.19,6.24,19.34
21300039,1,26.4,107.42,0.502,23.85,0.815,0.273,63.35,0.478,24.15,0.378,23.05,13.03,1.769,13.03,34.47,5.31,4.91,18.24,29.5,107.74,0.522,20.73,0.785,0.237,66.77,0.499,20.83,0.395,25.39,14.53,1.747,9.98,34.69,7.27,5.33,18.22
21300040,1,26.3,103.63,0.534,20.91,0.737,0.253,57.61,0.52,24.89,0.377,24.79,15.81,1.568,10.81,35.09,7.96,5.1,22.64,26.8,96.41,0.435,22.18,0.765,0.242,69.53,0.4,22.27,0.361,19.97,13.96,1.43,11.22,30.49,7.07,3.98,22.36
21300041,1,27.2,102.25,0.487,26.68,0.677,0.309,67.94,0.488,18.36,0.32,23.43,15.42,1.52,14.0,30.63,7.91,4.67,19.98,26.6,99.8,0.48,21.14,0.786,0.245,64.18,0.466,22.12,0.347,16.22,13.96,1.162,11.31,29.4,6.78,4.23,20.55
21300042,1,32.0,101.44,0.526,23.3,0.752,0.292,58.77,0.522,20.93,0.357,23.2,14.3,1.623,7.67,28.89,9.0,4.17,18.56,26.8,98.92,0.519,18.51,0.756,0.225,57.94,0.499,24.16,0.379,22.83,13.88,1.644,9.87,29.82,7.51,4.11,19.33
21300043,1,26.1,92.35,0.505,19.19,0.753,0.248,57.69,0.495,19.81,0.354,23.22,14.86,1.562,9.29,31.57,8.05,4.64,20.74,31.1,99.87,0.409,26.58,0.743,0.272,77.9,0.371,19.9,0.372,19.34,13.6,1.422,10.3,30.98,8.18,4.56,21.78
21300044,1,26.6,108.62,0.48,26.5,0.813,0.292,68.13,0.463,22.67,0.354,23.51,15.68,1.5,10.64,33.97,8.58,5.69,21.46,26.5,107.48,0.499,25.61,0.762,0.289,63.09,0.472,25.61,0.375,21.13,15.33,1.379,10.95,31.51,8.66,4.28,21.13
21300045,0,30.2,91.93,0.515,18.72,0.773,0.249,51.93,0.504,23.27,0.36,19.75,11.79,1.675,11.06,29.99,7.96,4.96,21.82,26.7,113.04,0.492,31.41,0.793,0.352,67.85,0.488,21.45,0.336,24.4,13.82,1.765,11.69,31.31,8.84,2.85,17.08
21300046,1,29.5,105.03,0.44,22.66,0.767,0.228,73.86,0.395,25.64,0.38,25.29,15.37,1.646,9.05,32.4,7.29,5.36,19.41,27.8,101.89,0.483,20.97,0.763,0.236,65.0,0.464,24.0,0.356,21.61,14.34,1.506,9.47,33.2,7.72,4.69,19.4
21300047,1,25.4,99.86,0.455,23.33,0.748,0.259,71.79,0.435,18.41,0.356,19.47,13.78,1.413,12.92,32.96,7.13,4.43,19.95,26.4,111.49,0.466,31.24,0.785,0.336,72.82,0.455,20.28,0.336,23.74,13.94,1.703,12.69,32.78,8.84,3.46,17.88
21300048,0,23.7,98.47,0.444,22.51,0.718,0.243,70.75,0.436,21.95,0.315,22.89,17.0,1.346,11.21,31.95,9.16,4.3,22.05,27.0,102.9,0.491,22.08,0.74,0.251,65.17,0.464,22.93,0.377,23.4,15.69,1.491,11.75,35.71,7.61,5.54,23.02
21300049,1,28.5,98.13,0.457,21.27,0.737,0.236,75.73,0.441,14.27,0.359,20.8,12.5,1.664,12.03,31.06,7.28,4.29,18.75,26.0,100.93,0.514,20.93,0.787,0.256,59.6,0.52,22.1,0.332,16.25,14.13,1.15,11.9,29.85,6.69,4.46,21.25
21300050,1,28.0,111.97,0.478,29.43,0.747,0.312,67.82,0.454,26.38,0.361,25.75,13.46,1.913,10.05,31.13,8.7,4.4,20.46,26.1,105.59,0.46,30.74,0.706,0.338,67.46,0.435,23.44,0.356,20.84,15.46,1.348,11.81,35.51,7.03,5.73,20.41
21300051,0,25.7,110.69,0.488,30.52,0.796,0.345,66.66,0.467,21.94,0.369,22.33,14.73,1.517,11.02,29.55,6.92,4.0,21.55,31.5,98.74,0.546,22.6,0.741,0.301,54.98,0.546,20.12,0.365,24.09,14.47,1.664,7.93,28.15,8.92,4.16,19.23
21300052,1,31.1,99.87,0.409,26.58,0.743,0.272,77.9,0.371,19.9,0.372,19.34,13.6,1.422,10.3,30.98,8.18,4.56,21.78,26.8,91.73,0.526,24.27,0.739,0.347,52.63,0.548,17.37,0.308,19.26,14.92,1.291,11.13,29.61,7.12,5.01,21.93
21300053,0,26.5,99.98,0.451,25.26,0.675,0.275,72.35,0.449,19.35,0.305,22.4,14.49,1.546,13.25,29.26,8.2,4.48,19.83,27.2,96.55,0.556,24.08,0.776,0.344,53.13,0.572,16.97,0.338,19.26,15.37,1.254,10.66,35.66,6.99,5.5,20.64
21300054,0,30.4,93.82,0.447,19.44,0.772,0.221,67.24,0.416,20.86,0.366,19.88,12.34,1.612,11.18,29.64,7.72,4.88,21.92,24.9,88.47,0.465,25.5,0.729,0.339,57.71,0.452,17.59,0.337,21.05,11.27,1.868,9.98,30.05,5.73,4.74,18.88
21300055,0,25.4,101.84,0.487,22.93,0.779,0.266,72.8,0.472,13.3,0.381,24.71,13.9,1.779,10.52,30.77,8.34,6.35,20.74,25.5,102.17,0.562,23.59,0.756,0.312,50.83,0.569,24.67,0.366,17.83,15.11,1.18,11.63,33.91,8.7,4.67,21.52
21300056,1,29.4,102.64,0.534,19.97,0.8,0.245,57.84,0.51,23.56,0.396,22.74,13.21,1.721,9.94,30.73,8.5,4.1,19.97,28.6,102.21,0.384,22.67,0.769,0.205,86.12,0.333,24.28,0.377,23.98,14.6,1.642,9.45,32.66,7.07,5.84,20.52
21300057,0,26.9,105.23,0.479,25.97,0.732,0.289,69.73,0.457,20.27,0.371,24.42,16.51,1.48,13.32,32.05,7.34,6.08,23.85,30.1,107.07,0.522,20.38,0.778,0.234,65.0,0.497,22.2,0.398,25.09,14.03,1.788,9.13,34.6,7.4,5.38,17.4
21300058,0,25.2,106.3,0.459,23.43,0.818,0.247,69.79,0.427,24.91,0.364,22.78,12.87,1.77,11.94,34.72,5.28,4.63,19.07,26.0,105.88,0.449,29.92,0.719,0.318,68.97,0.413,25.13,0.365,21.68,15.21,1.425,11.6,33.53,7.48,5.63,20.42
21300059,0,26.9,99.6,0.489,23.6,0.767,0.282,60.4,0.474,23.2,0.353,20.5,14.0,1.464,11.2,31.3,7.2,3.9,22.4,28.7,102.19,0.551,21.67,0.76,0.278,54.77,0.55,23.13,0.369,22.71,14.38,1.58,9.69,33.12,8.23,5.1,19.58
21300060,1,24.4,89.96,0.499,27.18,0.726,0.386,55.51,0.505,14.99,0.317,22.22,11.87,1.873,10.36,30.53,5.93,4.96,19.2,25.6,109.0,0.462,29.62,0.793,0.32,69.66,0.436,22.84,0.362,22.19,14.39,1.542,10.77,29.9,6.87,3.99,21.82
21300061,1,28.1,97.33,0.528,23.21,0.773,0.309,55.97,0.528,19.23,0.352,18.8,14.93,1.259,10.31,34.81,6.77,5.59,20.95,28.8,91.47,0.359,22.55,0.774,0.218,85.89,0.334,17.61,0.321,22.63,14.74,1.535,10.84,31.24,7.01,4.62,18.09
21300062,1,25.6,94.85,0.539,19.82,0.753,0.266,55.12,0.535,19.38,0.365,22.21,14.81,1.5,9.47,32.12,7.62,4.79,20.15,28.2,115.53,0.532,31.07,0.751,0.358,61.16,0.524,25.54,0.366,27.35,13.57,2.015,9.65,30.36,8.95,4.22,19.71
21300063,0,23.9,100.26,0.466,22.57,0.719,0.25,67.43,0.462,22.77,0.318,23.45,17.1,1.371,11.04,32.05,9.09,4.3,21.3,27.2,104.99,0.519,21.97,0.723,0.256,61.87,0.5,23.93,0.379,23.93,14.75,1.622,8.66,30.43,7.63,4.33,19.7
21300064,1,26.0,97.69,0.441,20.61,0.786,0.224,71.38,0.427,20.42,0.329,17.94,14.17,1.266,12.23,30.63,6.99,4.78,21.43,26.7,94.19,0.557,25.45,0.737,0.377,50.71,0.59,16.89,0.306,19.59,15.13,1.295,11.61,30.03,7.39,5.04,22.17
21300065,0,27.7,95.49,0.417,20.38,0.732,0.212,82.06,0.396,14.24,0.359,21.74,13.04,1.667,11.42,30.52,7.59,4.09,19.44,25.1,99.26,0.429,23.5,0.758,0.248,81.62,0.407,13.18,0.378,24.75,13.8,1.794,10.15,29.82,8.1,5.79,21.01
21300066,1,26.8,90.95,0.592,17.65,0.757,0.269,44.78,0.599,20.72,0.385,19.0,13.24,1.435,11.03,27.58,6.13,5.03,20.72,25.4,99.86,0.455,23.33,0.748,0.259,71.79,0.435,18.41,0.356,19.47,13.78,1.413,12.92,32.96,7.13,4.43,19.95
21300067,0,25.9,109.64,0.425,29.85,0.779,0.294,80.42,0.405,20.98,0.335,22.65,13.52,1.675,12.73,32.48,8.51,3.16,18.0,26.6,100.67,0.436,21.83,0.74,0.225,74.13,0.398,22.67,0.373,22.33,15.06,1.483,11.25,34.77,7.53,5.24,22.42
21300068,1,29.0,107.72,0.515,21.32,0.786,0.241,67.37,0.492,21.03,0.394,25.98,14.18,1.832,9.23,33.5,7.61,5.33,17.61,25.6,102.02,0.551,23.66,0.76,0.308,51.33,0.555,25.37,0.363,17.77,14.77,1.203,11.35,33.83,8.67,4.6,21.41
21300069,1,26.2,106.26,0.462,25.78,0.812,0.279,70.4,0.44,22.1,0.354,22.99,15.54,1.48,11.05,34.04,8.71,5.75,22.37,29.5,103.89,0.546,19.98,0.806,0.248,56.54,0.526,24.06,0.396,23.12,13.18,1.754,9.63,30.44,8.58,3.87,19.56
21300070,1,32.0,101.44,0.526,23.3,0.752,0.292,58.77,0.522,20.93,0.357,23.2,14.3,1.623,7.67,28.89,9.0,4.17,18.56,27.7,113.85,0.509,30.11,0.752,0.336,63.26,0.496,26.24,0.362,26.62,13.36,1.993,9.58,30.21,8.81,4.07,19.56
21300071,1,26.9,105.23,0.479,25.97,0.732,0.289,69.73,0.457,20.27,0.371,24.42,16.51,1.48,13.32,32.05,7.34,6.08,23.85,27.5,106.47,0.519,22.22,0.782,0.258,59.53,0.508,26.47,0.362,23.8,14.02,1.697,8.99,31.8,8.3,3.75,18.96
21300072,0,26.5,106.92,0.562,32.9,0.724,0.444,47.53,0.57,26.57,0.365,22.67,15.92,1.424,10.65,34.06,7.8,5.27,20.04,29.6,108.4,0.477,23.96,0.77,0.254,69.86,0.441,24.34,0.387,26.62,16.07,1.657,9.13,31.38,7.42,5.04,18.54
21300073,0,24.9,88.47,0.465,25.5,0.729,0.339,57.71,0.452,17.59,0.337,21.05,11.27,1.868,9.98,30.05,5.73,4.74,18.88,29.3,95.83,0.468,19.41,0.786,0.226,63.67,0.44,22.33,0.367,21.3,12.91,1.65,10.18,27.61,8.1,4.81,22.52
21300074,1,28.1,94.62,0.492,23.13,0.78,0.297,59.55,0.479,18.45,0.357,19.54,14.26,1.371,9.97,33.9,6.98,5.28,20.24,26.2,104.41,0.424,27.76,0.798,0.286,74.62,0.384,22.48,0.371,21.29,14.39,1.479,10.99,30.15,7.07,3.75,22.14
21300075,0,25.6,94.85,0.539,19.82,0.753,0.266,55.12,0.535,19.38,0.365,22.21,14.81,1.5,9.47,32.12,7.62,4.79,20.15,26.0,97.69,0.441,20.61,0.786,0.224,71.38,0.427,20.42,0.329,17.94,14.17,1.266,12.23,30.63,6.99,4.78,21.43
21300076,1,23.8,100.11,0.465,22.19,0.718,0.245,67.63,0.463,22.97,0.315,23.27,17.01,1.368,11.05,31.48,9.29,3.81,21.41,24.9,98.68,0.441,23.15,0.749,0.252,73.06,0.419,18.74,0.35,19.21,13.87,1.385,12.56,32.71,7.03,4.31,20.34
21300077,1,27.3,103.08,0.499,21.79,0.721,0.248,64.22,0.474,23.48,0.377,24.08,14.83,1.624,8.66,29.95,7.86,4.28,20.0,32.0,99.55,0.458,27.0,0.757,0.313,67.81,0.434,18.39,0.366,20.54,13.81,1.487,9.78,30.04,8.34,4.22,20.9
21300078,0,26.5,99.41,0.433,24.97,0.679,0.263,75.41,0.424,19.59,0.312,21.96,14.49,1.516,13.39,29.7,8.11,4.37,20.14,27.1,110.64,0.504,27.15,0.816,0.309,65.07,0.496,22.83,0.352,24.3,16.17,1.503,10.68,34.3,8.82,5.68,21.56
21300079,1,28.8,91.47,0.359,22.55,0.774,0.218,85.89,0.334,17.61,0.321,22.63,14.74,1.535,10.84,31.24,7.01,4.62,18.09,26.8,93.29,0.5,23.79,0.741,0.315,56.92,0.508,18.68,0.318,18.68,14.3,1.307,11.58,30.68,7.41,5.01,22.12
21300080,1,26.9,113.61,0.519,29.73,0.803,0.344,63.49,0.52,22.91,0.344,25.26,13.64,1.852,12.04,31.33,8.95,2.66,17.48,29.5,100.45,0.611,19.37,0.79,0.277,49.37,0.618,20.53,0.395,22.5,13.22,1.702,10.32,31.44,8.58,4.18,19.37
21300081,1,25.1,96.37,0.401,23.47,0.751,0.239,85.64,0.377,12.36,0.378,24.05,13.36,1.8,10.52,30.4,7.85,6.18,21.29,28.4,111.09,0.526,24.46,0.758,0.278,63.03,0.501,24.87,0.392,23.11,15.34,1.507,9.64,32.44,7.56,5.39,18.96
21300082,1,29.5,107.74,0.522,20.73,0.785,0.237,66.77,0.499,20.83,0.395,25.39,14.53,1.747,9.98,34.69,7.27,5.33,18.22,27.7,93.72,0.551,20.31,0.725,0.283,54.39,0.549,17.41,0.37,17.09,12.68,1.347,12.9,37.4,7.09,6.02,22.79
21300083,1,25.6,102.02,0.551,23.66,0.76,0.308,51.33,0.555,25.37,0.363,17.77,14.77,1.203,11.35,33.83,8.67,4.6,21.41,26.7,104.68,0.455,26.22,0.733,0.279,73.49,0.428,20.61,0.366,23.92,16.56,1.444,13.15,32.75,7.54,6.16,24.1
21300084,1,26.4,107.42,0.502,23.85,0.815,0.273,63.35,0.478,24.15,0.378,23.05,13.03,1.769,13.03,34.47,5.31,4.91,18.24,26.9,99.6,0.489,23.6,0.767,0.282,60.4,0.474,23.2,0.353,20.5,14.0,1.464,11.2,31.3,7.2,3.9,22.4
21300085,1,25.8,103.75,0.418,27.64,0.799,0.283,75.35,0.377,22.35,0.372,20.83,13.94,1.494,10.84,30.07,7.06,3.86,22.01,26.8,93.29,0.5,23.79,0.741,0.315,56.92,0.508,18.68,0.318,18.68,14.3,1.307,11.58,30.68,7.41,5.01,22.12
21300086,1,27.2,105.16,0.503,21.32,0.775,0.242,62.08,0.487,26.12,0.36,24.39,14.6,1.671,8.74,31.6,8.16,3.65,18.34,26.1,92.35,0.505,19.19,0.753,0.248,57.69,0.495,19.81,0.354,23.22,14.86,1.562,9.29,31.57,8.05,4.64,20.74
21300087,0,30.9,104.98,0.499,26.77,0.781,0.318,64.52,0.483,19.58,0.368,20.92,13.63,1.535,8.64,29.17,8.06,4.8,21.21,27.4,94.93,0.506,23.58,0.782,0.311,57.99,0.499,17.81,0.353,19.87,14.52,1.369,10.19,34.29,7.1,5.25,20.28
21300088,1,24.9,97.64,0.458,23.84,0.752,0.275,68.68,0.437,18.12,0.358,21.45,13.44,1.596,13.06,31.18,7.63,3.34,21.45,23.9,103.8,0.508,23.47,0.716,0.274,62.87,0.526,22.93,0.305,24.66,17.87,1.38,11.2,32.19,9.48,3.98,21.53
21300089,0,31.1,104.95,0.524,23.59,0.764,0.284,61.2,0.518,21.8,0.359,23.59,14.72,1.603,7.36,28.5,9.15,4.25,18.5,26.0,97.69,0.441,20.61,0.786,0.224,71.38,0.427,20.42,0.329,17.94,14.17,1.266,12.23,30.63,6.99,4.78,21.43
21300090,0,26.5,106.92,0.562,32.9,0.724,0.444,47.53,0.57,26.57,0.365,22.67,15.92,1.424,10.65,34.06,7.8,5.27,20.04,27.7,113.85,0.509,30.11,0.752,0.336,63.26,0.496,26.24,0.362,26.62,13.36,1.993,9.58,30.21,8.81,4.07,19.56
21300091,1,28.2,94.53,0.479,20.87,0.723,0.252,70.16,0.472,12.54,0.344,21.94,13.32,1.647,12.05,30.96,7.54,4.31,18.91,26.6,100.67,0.436,21.83,0.74,0.225,74.13,0.398,22.67,0.373,22.33,15.06,1.483,11.25,34.77,7.53,5.24,22.42
21300092,0,26.2,96.48,0.504,19.8,0.767,0.245,58.07,0.483,22.63,0.37,21.37,14.04,1.522,10.06,26.61,6.29,4.5,19.8,30.8,104.07,0.577,20.4,0.8,0.267,53.15,0.572,23.15,0.39,23.7,13.45,1.762,9.92,30.98,8.49,4.08,19.62
21300093,0,26.8,97.96,0.444,22.53,0.768,0.247,68.49,0.412,22.71,0.361,20.19,14.06,1.436,11.09,30.28,7.21,3.79,21.81,26.4,107.42,0.502,23.85,0.815,0.273,63.35,0.478,24.15,0.378,23.05,13.03,1.769,13.03,34.47,5.31,4.91,18.24
