game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21800914,0,109.08,0.545,22.88,0.721,36.48,0.369,23.35,13.71,9.41,32.99,6.51,4.07,11.85,7.47,43.5,22.43,0.517,108.27,108.35,19.05,116.29,0.574,23.01,0.786,33.89,0.353,25.84,14.11,9.78,35.06,7.39,4.03,12.8,7.94,35.37,24.77,0.559,108.91,112.69,20.09
21800915,1,108.21,0.537,20.77,0.741,36.59,0.356,29.07,15.04,8.19,30.42,7.41,3.48,13.16,8.89,30.91,25.35,0.525,106.43,105.97,19.53,121.02,0.604,21.19,0.825,36.72,0.388,32.66,14.36,8.46,35.21,7.99,6.14,14.87,8.66,35.03,24.71,0.497,115.65,106.54,19.11
21800913,0,118.94,0.575,20.63,0.804,34.53,0.373,27.46,13.0,9.42,34.41,8.97,5.04,14.53,8.46,35.25,26.35,0.516,111.07,106.23,19.84,123.41,0.571,25.6,0.841,30.22,0.364,21.98,12.75,13.63,35.49,7.25,4.73,13.44,8.37,40.7,19.89,0.513,113.1,108.78,20.0
21800916,0,106.3,0.548,22.52,0.819,31.76,0.347,24.68,13.19,9.35,33.1,8.15,5.28,14.56,8.03,36.76,22.55,0.505,105.96,107.3,20.87,110.14,0.548,21.42,0.804,28.1,0.359,24.82,14.16,7.48,32.63,8.16,4.31,14.24,8.24,33.08,25.71,0.534,105.77,111.75,19.49
21800917,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,114.19,0.548,23.54,0.735,38.16,0.358,23.22,12.82,10.77,33.07,6.95,3.82,11.74,8.42,34.3,22.12,0.523,109.08,108.05,20.6
21800918,1,110.45,0.557,26.73,0.763,38.85,0.337,23.19,12.66,9.57,31.89,6.74,3.84,11.26,8.57,36.29,26.22,0.523,107.36,109.99,20.29,101.8,0.565,18.25,0.782,29.14,0.382,24.46,11.47,7.02,27.5,8.31,4.8,13.82,8.06,33.29,24.75,0.519,108.09,105.48,17.79
21800919,1,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36,116.54,0.587,29.63,0.802,30.09,0.391,23.98,12.8,8.65,30.78,7.72,4.38,13.64,8.15,37.34,23.44,0.518,110.12,109.38,22.25
21800920,0,122.72,0.556,26.6,0.743,31.0,0.392,25.1,13.19,10.29,32.15,8.21,3.82,15.61,8.47,33.2,24.72,0.542,108.56,109.29,18.74,129.42,0.593,26.41,0.788,40.88,0.354,28.6,14.47,8.55,41.86,7.45,6.14,12.48,8.81,43.36,26.98,0.503,112.73,105.25,18.19
21800921,1,118.82,0.562,24.56,0.712,33.36,0.337,27.84,15.25,7.57,34.39,6.86,4.91,10.49,8.59,33.53,23.53,0.523,107.28,109.42,18.01,120.96,0.56,25.49,0.762,29.87,0.346,31.15,15.15,10.77,34.35,8.21,5.44,14.53,9.44,36.05,25.57,0.529,110.89,110.9,19.2
21800922,1,101.8,0.565,18.25,0.782,29.14,0.382,24.46,11.47,7.02,27.5,8.31,4.8,13.82,8.06,33.29,24.75,0.519,108.09,105.48,17.79,117.99,0.549,26.29,0.798,26.18,0.349,29.55,13.8,11.41,31.62,7.93,4.45,13.93,8.63,38.1,26.42,0.538,110.62,111.2,18.8
21800923,1,110.52,0.553,18.84,0.8,33.45,0.365,25.69,12.67,8.79,35.28,6.39,4.57,11.31,7.49,34.07,19.51,0.516,107.96,106.12,17.47,119.95,0.587,20.28,0.783,37.53,0.385,30.82,14.91,10.27,38.47,8.74,6.31,15.92,9.11,42.94,26.49,0.508,113.84,107.08,22.98
21800924,0,100.81,0.53,23.08,0.721,27.81,0.345,20.16,14.45,9.6,32.06,6.92,5.71,11.95,8.26,35.55,28.41,0.525,102.43,111.19,21.5,111.79,0.543,23.67,0.804,32.11,0.352,20.46,13.32,10.94,36.87,6.18,2.38,11.37,7.81,34.26,23.67,0.55,106.59,115.26,20.57
21800925,1,112.72,0.582,25.31,0.797,42.09,0.353,24.98,13.44,10.74,34.51,9.37,5.29,16.04,8.98,36.4,20.26,0.52,113.56,108.15,21.36,108.21,0.537,20.77,0.741,36.59,0.356,29.07,15.04,8.19,30.42,7.41,3.48,13.16,8.89,30.91,25.35,0.525,106.43,105.97,19.53
21800927,0,104.84,0.538,22.35,0.67,27.18,0.337,23.83,13.31,13.84,35.26,8.43,5.82,13.92,8.52,44.35,23.83,0.519,109.37,106.77,23.33,113.04,0.581,24.4,0.776,28.58,0.378,26.74,13.13,9.54,33.45,7.79,4.42,14.43,8.48,30.12,20.6,0.523,110.17,108.23,19.18
21800926,0,116.55,0.559,21.58,0.768,31.03,0.355,30.03,13.46,11.34,34.14,8.12,4.11,14.91,8.32,31.12,24.53,0.529,111.57,106.8,19.02,112.2,0.585,24.59,0.72,34.72,0.368,21.7,13.5,11.0,39.05,8.32,6.41,14.15,7.89,44.04,21.14,0.499,108.88,102.9,19.8
21800928,0,109.66,0.545,21.66,0.747,38.7,0.352,26.04,16.92,10.47,33.71,9.13,5.35,15.59,9.71,38.6,24.74,0.538,106.52,112.24,22.64,110.14,0.548,21.42,0.804,28.1,0.359,24.82,14.16,7.48,32.63,8.16,4.31,14.24,8.24,33.08,25.71,0.534,105.77,111.75,19.49
21800929,0,118.65,0.55,27.03,0.743,38.36,0.365,26.13,14.92,8.86,31.85,6.28,3.93,11.83,7.47,41.45,22.26,0.517,108.0,108.52,19.07,112.7,0.56,22.88,0.805,34.0,0.355,24.52,11.62,8.74,33.96,7.41,4.72,13.39,7.75,38.32,25.37,0.533,110.24,110.39,16.99
21800930,1,120.64,0.586,25.36,0.807,33.46,0.366,27.92,14.49,9.17,38.15,8.31,5.65,14.52,9.29,41.91,23.87,0.516,112.47,105.87,20.04,119.87,0.569,24.15,0.841,33.29,0.363,21.44,11.74,10.61,32.29,7.34,4.85,13.9,8.41,37.79,20.38,0.505,113.67,108.35,19.53
21800931,1,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87,116.29,0.574,23.01,0.786,33.89,0.353,25.84,14.11,9.78,35.06,7.39,4.03,12.8,7.94,35.37,24.77,0.559,108.91,112.69,20.09
21800932,0,111.38,0.551,24.12,0.776,30.21,0.321,24.24,16.01,9.02,31.79,9.24,5.3,16.24,8.92,40.21,25.43,0.539,105.59,112.69,22.21,120.96,0.56,25.49,0.762,29.87,0.346,31.15,15.15,10.77,34.35,8.21,5.44,14.53,9.44,36.05,25.57,0.529,110.89,110.9,19.2
21800933,0,117.45,0.555,24.12,0.756,32.96,0.395,25.71,12.8,9.29,32.51,8.38,3.62,16.66,7.91,35.43,25.17,0.537,108.62,109.58,19.71,116.54,0.587,29.63,0.802,30.09,0.391,23.98,12.8,8.65,30.78,7.72,4.38,13.64,8.15,37.34,23.44,0.518,110.12,109.38,22.25
21800934,0,118.82,0.562,24.56,0.712,33.36,0.337,27.84,15.25,7.57,34.39,6.86,4.91,10.49,8.59,33.53,23.53,0.523,107.28,109.42,18.01,129.42,0.593,26.41,0.788,40.88,0.354,28.6,14.47,8.55,41.86,7.45,6.14,12.48,8.81,43.36,26.98,0.503,112.73,105.25,18.19
21800935,0,103.3,0.535,18.48,0.786,32.92,0.349,24.41,13.39,8.07,26.94,6.78,1.93,12.85,7.89,30.39,25.72,0.558,105.29,114.93,19.4,114.19,0.548,23.54,0.735,38.16,0.358,23.22,12.82,10.77,33.07,6.95,3.82,11.74,8.42,34.3,22.12,0.523,109.08,108.05,20.6
21800936,0,103.12,0.557,19.09,0.775,28.8,0.38,24.4,12.08,7.23,27.9,8.47,4.63,14.23,8.48,32.78,25.23,0.522,107.94,105.65,17.51,110.64,0.556,18.72,0.8,34.27,0.368,25.99,12.71,8.96,34.5,6.81,4.54,11.99,7.6,34.07,19.38,0.522,107.76,106.59,16.91
21800937,1,104.73,0.542,20.67,0.717,34.42,0.356,25.33,14.14,9.71,31.57,7.71,4.32,13.78,8.83,32.76,27.13,0.518,105.93,105.75,20.09,118.65,0.55,27.03,0.743,38.36,0.365,26.13,14.92,8.86,31.85,6.28,3.93,11.83,7.47,41.45,22.26,0.517,108.0,108.52,19.07
21800938,0,113.96,0.571,25.0,0.779,27.98,0.374,28.9,13.97,9.05,33.4,7.65,4.35,13.84,8.31,29.44,20.61,0.517,109.36,107.96,18.22,121.4,0.598,24.52,0.809,36.22,0.374,36.28,16.42,7.62,40.51,8.43,6.81,16.05,9.16,37.04,26.38,0.511,114.23,106.64,20.73
21800939,0,114.34,0.556,26.45,0.774,37.94,0.342,23.95,12.47,9.74,30.95,6.74,3.62,10.96,8.61,36.97,27.17,0.522,107.46,109.85,18.61,106.3,0.548,22.52,0.819,31.76,0.347,24.68,13.19,9.35,33.1,8.15,5.28,14.56,8.03,36.76,22.55,0.505,105.96,107.3,20.87
21800940,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,106.7,0.539,22.43,0.679,26.98,0.338,25.29,13.54,13.29,34.63,8.52,5.89,14.43,8.7,43.4,22.91,0.516,109.41,106.25,23.83
21800941,0,116.55,0.559,21.58,0.768,31.03,0.355,30.03,13.46,11.34,34.14,8.12,4.11,14.91,8.32,31.12,24.53,0.529,111.57,106.8,19.02,107.07,0.538,20.04,0.76,34.73,0.326,31.41,15.97,8.46,31.09,7.92,3.35,14.1,9.18,30.65,25.97,0.535,108.53,110.15,20.36
21800942,1,111.38,0.551,24.12,0.776,30.21,0.321,24.24,16.01,9.02,31.79,9.24,5.3,16.24,8.92,40.21,25.43,0.539,105.59,112.69,22.21,118.82,0.562,24.56,0.712,33.36,0.337,27.84,15.25,7.57,34.39,6.86,4.91,10.49,8.59,33.53,23.53,0.523,107.28,109.42,18.01
21800943,1,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36,120.18,0.584,25.2,0.764,40.83,0.353,23.38,13.45,9.69,45.92,6.66,6.91,11.73,8.04,50.23,28.85,0.507,111.58,105.14,21.08
21800944,0,112.7,0.56,22.88,0.805,34.0,0.355,24.52,11.62,8.74,33.96,7.41,4.72,13.39,7.75,38.32,25.37,0.533,110.24,110.39,16.99,123.41,0.571,25.6,0.841,30.22,0.364,21.98,12.75,13.63,35.49,7.25,4.73,13.44,8.37,40.7,19.89,0.513,113.1,108.78,20.0
21800945,0,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87,118.53,0.581,25.87,0.801,45.43,0.359,24.72,13.78,9.57,31.76,8.83,4.73,15.45,8.46,33.18,19.4,0.517,114.05,108.08,20.82
21800946,0,110.22,0.539,22.42,0.794,26.57,0.348,25.01,14.46,7.0,31.72,7.22,4.17,12.65,7.66,33.44,25.97,0.537,104.72,111.69,19.62,108.74,0.545,22.2,0.729,37.39,0.35,26.34,16.45,11.0,34.16,8.77,5.89,15.56,9.47,39.3,23.23,0.54,105.75,111.23,24.35
21800947,1,116.54,0.587,29.63,0.802,30.09,0.391,23.98,12.8,8.65,30.78,7.72,4.38,13.64,8.15,37.34,23.44,0.518,110.12,109.38,22.25,103.85,0.533,23.32,0.724,30.85,0.35,20.89,14.45,9.72,32.31,7.17,6.56,12.17,8.15,42.29,29.1,0.521,102.89,111.02,20.4
21800948,1,110.3,0.539,22.51,0.814,35.57,0.35,24.07,13.89,8.98,34.61,6.35,1.92,11.88,7.76,30.83,24.68,0.548,106.34,115.03,20.36,110.52,0.553,18.84,0.8,33.45,0.365,25.69,12.67,8.79,35.28,6.39,4.57,11.31,7.49,34.07,19.51,0.516,107.96,106.12,17.47
21800949,1,114.19,0.548,23.54,0.735,38.16,0.358,23.22,12.82,10.77,33.07,6.95,3.82,11.74,8.42,34.3,22.12,0.523,109.08,108.05,20.6,108.8,0.581,20.57,0.783,33.37,0.366,27.89,14.51,8.69,36.46,7.66,5.83,13.2,8.75,42.9,24.02,0.512,111.35,105.52,21.6
21800950,1,116.17,0.572,22.53,0.783,32.54,0.348,24.54,13.56,10.71,36.01,7.67,4.0,12.71,8.71,36.38,24.94,0.56,109.05,112.8,18.93,117.99,0.549,26.29,0.798,26.18,0.349,29.55,13.8,11.41,31.62,7.93,4.45,13.93,8.63,38.1,26.42,0.538,110.62,111.2,18.8
21800951,1,106.7,0.539,22.43,0.679,26.98,0.338,25.29,13.54,13.29,34.63,8.52,5.89,14.43,8.7,43.4,22.91,0.516,109.41,106.25,23.83,97.26,0.539,18.58,0.808,31.66,0.343,19.6,12.75,9.76,34.59,7.84,5.8,14.29,7.2,38.98,21.6,0.501,105.74,107.42,22.5
21800952,1,118.65,0.55,27.03,0.743,38.36,0.365,26.13,14.92,8.86,31.85,6.28,3.93,11.83,7.47,41.45,22.26,0.517,108.0,108.52,19.07,114.34,0.556,26.45,0.774,37.94,0.342,23.95,12.47,9.74,30.95,6.74,3.62,10.96,8.61,36.97,27.17,0.522,107.46,109.85,18.61
21800953,1,108.78,0.543,21.87,0.681,32.29,0.355,25.08,14.54,11.79,37.1,7.33,5.61,13.09,8.58,38.28,24.72,0.516,106.25,105.87,20.38,108.74,0.545,22.2,0.729,37.39,0.35,26.34,16.45,11.0,34.16,8.77,5.89,15.56,9.47,39.3,23.23,0.54,105.75,111.23,24.35
21800954,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,116.55,0.559,21.58,0.768,31.03,0.355,30.03,13.46,11.34,34.14,8.12,4.11,14.91,8.32,31.12,24.53,0.529,111.57,106.8,19.02
21800955,1,115.08,0.554,25.46,0.787,31.8,0.32,24.78,16.07,8.6,30.78,8.26,4.98,14.0,8.37,38.53,24.25,0.541,105.2,112.94,21.05,131.81,0.595,27.05,0.791,40.46,0.356,26.72,14.08,9.98,43.9,7.54,6.43,13.13,8.41,46.8,27.31,0.505,113.59,104.0,19.4
21800956,0,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36,120.96,0.56,25.49,0.762,29.87,0.346,31.15,15.15,10.77,34.35,8.21,5.44,14.53,9.44,36.05,25.57,0.529,110.89,110.9,19.2
21800957,1,117.78,0.558,23.37,0.755,33.42,0.395,26.41,12.74,9.23,31.43,8.53,3.51,16.72,8.11,34.11,24.98,0.536,108.99,109.01,19.75,103.85,0.533,23.32,0.724,30.85,0.35,20.89,14.45,9.72,32.31,7.17,6.56,12.17,8.15,42.29,29.1,0.521,102.89,111.02,20.4
21800958,0,115.78,0.564,22.72,0.729,35.49,0.348,29.54,15.26,8.01,33.76,7.79,4.98,12.11,8.63,34.04,23.4,0.518,107.12,108.84,18.29,116.54,0.587,29.63,0.802,30.09,0.391,23.98,12.8,8.65,30.78,7.72,4.38,13.64,8.15,37.34,23.44,0.518,110.12,109.38,22.25
21800959,1,103.12,0.557,19.09,0.775,28.8,0.38,24.4,12.08,7.23,27.9,8.47,4.63,14.23,8.48,32.78,25.23,0.522,107.94,105.65,17.51,110.14,0.548,21.42,0.804,28.1,0.359,24.82,14.16,7.48,32.63,8.16,4.31,14.24,8.24,33.08,25.71,0.534,105.77,111.75,19.49
21800960,1,115.07,0.569,25.6,0.787,27.03,0.37,29.77,14.34,8.95,33.1,7.66,3.7,13.86,8.34,30.12,20.34,0.525,109.31,108.03,18.16,105.54,0.557,20.0,0.781,27.2,0.359,26.37,12.68,10.98,36.6,6.23,5.13,11.12,7.7,38.84,17.83,0.508,108.19,105.92,18.57
21800961,0,120.64,0.586,25.36,0.807,33.46,0.366,27.92,14.49,9.17,38.15,8.31,5.65,14.52,9.29,41.91,23.87,0.516,112.47,105.87,20.04,118.53,0.581,25.87,0.801,45.43,0.359,24.72,13.78,9.57,31.76,8.83,4.73,15.45,8.46,33.18,19.4,0.517,114.05,108.08,20.82
21800962,1,106.3,0.548,22.52,0.819,31.76,0.347,24.68,13.19,9.35,33.1,8.15,5.28,14.56,8.03,36.76,22.55,0.505,105.96,107.3,20.87,120.49,0.564,26.11,0.83,26.87,0.351,24.92,13.44,13.54,37.92,7.15,4.66,12.88,8.2,41.74,20.48,0.513,113.15,109.13,19.94
21800963,1,117.99,0.549,26.29,0.798,26.18,0.349,29.55,13.8,11.41,31.62,7.93,4.45,13.93,8.63,38.1,26.42,0.538,110.62,111.2,18.8,120.1,0.55,27.03,0.718,32.45,0.354,25.57,14.61,13.15,37.25,9.6,5.43,16.25,9.66,41.43,23.74,0.517,110.3,106.28,23.17
21800964,0,122.87,0.599,24.51,0.802,38.43,0.374,34.71,16.26,8.2,42.18,8.23,6.6,16.08,9.24,37.23,26.5,0.514,114.11,106.68,21.78,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87
21800965,0,112.7,0.56,22.88,0.805,34.0,0.355,24.52,11.62,8.74,33.96,7.41,4.72,13.39,7.75,38.32,25.37,0.533,110.24,110.39,16.99,108.78,0.543,21.87,0.681,32.29,0.355,25.08,14.54,11.79,37.1,7.33,5.61,13.09,8.58,38.28,24.72,0.516,106.25,105.87,20.38
21800966,1,114.19,0.548,23.54,0.735,38.16,0.358,23.22,12.82,10.77,33.07,6.95,3.82,11.74,8.42,34.3,22.12,0.523,109.08,108.05,20.6,117.99,0.549,26.29,0.798,26.18,0.349,29.55,13.8,11.41,31.62,7.93,4.45,13.93,8.63,38.1,26.42,0.538,110.62,111.2,18.8
21800967,1,116.17,0.572,22.53,0.783,32.54,0.348,24.54,13.56,10.71,36.01,7.67,4.0,12.71,8.71,36.38,24.94,0.56,109.05,112.8,18.93,114.0,0.547,27.34,0.763,41.03,0.333,23.39,12.43,8.3,32.29,6.54,3.05,11.17,8.32,33.9,25.18,0.536,107.08,110.48,20.33
21800968,0,119.11,0.557,24.11,0.744,38.48,0.352,26.24,17.22,11.16,32.54,8.08,4.51,13.95,9.1,34.39,24.27,0.545,107.05,111.97,22.56,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52
21800969,1,118.43,0.559,25.28,0.756,40.79,0.364,25.28,14.94,8.31,31.01,6.29,3.82,12.28,7.28,40.36,21.91,0.516,108.07,108.7,19.66,110.3,0.539,22.51,0.814,35.57,0.35,24.07,13.89,8.98,34.61,6.35,1.92,11.88,7.76,30.83,24.68,0.548,106.34,115.03,20.36
21800970,1,110.14,0.548,21.42,0.804,28.1,0.359,24.82,14.16,7.48,32.63,8.16,4.31,14.24,8.24,33.08,25.71,0.534,105.77,111.75,19.49,113.04,0.581,24.4,0.776,28.58,0.378,26.74,13.13,9.54,33.45,7.79,4.42,14.43,8.48,30.12,20.6,0.523,110.17,108.23,19.18
21800971,0,120.96,0.56,25.49,0.762,29.87,0.346,31.15,15.15,10.77,34.35,8.21,5.44,14.53,9.44,36.05,25.57,0.529,110.89,110.9,19.2,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36
21800972,1,114.16,0.551,24.58,0.795,31.21,0.327,26.83,16.73,8.31,29.41,9.32,4.94,16.19,8.9,33.34,23.38,0.541,105.3,113.03,21.22,102.14,0.547,25.11,0.718,24.19,0.349,20.88,15.52,12.21,38.92,6.73,6.39,11.67,8.15,38.78,26.05,0.521,103.24,111.3,20.88
21800973,0,117.45,0.555,24.12,0.756,32.96,0.395,25.71,12.8,9.29,32.51,8.38,3.62,16.66,7.91,35.43,25.17,0.537,108.62,109.58,19.71,106.2,0.56,18.52,0.799,33.54,0.361,23.99,11.88,9.43,36.33,8.5,5.12,13.38,7.58,36.69,26.84,0.509,110.0,105.99,19.33
21800974,0,109.23,0.567,21.4,0.733,35.34,0.357,29.79,14.9,8.5,33.83,7.92,5.51,12.73,8.44,37.3,24.12,0.517,106.96,108.48,18.95,116.55,0.559,21.58,0.768,31.03,0.355,30.03,13.46,11.34,34.14,8.12,4.11,14.91,8.32,31.12,24.53,0.529,111.57,106.8,19.02
21800975,1,131.81,0.595,27.05,0.791,40.46,0.356,26.72,14.08,9.98,43.9,7.54,6.43,13.13,8.41,46.8,27.31,0.505,113.59,104.0,19.4,103.12,0.557,19.09,0.775,28.8,0.38,24.4,12.08,7.23,27.9,8.47,4.63,14.23,8.48,32.78,25.23,0.522,107.94,105.65,17.51
21800976,0,123.41,0.571,25.6,0.841,30.22,0.364,21.98,12.75,13.63,35.49,7.25,4.73,13.44,8.37,40.7,19.89,0.513,113.1,108.78,20.0,120.1,0.55,27.03,0.718,32.45,0.354,25.57,14.61,13.15,37.25,9.6,5.43,16.25,9.66,41.43,23.74,0.517,110.3,106.28,23.17
21800977,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,116.17,0.572,22.53,0.783,32.54,0.348,24.54,13.56,10.71,36.01,7.67,4.0,12.71,8.71,36.38,24.94,0.56,109.05,112.8,18.93
21800978,1,110.64,0.556,18.72,0.8,34.27,0.368,25.99,12.71,8.96,34.5,6.81,4.54,11.99,7.6,34.07,19.38,0.522,107.76,106.59,16.91,118.04,0.546,27.06,0.774,40.08,0.339,24.17,12.24,8.51,31.28,6.55,2.84,10.85,8.37,34.64,26.21,0.534,107.18,110.34,18.57
21800979,1,110.59,0.533,21.96,0.679,32.27,0.354,27.9,14.9,11.2,34.85,7.28,5.04,12.63,8.87,35.85,23.68,0.516,106.34,106.0,19.94,111.79,0.543,23.67,0.804,32.11,0.352,20.46,13.32,10.94,36.87,6.18,2.38,11.37,7.81,34.26,23.67,0.55,106.59,115.26,20.57
21800980,0,110.14,0.548,21.42,0.804,28.1,0.359,24.82,14.16,7.48,32.63,8.16,4.31,14.24,8.24,33.08,25.71,0.534,105.77,111.75,19.49,114.19,0.548,23.54,0.735,38.16,0.358,23.22,12.82,10.77,33.07,6.95,3.82,11.74,8.42,34.3,22.12,0.523,109.08,108.05,20.6
21800981,1,117.04,0.576,24.29,0.81,47.68,0.358,24.79,13.65,8.73,30.72,9.03,4.52,15.57,8.5,31.0,19.15,0.521,113.72,108.65,19.77,112.72,0.571,25.14,0.783,27.64,0.37,27.75,13.31,8.64,31.73,7.73,3.64,14.1,8.45,27.62,20.55,0.527,109.7,108.16,17.97
21800982,1,106.3,0.548,22.52,0.819,31.76,0.347,24.68,13.19,9.35,33.1,8.15,5.28,14.56,8.03,36.76,22.55,0.505,105.96,107.3,20.87,112.2,0.585,24.59,0.72,34.72,0.368,21.7,13.5,11.0,39.05,8.32,6.41,14.15,7.89,44.04,21.14,0.499,108.88,102.9,19.8
21800983,0,94.73,0.531,17.55,0.754,33.69,0.323,26.09,14.28,8.78,31.58,7.21,2.88,12.6,8.93,31.52,25.75,0.528,107.42,110.65,21.49,120.64,0.586,25.36,0.807,33.46,0.366,27.92,14.49,9.17,38.15,8.31,5.65,14.52,9.29,41.91,23.87,0.516,112.47,105.87,20.04
21800984,1,128.71,0.6,24.57,0.807,38.46,0.378,33.06,15.65,8.82,39.67,8.48,7.05,16.17,9.13,40.94,25.71,0.501,115.46,106.48,20.83,116.55,0.559,21.58,0.768,31.03,0.355,30.03,13.46,11.34,34.14,8.12,4.11,14.91,8.32,31.12,24.53,0.529,111.57,106.8,19.02
21800985,1,116.54,0.587,29.63,0.802,30.09,0.391,23.98,12.8,8.65,30.78,7.72,4.38,13.64,8.15,37.34,23.44,0.518,110.12,109.38,22.25,120.1,0.55,27.03,0.718,32.45,0.354,25.57,14.61,13.15,37.25,9.6,5.43,16.25,9.66,41.43,23.74,0.517,110.3,106.28,23.17
21800986,0,104.67,0.544,24.59,0.725,27.8,0.35,20.91,15.21,11.41,36.0,6.89,6.77,11.8,7.66,42.63,26.77,0.513,102.99,110.72,19.72,117.78,0.558,23.37,0.755,33.42,0.395,26.41,12.74,9.23,31.43,8.53,3.51,16.72,8.11,34.11,24.98,0.536,108.99,109.01,19.75
21800987,0,119.11,0.557,24.11,0.744,38.48,0.352,26.24,17.22,11.16,32.54,8.08,4.51,13.95,9.1,34.39,24.27,0.545,107.05,111.97,22.56,118.43,0.559,25.28,0.756,40.79,0.364,25.28,14.94,8.31,31.01,6.29,3.82,12.28,7.28,40.36,21.91,0.516,108.07,108.7,19.66
21800988,1,112.96,0.558,24.84,0.814,24.84,0.343,29.93,13.37,11.71,32.65,8.16,4.61,14.47,8.33,39.93,26.06,0.535,110.32,111.16,19.16,116.17,0.572,22.53,0.783,32.54,0.348,24.54,13.56,10.71,36.01,7.67,4.0,12.71,8.71,36.38,24.94,0.56,109.05,112.8,18.93
21800989,0,110.9,0.569,22.6,0.707,31.56,0.357,29.55,15.1,10.01,33.62,8.1,5.3,13.36,8.91,35.03,23.55,0.519,107.11,108.22,20.16,117.74,0.566,19.8,0.81,36.7,0.37,28.41,12.91,8.07,34.55,9.26,4.52,14.64,8.59,30.41,25.87,0.516,110.5,106.42,17.87
21800990,1,131.81,0.595,27.05,0.791,40.46,0.356,26.72,14.08,9.98,43.9,7.54,6.43,13.13,8.41,46.8,27.31,0.505,113.59,104.0,19.4,110.07,0.559,20.45,0.823,36.95,0.361,21.73,10.88,7.88,33.58,7.5,4.7,13.46,8.0,35.66,25.99,0.532,110.44,111.05,17.98
21800991,1,123.41,0.571,25.6,0.841,30.22,0.364,21.98,12.75,13.63,35.49,7.25,4.73,13.44,8.37,40.7,19.89,0.513,113.1,108.78,20.0,114.16,0.551,24.58,0.795,31.21,0.327,26.83,16.73,8.31,29.41,9.32,4.94,16.19,8.9,33.34,23.38,0.541,105.3,113.03,21.22
21800992,1,117.29,0.551,24.53,0.732,40.26,0.361,23.08,12.93,11.01,34.47,6.87,4.27,11.27,8.29,37.16,22.23,0.524,108.97,107.92,20.11,101.03,0.535,17.75,0.781,26.61,0.357,22.67,12.14,7.63,33.11,8.01,4.5,14.11,8.23,34.76,25.26,0.538,105.55,111.56,19.65
21800993,0,110.59,0.533,21.96,0.679,32.27,0.354,27.9,14.9,11.2,34.85,7.28,5.04,12.63,8.87,35.85,23.68,0.516,106.34,106.0,19.94,108.8,0.581,20.57,0.783,33.37,0.366,27.89,14.51,8.69,36.46,7.66,5.83,13.2,8.75,42.9,24.02,0.512,111.35,105.52,21.6
21800994,1,127.72,0.578,33.62,0.792,26.64,0.353,28.86,15.44,10.15,38.17,7.61,5.18,13.79,8.81,33.95,20.27,0.52,110.23,107.8,18.08,105.29,0.577,20.46,0.768,25.0,0.385,24.44,12.39,9.29,32.18,8.07,4.65,13.45,8.32,36.32,24.38,0.522,108.22,105.58,18.8
