21700021,0,26.2,100.56,0.482,20.15,0.783,0.229,63.58,0.449,24.52,0.378,22.02,12.57,1.752,8.74,32.1,8.02,5.08,21.31,31.0,106.98,0.456,22.41,0.774,0.228,66.84,0.415,31.46,0.363,22.41,13.78,1.626,8.2,34.33,6.77,3.55,18.35
21700022,1,25.8,106.69,0.474,23.05,0.777,0.245,59.02,0.44,34.98,0.354,24.61,14.97,1.644,10.19,34.43,6.61,4.77,20.38,26.6,103.76,0.447,19.26,0.768,0.194,69.0,0.41,30.3,0.355,25.04,14.71,1.702,7.53,31.7,8.23,5.08,19.96
21700023,1,27.9,111.2,0.484,25.06,0.813,0.266,71.81,0.467,22.39,0.358,23.12,11.52,2.008,10.13,31.6,8.66,4.05,17.5,28.3,104.83,0.501,22.12,0.782,0.253,59.42,0.484,27.98,0.358,21.08,13.61,1.549,9.45,34.22,8.98,5.58,18.81
21700024,0,28.7,97.55,0.565,16.37,0.789,0.218,42.27,0.571,32.73,0.372,20.67,10.87,1.901,8.61,34.99,7.21,3.88,19.27,28.4,98.88,0.509,16.4,0.724,0.192,62.27,0.491,23.03,0.371,20.42,13.18,1.55,9.96,32.39,7.95,4.43,19.92
21700025,0,28.9,123.1,0.578,24.62,0.769,0.273,59.59,0.577,30.51,0.386,23.78,15.68,1.517,9.36,34.93,7.89,6.42,20.31,30.7,122.47,0.568,22.38,0.841,0.245,58.76,0.557,32.54,0.391,32.44,16.17,2.006,8.38,36.19,8.28,7.79,18.93
21700026,0,24.7,115.26,0.474,27.33,0.756,0.274,70.39,0.459,29.31,0.34,20.48,16.06,1.275,11.18,34.47,7.23,5.07,21.7,25.1,103.29,0.46,21.99,0.698,0.23,69.98,0.442,25.62,0.339,24.65,15.25,1.616,11.44,35.73,8.16,5.23,22.25
21700027,1,25.6,108.8,0.48,21.33,0.798,0.222,62.94,0.453,33.16,0.354,23.57,12.37,1.906,9.86,34.06,7.8,6.36,21.69,25.4,100.42,0.488,18.2,0.741,0.203,60.03,0.448,29.47,0.379,27.44,14.32,1.916,9.15,31.5,8.13,4.16,21.52
21700028,0,30.4,106.8,0.483,22.45,0.766,0.241,61.43,0.448,31.57,0.367,22.1,13.33,1.658,8.77,35.78,6.84,3.86,19.29,26.4,98.98,0.443,18.8,0.773,0.198,65.78,0.405,29.42,0.352,20.98,13.14,1.596,8.62,32.3,7.83,5.4,20.11
21700029,1,26.8,102.53,0.521,17.47,0.775,0.204,50.55,0.51,34.95,0.358,24.14,13.84,1.745,6.46,30.0,7.58,4.14,19.6,28.2,106.1,0.546,18.53,0.787,0.221,59.74,0.547,24.16,0.362,23.53,12.91,1.823,9.27,32.17,9.16,3.23,18.53
21700030,0,27.3,115.62,0.589,23.42,0.82,0.286,57.02,0.602,24.78,0.372,19.33,13.53,1.429,11.26,35.47,6.94,6.48,19.55,26.3,107.76,0.473,22.69,0.763,0.238,69.12,0.446,26.28,0.363,21.93,13.8,1.589,10.4,35.26,7.37,3.69,19.09
21700031,0,25.1,93.33,0.582,17.74,0.767,0.259,40.7,0.613,27.8,0.357,20.94,12.54,1.67,9.34,33.0,6.27,3.55,18.69,29.3,103.35,0.516,21.48,0.777,0.256,61.09,0.512,22.91,0.351,21.59,13.14,1.643,11.61,35.23,7.94,5.8,17.41
21700032,1,28.5,106.83,0.493,25.08,0.747,0.28,50.67,0.466,38.93,0.351,17.65,13.76,1.283,10.41,33.68,8.87,5.61,20.1,28.1,97.37,0.54,15.64,0.801,0.199,44.31,0.535,34.39,0.364,19.99,10.46,1.911,7.98,34.29,6.94,3.63,18.44
21700033,1,27.8,106.62,0.478,25.49,0.79,0.284,58.96,0.455,30.84,0.347,25.0,14.11,1.772,6.81,28.8,7.59,4.96,21.11,29.6,116.9,0.485,20.46,0.842,0.199,70.88,0.441,31.92,0.388,31.41,15.37,2.044,7.73,34.04,8.15,6.88,18.85
21700034,1,27.7,100.3,0.507,20.58,0.782,0.247,59.82,0.483,23.58,0.377,22.83,12.63,1.807,8.61,31.91,8.14,5.24,21.52,26.3,108.76,0.527,21.96,0.813,0.254,56.95,0.515,29.45,0.366,20.21,12.93,1.563,9.85,33.66,7.39,5.23,18.06
21700035,1,25.1,109.74,0.444,22.79,0.754,0.219,74.6,0.403,29.4,0.365,24.54,14.32,1.713,11.9,33.84,7.62,5.03,18.43,27.3,96.08,0.419,16.81,0.74,0.168,77.44,0.381,22.36,0.368,20.18,12.78,1.579,9.84,31.78,7.9,4.71,20.51
21700036,1,28.1,99.13,0.497,21.76,0.772,0.263,57.57,0.479,25.13,0.358,22.42,13.97,1.604,9.57,35.55,8.91,5.63,19.23,27.1,103.67,0.478,23.02,0.702,0.252,62.08,0.453,29.42,0.353,20.6,13.18,1.563,12.71,32.02,8.82,5.29,19.86
21700037,1,27.4,111.64,0.419,25.99,0.766,0.236,79.27,0.375,30.63,0.355,23.67,14.96,1.583,10.4,33.59,7.6,4.4,19.35,24.1,109.29,0.395,25.56,0.758,0.224,84.46,0.359,29.44,0.332,21.67,15.48,1.4,10.87,32.22,7.14,5.0,21.19
21700038,1,25.8,106.69,0.474,23.05,0.777,0.245,59.02,0.44,34.98,0.354,24.61,14.97,1.644,10.19,34.43,6.61,4.77,20.38,26.5,104.94,0.427,20.17,0.813,0.194,70.39,0.372,33.31,0.362,25.61,14.48,1.769,8.2,31.55,7.62,4.02,19.41
21700039,0,27.8,105.91,0.502,23.99,0.703,0.27,59.74,0.488,28.96,0.354,21.36,13.65,1.564,13.07,33.16,8.87,5.36,19.5,27.9,111.2,0.484,25.06,0.813,0.266,71.81,0.467,22.39,0.358,23.12,11.52,2.008,10.13,31.6,8.66,4.05,17.5
21700040,0,25.2,104.99,0.432,22.11,0.707,0.214,75.62,0.4,27.68,0.345,23.28,14.46,1.609,11.06,36.0,8.31,4.82,21.36,29.7,116.42,0.548,23.83,0.767,0.266,60.62,0.55,28.98,0.362,23.83,15.35,1.553,8.89,34.93,7.88,6.06,19.69
21700041,0,26.5,105.2,0.478,20.43,0.757,0.218,65.06,0.449,28.64,0.363,22.05,12.89,1.711,9.26,32.74,7.64,3.53,18.14,25.9,109.63,0.5,23.32,0.75,0.253,63.53,0.474,28.77,0.372,29.44,16.63,1.77,10.13,35.56,8.32,5.16,21.79
21700042,1,26.8,102.53,0.521,17.47,0.775,0.204,50.55,0.51,34.95,0.358,24.14,13.84,1.745,6.46,30.0,7.58,4.14,19.6,26.1,101.51,0.573,19.42,0.808,0.259,41.08,0.582,34.02,0.374,21.84,14.38,1.519,8.01,33.14,7.35,4.61,19.53
21700043,0,29.6,110.29,0.587,25.65,0.765,0.332,37.2,0.627,40.0,0.367,18.68,13.19,1.416,9.5,33.67,8.55,4.85,18.36,27.8,106.62,0.478,25.49,0.79,0.284,58.96,0.455,30.84,0.347,25.0,14.11,1.772,6.81,28.8,7.59,4.96,21.11
21700044,1,26.5,102.34,0.585,22.23,0.76,0.304,50.65,0.596,22.45,0.374,22.78,12.97,1.756,10.03,34.66,7.96,5.56,22.45,26.0,113.95,0.638,27.33,0.744,0.372,41.55,0.7,31.95,0.371,19.22,11.98,1.604,9.11,35.69,6.37,4.12,16.97
21700045,0,27.4,100.26,0.468,16.43,0.782,0.176,58.52,0.428,34.98,0.357,22.49,11.84,1.899,7.71,33.14,7.07,3.49,18.36,30.0,117.16,0.501,21.52,0.833,0.217,68.65,0.466,30.45,0.385,30.89,15.57,1.983,8.22,35.96,8.31,7.44,18.99
21700046,1,29.3,103.35,0.516,21.48,0.777,0.256,61.09,0.512,22.91,0.351,21.59,13.14,1.643,11.61,35.23,7.94,5.8,17.41,26.1,110.32,0.594,21.69,0.805,0.276,41.8,0.636,36.7,0.364,25.47,12.46,2.045,7.78,30.03,8.01,6.01,21.13
21700047,0,25.7,110.31,0.494,23.13,0.757,0.247,65.31,0.469,28.19,0.369,25.84,14.89,1.736,11.89,32.77,7.96,5.06,18.26,27.6,107.13,0.521,23.03,0.765,0.268,59.47,0.5,26.43,0.379,29.04,14.72,1.973,9.41,31.24,8.31,4.11,20.03
21700048,1,24.8,106.34,0.453,24.66,0.758,0.255,69.01,0.433,27.59,0.336,20.9,15.22,1.373,10.73,33.83,6.6,4.68,22.09,28.1,99.15,0.458,16.03,0.736,0.168,70.79,0.421,24.41,0.376,21.25,13.24,1.605,9.28,31.25,7.92,4.14,19.81
21700049,1,31.5,109.7,0.543,23.4,0.774,0.276,51.8,0.542,32.9,0.362,22.2,13.7,1.62,8.7,36.8,6.8,4.0,18.4,25.6,91.84,0.552,17.82,0.771,0.252,42.79,0.573,27.81,0.347,20.55,12.6,1.631,9.31,32.58,6.36,3.52,19.07
21700050,1,25.5,106.78,0.485,20.54,0.773,0.219,62.23,0.465,31.57,0.349,22.16,13.98,1.585,8.18,34.14,8.37,5.42,18.35,25.8,106.69,0.474,23.05,0.777,0.245,59.02,0.44,34.98,0.354,24.61,14.97,1.644,10.19,34.43,6.61,4.77,20.38
21700051,1,24.8,103.27,0.528,20.51,0.752,0.246,53.62,0.5,29.68,0.386,21.51,12.75,1.688,9.36,34.36,6.87,4.68,19.42,27.5,106.64,0.446,21.68,0.807,0.217,76.46,0.414,23.24,0.367,21.41,13.49,1.587,10.79,34.73,6.79,5.48,19.76
21700052,0,28.1,103.97,0.53,21.34,0.787,0.258,60.05,0.529,22.55,0.354,21.34,11.23,1.901,10.32,31.76,7.89,4.05,20.13,27.0,104.56,0.506,18.2,0.793,0.204,65.19,0.49,24.01,0.367,22.65,12.78,1.773,9.58,31.66,9.0,3.29,18.59
21700053,1,25.8,107.84,0.496,21.63,0.808,0.238,62.23,0.475,28.77,0.362,19.98,13.13,1.522,10.23,34.75,7.34,5.02,19.4,28.8,115.9,0.525,24.01,0.767,0.258,65.33,0.517,27.67,0.362,23.14,15.14,1.529,9.35,36.45,7.71,6.17,20.35
21700054,1,28.1,112.31,0.513,27.45,0.782,0.309,56.85,0.499,32.05,0.358,23.36,14.78,1.581,10.08,33.84,7.69,4.29,18.27,28.3,98.67,0.47,21.24,0.771,0.243,61.72,0.439,25.58,0.363,21.68,13.54,1.601,9.65,35.84,8.67,5.49,19.65
21700055,1,25.6,110.79,0.543,26.49,0.744,0.316,54.61,0.542,29.29,0.364,18.3,11.09,1.65,9.04,34.78,6.24,3.98,16.69,25.4,111.29,0.462,23.27,0.753,0.23,72.15,0.426,28.85,0.369,25.1,14.55,1.725,11.76,33.99,7.76,5.14,18.3
21700056,1,25.4,103.15,0.471,20.07,0.756,0.215,67.37,0.452,25.93,0.348,22.76,13.35,1.705,10.18,35.25,7.88,4.03,18.73,28.1,103.97,0.53,21.34,0.787,0.258,60.05,0.529,22.55,0.354,21.34,11.23,1.901,10.32,31.76,7.89,4.05,20.13
21700057,0,26.7,112.11,0.558,23.67,0.763,0.28,53.77,0.556,30.83,0.374,27.72,16.51,1.679,10.59,36.96,8.3,5.4,21.49,27.9,112.19,0.627,28.16,0.773,0.39,32.97,0.726,39.33,0.362,22.0,15.05,1.462,10.26,33.86,8.32,5.47,19.27
21700058,1,26.4,103.55,0.501,23.03,0.786,0.269,51.73,0.479,33.97,0.356,21.77,13.45,1.619,10.26,34.65,6.48,4.74,20.23,31.5,105.84,0.572,21.72,0.782,0.28,43.83,0.585,33.87,0.371,21.52,12.66,1.699,8.44,36.04,6.59,3.4,18.43
21700059,0,26.3,100.07,0.482,18.21,0.765,0.203,56.24,0.444,33.26,0.363,23.51,13.1,1.794,7.25,29.83,7.34,4.18,19.33,29.6,103.43,0.538,21.45,0.787,0.266,56.71,0.541,23.79,0.353,21.77,13.06,1.667,10.94,34.62,8.07,5.95,17.31
21700060,1,27.1,103.67,0.478,23.02,0.702,0.252,62.08,0.453,29.42,0.353,20.6,13.18,1.563,12.71,32.02,8.82,5.29,19.86,27.0,104.56,0.506,18.2,0.793,0.204,65.19,0.49,24.01,0.367,22.65,12.78,1.773,9.58,31.66,9.0,3.29,18.59
21700061,1,28.6,103.28,0.486,18.2,0.789,0.199,56.53,0.456,34.87,0.357,24.43,12.55,1.947,7.09,32.19,7.38,2.87,18.4,27.7,107.29,0.512,26.8,0.795,0.322,53.45,0.513,29.85,0.339,25.11,14.24,1.763,6.96,29.01,7.7,5.06,21.31
21700062,1,24.1,109.38,0.479,25.41,0.756,0.27,66.56,0.469,27.54,0.335,20.56,15.52,1.325,11.15,34.04,6.5,4.75,21.62,28.3,103.56,0.514,21.54,0.768,0.255,57.2,0.498,27.4,0.365,22.21,13.85,1.604,9.52,33.17,8.85,5.67,18.85
21700063,1,29.7,119.38,0.587,22.31,0.843,0.26,54.65,0.591,31.05,0.387,34.24,16.66,2.056,7.81,35.89,8.64,7.3,18.2,26.0,109.47,0.56,21.05,0.8,0.254,47.0,0.576,36.0,0.36,25.79,12.32,2.094,8.0,30.63,7.89,5.26,21.05
21700064,1,25.4,106.26,0.454,22.7,0.705,0.229,71.11,0.428,28.09,0.347,22.7,14.52,1.563,11.22,36.43,8.17,4.87,21.13,28.2,109.69,0.544,23.7,0.771,0.282,56.46,0.542,27.64,0.365,27.1,14.99,1.809,9.46,31.99,8.18,4.57,20.73
21700065,1,25.8,94.12,0.6,18.6,0.77,0.281,38.76,0.657,27.54,0.347,21.05,12.61,1.67,9.79,32.43,6.36,3.43,18.6,26.7,98.9,0.586,19.13,0.818,0.27,38.72,0.607,32.18,0.374,24.42,14.51,1.682,7.99,32.74,7.65,4.73,19.8
21700066,1,27.8,106.62,0.478,25.49,0.79,0.284,58.96,0.455,30.84,0.347,25.0,14.11,1.772,6.81,28.8,7.59,4.96,21.11,28.0,101.86,0.501,17.51,0.773,0.198,55.51,0.472,32.79,0.366,23.12,11.9,1.943,8.42,34.15,7.35,4.26,19.06
21700067,0,26.5,103.68,0.541,21.75,0.78,0.271,57.55,0.529,22.85,0.38,23.15,12.97,1.785,9.08,33.23,7.88,5.29,21.95,25.2,103.73,0.513,20.25,0.767,0.236,55.03,0.484,30.87,0.376,24.38,13.27,1.837,8.75,33.33,7.47,4.52,19.57
21700068,0,25.8,107.9,0.509,22.02,0.805,0.249,59.71,0.492,28.89,0.362,20.12,13.25,1.519,10.16,34.07,7.37,5.18,18.93,27.7,110.92,0.489,26.9,0.777,0.291,61.13,0.468,31.27,0.353,22.72,14.54,1.562,10.17,33.93,7.6,4.18,18.34
21700069,0,28.1,99.15,0.458,16.03,0.736,0.168,70.79,0.421,24.41,0.376,21.25,13.24,1.605,9.28,31.25,7.92,4.14,19.81,29.2,104.02,0.612,19.09,0.74,0.26,43.57,0.656,29.93,0.366,24.51,15.25,1.607,8.13,32.98,7.34,4.29,21.46
21700070,0,26.0,115.09,0.61,27.88,0.738,0.359,48.77,0.643,28.83,0.369,18.54,11.84,1.566,9.21,36.13,6.34,4.43,16.51,29.2,115.32,0.704,27.95,0.76,0.416,25.75,0.958,41.35,0.364,19.6,14.54,1.348,10.62,34.9,8.09,5.82,18.84
21700071,1,26.2,103.47,0.413,19.54,0.767,0.182,74.78,0.365,32.32,0.35,20.84,13.35,1.561,7.9,33.3,7.82,5.29,19.29,28.7,102.94,0.494,21.26,0.782,0.244,61.59,0.474,25.61,0.362,21.26,12.76,1.667,10.44,34.41,7.83,5.99,17.4
21700072,0,26.7,107.79,0.481,21.07,0.814,0.223,61.67,0.448,32.63,0.363,24.24,15.01,1.615,8.76,32.45,7.83,4.29,19.77,25.7,110.31,0.494,23.13,0.757,0.247,65.31,0.469,28.19,0.369,25.84,14.89,1.736,11.89,32.77,7.96,5.06,18.26
21700073,1,26.7,107.52,0.455,20.33,0.803,0.204,76.19,0.427,23.71,0.363,20.78,13.76,1.51,11.1,35.25,6.39,5.5,20.33,26.2,106.74,0.426,22.88,0.78,0.218,70.68,0.375,34.12,0.354,23.46,14.62,1.605,10.66,34.78,6.36,4.79,20.41
21700074,1,27.5,110.25,0.474,25.01,0.809,0.262,73.0,0.455,22.3,0.356,22.84,11.38,2.008,10.11,31.15,8.58,3.97,17.88,27.1,103.67,0.478,23.02,0.702,0.252,62.08,0.453,29.42,0.353,20.6,13.18,1.563,12.71,32.02,8.82,5.29,19.86
21700075,1,29.8,118.88,0.534,22.42,0.826,0.238,61.72,0.511,32.28,0.386,29.86,15.44,1.934,8.47,36.37,8.28,7.44,18.7,27.6,107.13,0.521,23.03,0.765,0.268,59.47,0.5,26.43,0.379,29.04,14.72,1.973,9.41,31.24,8.31,4.11,20.03
21700076,0,24.5,107.09,0.444,22.74,0.706,0.222,73.73,0.415,28.57,0.345,23.51,14.24,1.651,10.47,35.27,8.41,4.55,20.59,26.0,109.47,0.56,21.05,0.8,0.254,47.0,0.576,36.0,0.36,25.79,12.32,2.094,8.0,30.63,7.89,5.26,21.05
21700077,1,28.0,114.3,0.489,23.99,0.76,0.244,70.21,0.469,28.19,0.359,22.26,14.78,1.506,9.58,36.12,7.66,5.93,20.52,30.4,106.8,0.483,22.45,0.766,0.241,61.43,0.448,31.57,0.367,22.1,13.33,1.658,8.77,35.78,6.84,3.86,19.29
21700078,0,26.4,102.27,0.506,18.71,0.77,0.216,53.49,0.483,33.31,0.362,24.49,13.62,1.799,7.15,30.17,7.54,4.21,19.4,25.2,103.73,0.513,20.25,0.767,0.236,55.03,0.484,30.87,0.376,24.38,13.27,1.837,8.75,33.33,7.47,4.52,19.57
21700079,0,25.5,94.03,0.481,17.85,0.765,0.214,56.38,0.465,27.02,0.343,24.03,13.96,1.721,8.67,32.41,7.58,3.59,20.04,27.5,103.21,0.462,23.48,0.688,0.25,65.8,0.433,28.3,0.353,20.36,13.21,1.541,13.13,32.14,8.66,5.36,20.36
21700080,1,26.7,105.14,0.434,24.42,0.786,0.248,70.75,0.4,27.55,0.347,23.64,13.9,1.7,8.43,30.67,7.21,5.3,21.9,28.4,102.61,0.559,24.83,0.74,0.329,40.41,0.592,35.09,0.348,17.75,13.65,1.301,11.39,36.02,9.44,5.95,21.03
21700081,0,29.3,104.92,0.511,19.31,0.778,0.22,54.75,0.493,33.05,0.361,24.79,12.64,1.961,7.76,33.55,7.57,3.88,19.11,25.3,105.82,0.552,22.5,0.744,0.278,51.07,0.557,29.83,0.361,26.9,16.43,1.637,10.99,37.47,8.27,5.55,22.4
21700082,1,28.3,104.83,0.501,22.12,0.782,0.253,59.42,0.484,27.98,0.358,21.08,13.61,1.549,9.45,34.22,8.98,5.58,18.81,25.2,104.99,0.432,22.11,0.707,0.214,75.62,0.4,27.68,0.345,23.28,14.46,1.609,11.06,36.0,8.31,4.82,21.36
21700083,1,25.7,106.59,0.536,21.07,0.806,0.252,54.78,0.534,28.82,0.36,19.39,12.89,1.504,10.38,35.21,6.71,5.66,19.39,24.1,109.38,0.479,25.41,0.756,0.27,66.56,0.469,27.54,0.335,20.56,15.52,1.325,11.15,34.04,6.5,4.75,21.62
21700084,0,27.7,110.92,0.489,26.9,0.777,0.291,61.13,0.468,31.27,0.353,22.72,14.54,1.562,10.17,33.93,7.6,4.18,18.34,26.4,102.86,0.434,19.2,0.75,0.189,73.07,0.388,28.63,0.368,21.09,12.43,1.697,9.69,33.43,7.54,3.86,18.17
21700085,0,26.5,105.41,0.502,20.63,0.824,0.234,56.07,0.478,31.93,0.363,27.41,15.33,1.788,7.66,30.95,7.76,4.22,19.45,24.8,102.27,0.555,20.72,0.786,0.267,51.52,0.546,25.98,0.381,21.96,12.16,1.805,7.84,31.44,7.53,5.05,21.65
21700086,1,27.0,107.23,0.543,18.64,0.785,0.219,61.09,0.538,24.21,0.37,23.48,12.98,1.81,9.06,32.24,9.27,3.09,18.64,29.2,103.26,0.509,20.79,0.788,0.244,59.61,0.5,25.69,0.354,21.49,12.79,1.68,10.5,34.39,7.9,6.0,17.49
21700087,0,25.2,108.28,0.476,23.16,0.772,0.244,64.25,0.451,30.75,0.352,25.29,15.65,1.615,10.74,34.37,6.58,4.72,20.84,26.3,109.93,0.473,22.73,0.753,0.232,67.93,0.438,29.87,0.367,25.85,14.53,1.779,10.25,33.08,7.67,4.99,17.83
21700088,1,25.8,108.68,0.579,27.37,0.728,0.357,51.7,0.588,25.0,0.374,17.68,11.83,1.495,11.04,35.7,6.42,4.62,18.92,26.1,110.3,0.531,21.36,0.773,0.242,55.9,0.535,32.5,0.349,23.32,14.14,1.65,8.25,33.84,7.84,4.75,18.06
21700089,0,25.5,92.87,0.444,15.76,0.744,0.172,69.03,0.409,22.57,0.369,20.42,12.54,1.629,9.58,30.9,7.97,5.01,20.96,27.6,107.0,0.488,23.05,0.77,0.252,65.23,0.462,26.37,0.367,28.08,14.51,1.935,9.77,31.49,7.97,4.55,20.58
21700090,0,31.2,110.96,0.494,23.08,0.776,0.245,62.12,0.464,32.08,0.368,22.99,13.81,1.664,8.36,34.71,6.72,3.54,18.27,27.0,104.4,0.537,19.46,0.821,0.238,56.83,0.534,25.07,0.363,21.47,13.22,1.624,10.26,33.0,6.35,5.61,19.89
21700091,0,30.6,119.31,0.526,21.96,0.84,0.229,63.88,0.5,32.02,0.386,30.91,15.59,1.982,7.66,35.52,8.21,6.92,18.55,27.0,105.42,0.471,19.62,0.75,0.204,66.67,0.433,29.43,0.371,21.2,12.4,1.709,9.07,31.65,7.59,3.42,17.49
21700092,1,24.8,101.55,0.474,20.24,0.76,0.223,59.76,0.429,31.04,0.375,23.62,13.37,1.767,8.88,33.15,7.33,4.58,19.69,27.6,102.6,0.538,21.02,0.775,0.262,55.4,0.533,24.7,0.366,20.5,12.19,1.681,11.04,35.43,7.78,6.31,16.93
21700093,0,26.3,100.07,0.482,18.21,0.765,0.203,56.24,0.444,33.26,0.363,23.51,13.1,1.794,7.25,29.83,7.34,4.18,19.33,27.9,111.2,0.484,25.06,0.813,0.266,71.81,0.467,22.39,0.358,23.12,11.52,2.008,10.13,31.6,8.66,4.05,17.5
