game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21600779,1,107.79,0.544,23.16,0.83,33.11,0.35,23.27,10.77,7.65,35.11,6.95,4.29,13.68,5.86,39.06,27.27,0.525,107.84,107.63,15.41,109.58,0.555,26.13,0.797,30.08,0.348,20.34,16.52,8.38,34.51,6.9,4.93,13.6,7.31,46.41,23.32,0.518,102.42,108.52,21.2
21600780,1,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600781,0,102.55,0.544,17.67,0.829,32.21,0.372,21.58,10.74,5.26,27.29,7.16,2.57,15.43,6.52,34.41,22.29,0.526,104.09,106.67,17.0,109.25,0.564,24.9,0.779,26.38,0.378,21.93,12.93,9.85,32.32,6.99,4.98,14.09,6.68,42.98,20.31,0.51,109.09,109.78,20.03
21600782,0,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,111.31,0.558,23.36,0.805,25.45,0.382,26.01,13.17,8.62,28.3,8.48,4.55,16.8,6.97,35.59,19.03,0.497,110.27,101.9,16.91
21600783,0,104.44,0.562,24.72,0.837,25.31,0.379,23.66,13.52,7.47,31.48,7.89,5.11,15.67,7.23,34.4,23.59,0.507,107.13,107.08,17.97,118.28,0.592,25.11,0.763,35.05,0.392,23.39,13.62,10.34,36.84,6.18,3.94,12.81,6.7,40.17,20.74,0.516,112.84,108.86,16.84
21600784,0,109.58,0.555,26.13,0.797,30.08,0.348,20.34,16.52,8.38,34.51,6.9,4.93,13.6,7.31,46.41,23.32,0.518,102.42,108.52,21.2,109.74,0.574,22.8,0.761,24.3,0.379,22.83,13.26,11.61,33.39,9.08,4.59,19.47,8.23,41.78,21.24,0.524,109.88,108.07,21.59
21600785,1,110.26,0.546,28.16,0.724,24.98,0.349,25.1,16.73,10.4,33.8,7.88,5.14,16.56,6.61,41.43,24.03,0.51,104.05,104.14,18.4,114.23,0.568,22.87,0.73,26.07,0.364,26.53,14.98,14.29,35.79,7.2,4.57,15.09,6.65,43.95,19.4,0.538,111.79,110.73,19.78
21600786,1,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600787,0,109.92,0.568,25.42,0.785,20.59,0.38,26.81,14.48,9.22,32.28,8.69,5.04,17.02,7.25,37.55,24.64,0.522,108.78,108.06,19.52,109.67,0.544,22.61,0.718,29.81,0.362,23.54,13.36,9.04,30.84,7.5,5.55,15.03,7.47,41.03,19.73,0.488,107.04,105.53,18.6
21600788,1,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69
21600789,0,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82,104.93,0.579,25.27,0.744,24.14,0.39,21.53,13.14,9.63,33.77,7.14,5.1,14.67,6.78,41.88,19.25,0.489,107.87,102.95,18.36
21600790,1,105.7,0.554,23.97,0.805,19.8,0.342,24.04,13.56,11.47,32.17,6.8,4.48,14.12,7.1,40.19,22.8,0.526,108.91,109.23,18.74,111.97,0.57,25.96,0.814,27.01,0.364,20.63,12.16,9.47,31.89,8.34,4.74,16.87,6.62,40.28,21.71,0.507,111.78,107.11,18.79
21600791,0,110.91,0.532,22.32,0.809,26.69,0.345,23.7,13.81,8.63,30.95,7.25,4.83,15.05,7.48,37.6,22.45,0.507,106.82,109.94,18.06,110.15,0.573,27.1,0.714,25.95,0.379,19.23,12.28,9.5,33.82,6.49,4.4,13.48,6.46,38.26,17.15,0.5,111.22,106.54,19.23
21600792,1,123.24,0.601,22.93,0.828,38.11,0.386,32.43,13.9,5.79,32.66,9.5,5.56,18.63,7.93,36.19,22.66,0.481,114.44,102.39,15.87,99.41,0.529,21.38,0.798,21.02,0.338,22.79,13.06,11.66,34.08,7.14,5.52,14.38,7.01,48.11,21.22,0.508,106.51,105.47,17.62
21600793,1,103.78,0.557,25.22,0.784,25.81,0.373,24.51,14.49,8.07,32.76,7.02,3.67,15.3,6.34,36.32,21.61,0.535,105.72,109.88,20.82,111.87,0.574,26.03,0.824,34.5,0.358,28.38,13.42,8.6,31.91,7.65,4.36,15.54,7.5,40.9,23.27,0.5,109.95,106.4,19.9
21600794,0,108.01,0.55,23.87,0.812,30.62,0.35,22.69,10.28,8.56,35.75,7.07,4.6,13.94,6.39,41.11,26.02,0.528,108.49,107.21,15.74,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17
21600795,0,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71
21600796,1,102.74,0.537,25.14,0.736,27.52,0.336,22.92,14.82,10.57,33.83,8.35,5.26,16.15,7.41,44.3,20.66,0.516,107.12,105.29,20.58,118.28,0.592,25.11,0.763,35.05,0.392,23.39,13.62,10.34,36.84,6.18,3.94,12.81,6.7,40.17,20.74,0.516,112.84,108.86,16.84
21600797,1,102.55,0.544,17.67,0.829,32.21,0.372,21.58,10.74,5.26,27.29,7.16,2.57,15.43,6.52,34.41,22.29,0.526,104.09,106.67,17.0,104.93,0.579,25.27,0.744,24.14,0.39,21.53,13.14,9.63,33.77,7.14,5.1,14.67,6.78,41.88,19.25,0.489,107.87,102.95,18.36
21600798,0,109.25,0.564,24.9,0.779,26.38,0.378,21.93,12.93,9.85,32.32,6.99,4.98,14.09,6.68,42.98,20.31,0.51,109.09,109.78,20.03,107.03,0.563,24.55,0.817,32.22,0.348,28.89,13.74,9.58,31.91,7.47,4.62,14.8,7.39,44.4,22.53,0.505,109.01,106.42,21.07
21600799,0,109.58,0.555,26.13,0.797,30.08,0.348,20.34,16.52,8.38,34.51,6.9,4.93,13.6,7.31,46.41,23.32,0.518,102.42,108.52,21.2,109.67,0.544,22.61,0.718,29.81,0.362,23.54,13.36,9.04,30.84,7.5,5.55,15.03,7.47,41.03,19.73,0.488,107.04,105.53,18.6
21600800,0,110.91,0.532,22.32,0.809,26.69,0.345,23.7,13.81,8.63,30.95,7.25,4.83,15.05,7.48,37.6,22.45,0.507,106.82,109.94,18.06,113.45,0.556,22.29,0.749,29.01,0.359,29.34,16.01,11.2,32.93,7.06,3.92,14.67,6.28,40.65,19.67,0.542,111.51,110.88,19.04
21600801,0,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,111.31,0.558,23.36,0.805,25.45,0.382,26.01,13.17,8.62,28.3,8.48,4.55,16.8,6.97,35.59,19.03,0.497,110.27,101.9,16.91
21600802,0,99.38,0.57,22.66,0.793,20.77,0.389,27.03,14.03,8.39,30.68,8.86,5.26,17.27,6.98,36.99,23.77,0.511,108.81,107.24,19.93,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600803,0,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,123.24,0.601,22.93,0.828,38.11,0.386,32.43,13.9,5.79,32.66,9.5,5.56,18.63,7.93,36.19,22.66,0.481,114.44,102.39,15.87
21600804,0,105.7,0.554,23.97,0.805,19.8,0.342,24.04,13.56,11.47,32.17,6.8,4.48,14.12,7.1,40.19,22.8,0.526,108.91,109.23,18.74,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82
21600805,1,111.29,0.567,23.69,0.776,24.23,0.371,23.04,13.41,11.14,33.31,9.3,4.11,19.73,8.22,40.4,20.69,0.525,110.34,108.02,20.87,104.44,0.562,24.72,0.837,25.31,0.379,23.66,13.52,7.47,31.48,7.89,5.11,15.67,7.23,34.4,23.59,0.507,107.13,107.08,17.97
21600806,1,103.78,0.557,25.22,0.784,25.81,0.373,24.51,14.49,8.07,32.76,7.02,3.67,15.3,6.34,36.32,21.61,0.535,105.72,109.88,20.82,110.26,0.546,28.16,0.724,24.98,0.349,25.1,16.73,10.4,33.8,7.88,5.14,16.56,6.61,41.43,24.03,0.51,104.05,104.14,18.4
21600807,1,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69,109.5,0.527,24.99,0.798,20.07,0.337,25.18,13.99,11.97,33.44,8.09,5.55,15.76,7.45,44.48,19.93,0.509,106.42,105.83,16.76
21600808,0,107.79,0.544,23.16,0.83,33.11,0.35,23.27,10.77,7.65,35.11,6.95,4.29,13.68,5.86,39.06,27.27,0.525,107.84,107.63,15.41,110.15,0.573,27.1,0.714,25.95,0.379,19.23,12.28,9.5,33.82,6.49,4.4,13.48,6.46,38.26,17.15,0.5,111.22,106.54,19.23
21600809,0,104.44,0.562,24.72,0.837,25.31,0.379,23.66,13.52,7.47,31.48,7.89,5.11,15.67,7.23,34.4,23.59,0.507,107.13,107.08,17.97,99.2,0.571,22.26,0.773,18.84,0.377,25.73,13.72,9.33,31.18,8.35,5.92,15.91,7.11,39.48,23.61,0.517,108.38,107.71,19.99
21600810,1,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,109.67,0.544,22.61,0.718,29.81,0.362,23.54,13.36,9.04,30.84,7.5,5.55,15.03,7.47,41.03,19.73,0.488,107.04,105.53,18.6
21600811,1,118.28,0.592,25.11,0.763,35.05,0.392,23.39,13.62,10.34,36.84,6.18,3.94,12.81,6.7,40.17,20.74,0.516,112.84,108.86,16.84,113.45,0.556,22.29,0.749,29.01,0.359,29.34,16.01,11.2,32.93,7.06,3.92,14.67,6.28,40.65,19.67,0.542,111.51,110.88,19.04
21600813,0,102.74,0.537,25.14,0.736,27.52,0.336,22.92,14.82,10.57,33.83,8.35,5.26,16.15,7.41,44.3,20.66,0.516,107.12,105.29,20.58,123.24,0.601,22.93,0.828,38.11,0.386,32.43,13.9,5.79,32.66,9.5,5.56,18.63,7.93,36.19,22.66,0.481,114.44,102.39,15.87
21600812,1,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17,104.01,0.528,23.16,0.768,23.21,0.334,18.3,13.85,10.38,29.31,8.36,4.69,15.66,7.04,37.75,20.7,0.523,104.34,110.61,24.16
21600814,1,102.55,0.544,17.67,0.829,32.21,0.372,21.58,10.74,5.26,27.29,7.16,2.57,15.43,6.52,34.41,22.29,0.526,104.09,106.67,17.0,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600815,0,104.93,0.579,25.27,0.744,24.14,0.39,21.53,13.14,9.63,33.77,7.14,5.1,14.67,6.78,41.88,19.25,0.489,107.87,102.95,18.36,107.03,0.563,24.55,0.817,32.22,0.348,28.89,13.74,9.58,31.91,7.47,4.62,14.8,7.39,44.4,22.53,0.505,109.01,106.42,21.07
21600816,1,105.7,0.554,23.97,0.805,19.8,0.342,24.04,13.56,11.47,32.17,6.8,4.48,14.12,7.1,40.19,22.8,0.526,108.91,109.23,18.74,109.5,0.527,24.99,0.798,20.07,0.337,25.18,13.99,11.97,33.44,8.09,5.55,15.76,7.45,44.48,19.93,0.509,106.42,105.83,16.76
21600817,1,110.71,0.536,22.19,0.817,26.24,0.361,21.74,12.84,9.01,31.08,6.87,4.62,14.18,7.23,36.32,22.92,0.507,106.61,110.45,18.13,110.12,0.567,22.77,0.805,23.89,0.387,24.83,12.95,10.38,32.08,8.37,5.18,16.64,7.03,41.73,19.08,0.49,110.37,102.03,17.57
21600818,0,116.92,0.57,27.97,0.815,25.91,0.358,20.98,12.83,9.0,30.99,8.71,4.69,17.54,7.21,38.56,20.78,0.521,111.29,107.48,19.29,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08
21600819,1,103.78,0.557,25.22,0.784,25.81,0.373,24.51,14.49,8.07,32.76,7.02,3.67,15.3,6.34,36.32,21.61,0.535,105.72,109.88,20.82,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82
21600821,0,107.79,0.544,23.16,0.83,33.11,0.35,23.27,10.77,7.65,35.11,6.95,4.29,13.68,5.86,39.06,27.27,0.525,107.84,107.63,15.41,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71
21600825,0,104.44,0.562,24.72,0.837,25.31,0.379,23.66,13.52,7.47,31.48,7.89,5.11,15.67,7.23,34.4,23.59,0.507,107.13,107.08,17.97,111.31,0.558,23.36,0.805,25.45,0.382,26.01,13.17,8.62,28.3,8.48,4.55,16.8,6.97,35.59,19.03,0.497,110.27,101.9,16.91
21600822,0,109.58,0.555,26.13,0.797,30.08,0.348,20.34,16.52,8.38,34.51,6.9,4.93,13.6,7.31,46.41,23.32,0.518,102.42,108.52,21.2,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45
21600823,0,109.67,0.544,22.61,0.718,29.81,0.362,23.54,13.36,9.04,30.84,7.5,5.55,15.03,7.47,41.03,19.73,0.488,107.04,105.53,18.6,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600820,1,111.29,0.567,23.69,0.776,24.23,0.371,23.04,13.41,11.14,33.31,9.3,4.11,19.73,8.22,40.4,20.69,0.525,110.34,108.02,20.87,102.74,0.537,25.14,0.736,27.52,0.336,22.92,14.82,10.57,33.83,8.35,5.26,16.15,7.41,44.3,20.66,0.516,107.12,105.29,20.58
21600824,1,99.38,0.57,22.66,0.793,20.77,0.389,27.03,14.03,8.39,30.68,8.86,5.26,17.27,6.98,36.99,23.77,0.511,108.81,107.24,19.93,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08
21600826,0,102.55,0.544,17.67,0.829,32.21,0.372,21.58,10.74,5.26,27.29,7.16,2.57,15.43,6.52,34.41,22.29,0.526,104.09,106.67,17.0,109.29,0.574,24.89,0.828,34.73,0.358,28.69,13.04,8.9,32.73,7.59,4.39,15.33,7.41,42.27,22.95,0.503,110.57,106.49,19.8
21600827,1,112.23,0.561,19.8,0.791,33.15,0.368,29.12,14.96,9.44,30.73,6.91,3.34,14.37,6.46,37.23,20.57,0.542,111.8,111.12,18.88,125.06,0.598,23.75,0.828,39.98,0.383,32.87,13.93,6.02,33.08,10.0,5.53,20.63,8.33,36.43,22.65,0.489,114.25,102.92,15.52
21600828,0,104.93,0.579,25.27,0.744,24.14,0.39,21.53,13.14,9.63,33.77,7.14,5.1,14.67,6.78,41.88,19.25,0.489,107.87,102.95,18.36,110.15,0.573,27.1,0.714,25.95,0.379,19.23,12.28,9.5,33.82,6.49,4.4,13.48,6.46,38.26,17.15,0.5,111.22,106.54,19.23
21600829,0,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69,104.51,0.546,22.09,0.756,25.16,0.358,23.96,12.31,7.69,33.41,7.8,5.82,15.82,7.18,40.85,25.46,0.505,104.33,105.56,15.82
21600830,0,107.14,0.568,22.86,0.808,30.03,0.382,17.58,11.94,10.21,32.59,6.35,4.64,12.9,6.63,45.62,20.02,0.507,108.52,109.08,21.52,110.26,0.546,28.16,0.724,24.98,0.349,25.1,16.73,10.4,33.8,7.88,5.14,16.56,6.61,41.43,24.03,0.51,104.05,104.14,18.4
21600831,1,109.5,0.527,24.99,0.798,20.07,0.337,25.18,13.99,11.97,33.44,8.09,5.55,15.76,7.45,44.48,19.93,0.509,106.42,105.83,16.76,112.29,0.57,27.9,0.814,24.69,0.358,21.13,12.51,9.95,32.46,8.16,4.7,16.47,6.91,40.63,21.7,0.506,111.55,106.85,19.34
21600832,0,105.7,0.554,23.97,0.805,19.8,0.342,24.04,13.56,11.47,32.17,6.8,4.48,14.12,7.1,40.19,22.8,0.526,108.91,109.23,18.74,111.04,0.592,23.01,0.728,32.36,0.392,23.05,12.79,8.71,32.05,5.91,3.89,12.52,6.17,40.31,21.4,0.52,111.65,109.08,17.13
21600833,0,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04,103.78,0.557,25.22,0.784,25.81,0.373,24.51,14.49,8.07,32.76,7.02,3.67,15.3,6.34,36.32,21.61,0.535,105.72,109.88,20.82
21600834,0,105.06,0.528,22.87,0.734,26.09,0.33,23.1,13.1,9.66,33.22,7.13,4.37,14.47,7.47,38.67,19.36,0.514,104.07,108.98,18.97,111.31,0.558,23.36,0.805,25.45,0.382,26.01,13.17,8.62,28.3,8.48,4.55,16.8,6.97,35.59,19.03,0.497,110.27,101.9,16.91
21600835,1,111.04,0.592,23.01,0.728,32.36,0.392,23.05,12.79,8.71,32.05,5.91,3.89,12.52,6.17,40.31,21.4,0.52,111.65,109.08,17.13,110.77,0.562,25.7,0.834,25.33,0.379,23.69,13.54,6.76,32.95,7.89,4.88,15.66,7.1,35.62,22.15,0.508,107.11,106.96,18.71
21600836,1,109.29,0.574,24.89,0.828,34.73,0.358,28.69,13.04,8.9,32.73,7.59,4.39,15.33,7.41,42.27,22.95,0.503,110.57,106.49,19.8,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71
21600837,1,114.39,0.571,29.96,0.814,22.16,0.357,22.81,13.29,9.96,30.96,8.98,4.96,18.56,7.58,39.64,21.07,0.514,110.65,106.3,19.37,107.79,0.544,23.16,0.83,33.11,0.35,23.27,10.77,7.65,35.11,6.95,4.29,13.68,5.86,39.06,27.27,0.525,107.84,107.63,15.41
21600838,0,109.58,0.555,26.13,0.797,30.08,0.348,20.34,16.52,8.38,34.51,6.9,4.93,13.6,7.31,46.41,23.32,0.518,102.42,108.52,21.2,99.38,0.57,22.66,0.793,20.77,0.389,27.03,14.03,8.39,30.68,8.86,5.26,17.27,6.98,36.99,23.77,0.511,108.81,107.24,19.93
21600839,1,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,96.37,0.537,15.79,0.819,30.48,0.374,22.48,11.84,6.14,30.26,6.69,2.96,14.71,6.24,34.19,20.37,0.521,103.24,105.57,18.2
21600840,0,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,102.76,0.546,19.92,0.782,28.7,0.366,24.56,12.16,6.91,30.75,7.81,4.9,16.5,7.29,36.96,25.66,0.501,104.41,105.57,16.18
21600841,0,116.66,0.589,25.85,0.771,41.8,0.363,25.96,14.11,11.42,34.58,7.65,4.42,14.96,7.83,41.19,22.93,0.517,114.31,107.51,19.17,109.67,0.544,22.61,0.718,29.81,0.362,23.54,13.36,9.04,30.84,7.5,5.55,15.03,7.47,41.03,19.73,0.488,107.04,105.53,18.6
21600842,0,111.03,0.558,22.32,0.745,28.44,0.358,30.41,15.1,10.61,32.82,7.0,3.83,14.32,6.28,40.1,19.88,0.544,112.15,111.31,18.92,105.7,0.554,23.97,0.805,19.8,0.342,24.04,13.56,11.47,32.17,6.8,4.48,14.12,7.1,40.19,22.8,0.526,108.91,109.23,18.74
21600843,1,104.93,0.579,25.27,0.744,24.14,0.39,21.53,13.14,9.63,33.77,7.14,5.1,14.67,6.78,41.88,19.25,0.489,107.87,102.95,18.36,110.6,0.568,25.53,0.77,26.2,0.386,18.32,13.63,12.19,34.04,6.88,5.3,14.07,6.83,46.01,19.38,0.505,108.58,109.11,21.2
21600844,1,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600845,1,102.74,0.537,25.14,0.736,27.52,0.336,22.92,14.82,10.57,33.83,8.35,5.26,16.15,7.41,44.3,20.66,0.516,107.12,105.29,20.58,110.28,0.536,21.52,0.817,25.34,0.356,19.09,12.61,9.03,31.48,6.83,4.98,14.26,7.29,38.3,23.41,0.504,106.42,110.33,18.63
21600846,1,110.15,0.573,27.1,0.714,25.95,0.379,19.23,12.28,9.5,33.82,6.49,4.4,13.48,6.46,38.26,17.15,0.5,111.22,106.54,19.23,110.26,0.546,28.16,0.724,24.98,0.349,25.1,16.73,10.4,33.8,7.88,5.14,16.56,6.61,41.43,24.03,0.51,104.05,104.14,18.4
21600847,1,123.24,0.601,22.93,0.828,38.11,0.386,32.43,13.9,5.79,32.66,9.5,5.56,18.63,7.93,36.19,22.66,0.481,114.44,102.39,15.87,103.78,0.557,25.22,0.784,25.81,0.373,24.51,14.49,8.07,32.76,7.02,3.67,15.3,6.34,36.32,21.61,0.535,105.72,109.88,20.82
21600848,0,110.77,0.562,25.7,0.834,25.33,0.379,23.69,13.54,6.76,32.95,7.89,4.88,15.66,7.1,35.62,22.15,0.508,107.11,106.96,18.71,111.29,0.567,23.69,0.776,24.23,0.371,23.04,13.41,11.14,33.31,9.3,4.11,19.73,8.22,40.4,20.69,0.525,110.34,108.02,20.87
21600849,1,99.41,0.529,21.38,0.798,21.02,0.338,22.79,13.06,11.66,34.08,7.14,5.52,14.38,7.01,48.11,21.22,0.508,106.51,105.47,17.62,109.29,0.574,24.89,0.828,34.73,0.358,28.69,13.04,8.9,32.73,7.59,4.39,15.33,7.41,42.27,22.95,0.503,110.57,106.49,19.8
21600850,0,105.06,0.528,22.87,0.734,26.09,0.33,23.1,13.1,9.66,33.22,7.13,4.37,14.47,7.47,38.67,19.36,0.514,104.07,108.98,18.97,110.6,0.568,25.53,0.77,26.2,0.386,18.32,13.63,12.19,34.04,6.88,5.3,14.07,6.83,46.01,19.38,0.505,108.58,109.11,21.2
21600851,1,103.78,0.519,19.46,0.711,25.08,0.332,22.27,11.57,10.16,32.86,7.24,3.46,14.43,6.4,37.06,20.41,0.525,104.3,107.06,17.08,107.79,0.544,23.16,0.83,33.11,0.35,23.27,10.77,7.65,35.11,6.95,4.29,13.68,5.86,39.06,27.27,0.525,107.84,107.63,15.41
21600852,0,112.9,0.551,27.85,0.774,25.93,0.354,26.36,13.98,8.54,36.5,8.32,6.08,17.66,7.12,42.14,24.77,0.496,105.0,105.82,18.57,122.25,0.584,28.81,0.807,46.3,0.364,27.24,14.98,9.95,33.42,8.17,3.77,15.7,7.95,36.06,21.72,0.521,113.86,107.56,17.49
21600853,1,111.04,0.592,23.01,0.728,32.36,0.392,23.05,12.79,8.71,32.05,5.91,3.89,12.52,6.17,40.31,21.4,0.52,111.65,109.08,17.13,110.71,0.536,22.19,0.817,26.24,0.361,21.74,12.84,9.01,31.08,6.87,4.62,14.18,7.23,36.32,22.92,0.507,106.61,110.45,18.13
21600854,1,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22,110.15,0.573,27.1,0.714,25.95,0.379,19.23,12.28,9.5,33.82,6.49,4.4,13.48,6.46,38.26,17.15,0.5,111.22,106.54,19.23
21600855,1,95.02,0.545,17.21,0.799,28.38,0.385,23.76,12.07,5.91,26.2,6.93,2.18,13.56,6.37,29.74,21.14,0.541,104.03,109.44,17.34,113.68,0.572,25.88,0.776,27.85,0.368,28.78,14.18,10.15,33.55,6.63,3.52,13.54,5.99,39.23,20.02,0.544,112.59,111.5,17.91
21600856,1,106.6,0.536,25.86,0.769,29.02,0.343,26.56,19.07,9.36,33.35,8.78,6.67,17.6,7.71,45.23,19.17,0.51,101.0,106.11,20.71,114.68,0.575,25.13,0.788,25.86,0.375,22.42,13.76,10.53,33.57,8.76,3.96,18.82,8.08,41.68,21.39,0.525,110.21,107.81,20.43
21600857,1,106.35,0.565,23.79,0.82,25.44,0.379,22.7,13.49,7.02,31.9,8.66,4.71,17.08,7.52,35.17,24.14,0.505,107.54,106.76,17.21,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45
21600858,1,101.02,0.556,21.61,0.819,20.49,0.355,14.45,10.53,11.87,36.06,7.73,6.05,14.59,6.48,47.82,22.52,0.502,109.77,107.29,19.71,111.87,0.574,26.03,0.824,34.5,0.358,28.38,13.42,8.6,31.91,7.65,4.36,15.54,7.5,40.9,23.27,0.5,109.95,106.4,19.9
21600859,1,106.31,0.521,24.17,0.802,24.46,0.343,28.46,14.71,10.67,32.85,9.27,5.16,17.97,8.01,41.44,19.39,0.501,106.18,105.27,17.79,115.1,0.551,29.97,0.787,22.91,0.338,19.37,16.07,12.31,34.76,7.64,5.13,14.25,6.45,43.05,19.24,0.526,105.35,111.46,24.27
21600860,0,99.38,0.57,22.66,0.793,20.77,0.389,27.03,14.03,8.39,30.68,8.86,5.26,17.27,6.98,36.99,23.77,0.511,108.81,107.24,19.93,108.01,0.576,25.18,0.745,26.38,0.393,20.6,12.53,9.05,34.33,7.19,4.9,14.34,6.56,41.02,18.59,0.495,108.23,103.05,17.66
